peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr8|83166384|83166470	chr8	83166384	83166470	Promoter	257	chr8:83165081-83166170|-|Gm10645-201
chr8|83175890|83176105	chr8	83175890	83176105	Enhancer	9827	chr8:83165081-83166170|-|Gm10645-201
chr8|83200355|83201535	chr8	83200355	83201535	Enhancer	34775	chr8:83165081-83166170|-|Gm10645-201
chr8|83202889|83203399	chr8	83202889	83203399	Enhancer	36974	chr8:83165081-83166170|-|Gm10645-201
chr8|83243689|83244576	chr8	83243689	83244576	Enhancer	22953	chr8:83267086-83267627|+|Gm17999-201
chr8|83251307|83252745	chr8	83251307	83252745	Enhancer	15060	chr8:83267086-83267627|+|Gm17999-201
chr8|83625975|83626463	chr8	83625975	83626463	Enhancer	17666	chr8:83608553-83612653|+|Dnajb1-202
chr8|83667657|83668638	chr8	83667657	83668638	Enhancer	1469	chr8:83666678-83672753|+|Ptger1-201
chr8|83733023|83733211	chr8	83733023	83733211	Enhancer	8052	chr8:83723362-83741169|-|Adgre5-202
chr8|83741603|83742518	chr8	83741603	83742518	Promoter	734	chr8:83723251-83741326|-|Adgre5-208
chr8|83749254|83749583	chr8	83749254	83749583	Promoter	0	chr8:83749504-83749656|+|Gm45778-201
chr8|83773088|83773252	chr8	83773088	83773252	Enhancer	20252	chr8:83752918-83753204|+|Gm22024-201
chr8|83894923|83895634	chr8	83894923	83895634	Enhancer	4222	chr8:83887079-83899501|-|Gm26721-201
chr8|83897037|83898672	chr8	83897037	83898672	Enhancer	1646	chr8:83887079-83899501|-|Gm26721-201
chr8|84105244|84105732	chr8	84105244	84105732	Promoter	725	chr8:84097072-84104763|-|Dcaf15-202
chr8|84558750|84559649	chr8	84558750	84559649	Enhancer	57984	chr8:84611202-84617184|-|Gm16183-201
chr8|84600955|84601492	chr8	84600955	84601492	Enhancer	15960	chr8:84611202-84617184|-|Gm16183-201
chr8|84646686|84647849	chr8	84646686	84647849	Enhancer	15584	chr8:84661331-84662852|-|Ier2-201
chr8|84737545|84738073	chr8	84737545	84738073	Enhancer	14802	chr8:84723007-84726844|+|G430095P16Rik-201
chr8|84773154|84773639	chr8	84773154	84773639	Promoter	0	chr8:84704712-84773396|-|Nfix-204
chr8|84911789|84912854	chr8	84911789	84912854	Enhancer	3631	chr8:84908690-84909925|+|Dnase2a-206
chr8|84936328|84936612	chr8	84936328	84936612	Promoter	883	chr8:84911903-84937353|-|Mast1-201
chr8|84974569|84975465	chr8	84974569	84975465	Enhancer	3701	chr8:84976910-84978718|-|Junb-201
chr8|85119214|85120068	chr8	85119214	85120068	Promoter	0	chr8:85109647-85119637|-|Zfp791-201
chr8|85556097|85557260	chr8	85556097	85557260	Enhancer	1334	chr8:85537633-85555344|-|Dnaja2-201
chr8|85559163|85560212	chr8	85559163	85560212	Enhancer	4343	chr8:85537633-85555344|-|Dnaja2-201
chr8|86032710|86033596	chr8	86032710	86033596	Enhancer	38908	chr8:85994245-85996642|+|Hm629797-201
chr8|86757093|86757760	chr8	86757093	86757760	Enhancer	11492	chr8:86724007-86745934|-|Siah1a-201
chr8|86870491|86871287	chr8	86870491	86871287	Enhancer	14369	chr8:86841139-86885258|-|N4bp1-201
chr8|86872335|86873820	chr8	86872335	86873820	Enhancer	12180	chr8:86841139-86885258|-|N4bp1-201
chr8|86902739|86902892	chr8	86902739	86902892	Promoter	362	chr8:86902453-86919422|+|Gm27167-201
chr8|87468830|87469739	chr8	87468830	87469739	Enhancer	3101	chr8:87469238-87472386|-|Cbln1-202
chr8|87662232|87662664	chr8	87662232	87662664	Enhancer	25791	chr8:87636657-87637013|+|Gm24841-201
chr8|87960729|87961127	chr8	87960729	87961127	Enhancer	1333	chr8:87661810-87959595|-|Zfp423-202
chr8|88288736|88290374	chr8	88288736	88290374	Promoter	0	chr8:88289147-88329961|+|Adcy7-204
chr8|88603611|88604749	chr8	88603611	88604749	Enhancer	21375	chr8:88582805-88592337|+|Nkd1-203
chr8|88903114|88903297	chr8	88903114	88903297	Enhancer	40131	chr8:88860968-88863074|-|Gm45504-201
chr8|89044789|89046113	chr8	89044789	89046113	Enhancer	1289	chr8:89027235-89044162|-|Sall1-201
chr8|89272440|89272630	chr8	89272440	89272630	Enhancer	84975	chr8:89186946-89187560|-|Gm5356-201
chr8|89316866|89318126	chr8	89316866	89318126	Enhancer	129936	chr8:89186946-89187560|-|Gm5356-201
chr8|89659276|89659954	chr8	89659276	89659954	Enhancer	7689	chr8:89667173-89667304|-|Gm24212-201
chr8|90841350|90841686	chr8	90841350	90841686	Enhancer	8328	chr8:90848034-90849846|-|Gm45641-201
chr8|90854954|90855354	chr8	90854954	90855354	Enhancer	5308	chr8:90848034-90849846|-|Gm45641-201
chr8|90870000|90870928	chr8	90870000	90870928	Enhancer	6117	chr8:90876581-90878476|+|Gm45640-201
chr8|90875817|90876138	chr8	90875817	90876138	Promoter	603	chr8:90876581-90878476|+|Gm45640-201
chr8|91051438|91051877	chr8	91051438	91051877	Enhancer	3606	chr8:91055264-91056557|+|Gm45363-201
chr8|91054246|91054955	chr8	91054246	91054955	Promoter	663	chr8:91055264-91056557|+|Gm45363-201
chr8|91069481|91069639	chr8	91069481	91069639	Promoter	497	chr8:91070057-91123844|+|Rbl2-201
chr8|91158830|91158905	chr8	91158830	91158905	Enhancer	1128	chr8:91157739-91158890|+|Gm8489-201
chr8|91270046|91270260	chr8	91270046	91270260	Enhancer	9618	chr8:91258438-91260535|-|Gm45662-201
chr8|91360274|91361407	chr8	91360274	91361407	Enhancer	31104	chr8:91390693-91391945|-|Gm45427-201
chr8|91376057|91376926	chr8	91376057	91376926	Enhancer	15453	chr8:91390693-91391945|-|Gm45427-201
chr8|91679242|91680085	chr8	91679242	91680085	Enhancer	7766	chr8:91670852-91671897|-|Gm45295-201
chr8|91798928|91799234	chr8	91798928	91799234	Enhancer	1334	chr8:91800415-91807539|+|Irx3os-201
chr8|91802676|91805168	chr8	91802676	91805168	Enhancer	1747	chr8:91802175-91805253|+|Irx3os-203
chr8|91871992|91872528	chr8	91871992	91872528	Enhancer	6389	chr8:91865871-91872995|+|Gm28511-201
chr8|91876292|91876452	chr8	91876292	91876452	Enhancer	10501	chr8:91865871-91872995|+|Gm28511-201
chr8|91966990|91967800	chr8	91966990	91967800	Enhancer	24474	chr8:91974095-91991869|-|Gm36670-202
chr8|92113944|92114723	chr8	92113944	92114723	Enhancer	43932	chr8:92152096-92158266|-|Gm45332-201
chr8|92360553|92363648	chr8	92360553	92363648	Enhancer	4351	chr8:92357749-92361456|+|Irx5-201
chr8|92364906|92366919	chr8	92364906	92366919	Enhancer	8163	chr8:92357749-92361456|+|Irx5-201
chr8|92827509|92827823	chr8	92827509	92827823	Promoter	375	chr8:92827291-92853420|+|Mmp2-201
chr8|92839968|92840126	chr8	92839968	92840126	Enhancer	12756	chr8:92827291-92853420|+|Mmp2-201
chr8|92883283|92883998	chr8	92883283	92883998	Enhancer	17766	chr8:92901407-92902411|+|Capns2-201
chr8|93813634|93813981	chr8	93813634	93813981	Promoter	0	chr8:93796478-93813722|-|4930488L21Rik-202
chr8|94077001|94077291	chr8	94077001	94077291	Enhancer	21782	chr8:94067954-94098928|-|Bbs2-201
chr8|94186331|94186702	chr8	94186331	94186702	Enhancer	3227	chr8:94183289-94184969|+|Gm39228-201
chr8|94187730|94188052	chr8	94187730	94188052	Enhancer	4602	chr8:94183289-94184969|+|Gm39228-201
chr8|94397503|94398633	chr8	94397503	94398633	Enhancer	7143	chr8:94405211-94405789|+|Ap3s1-ps2-201
chr8|94435709|94437128	chr8	94435709	94437128	Enhancer	1315	chr8:94429813-94435103|-|9330175E14Rik-201
chr8|94530329|94530907	chr8	94530329	94530907	Enhancer	2372	chr8:94532990-94570531|+|Cpne2-201
chr8|94531986|94532524	chr8	94531986	94532524	Promoter	735	chr8:94532990-94570531|+|Cpne2-201
chr8|94694519|94695087	chr8	94694519	94695087	Enhancer	1475	chr8:94674894-94696278|-|Pllp-201
chr8|95209958|95210296	chr8	95209958	95210296	Enhancer	67580	chr8:95099828-95142547|-|Kifc3-201
chr8|95351347|95351820	chr8	95351347	95351820	Promoter	684	chr8:95352268-95375080|+|Mmp15-201
chr8|95592231|95592752	chr8	95592231	95592752	Promoter	930	chr8:95593422-95613932|+|Gm31518-201
chr8|95825434|95825566	chr8	95825434	95825566	Promoter	154	chr8:95825346-95826134|+|Sap18b-201
chr8|95832532|95833578	chr8	95832532	95833578	Promoter	620	chr8:95828598-95833675|-|Gm31805-201
chr8|99415171|99417435	chr8	99415171	99417435	Promoter	0	chr8:99028769-99416439|-|Cdh8-201,chr8:99416674-99733438|+|A330008L17Rik-202,chr8:99416642-99424644|+|A330008L17Rik-201,chr8:99028961-99416471|-|Cdh8-203,chr8:99024471-99416427|-|Cdh8-207
chr8|102707234|102707736	chr8	102707234	102707736	Promoter	695	chr8:102706049-102706790|-|9430099M06Rik-201
chr8|104508810|104509977	chr8	104508810	104509977	Promoter	0	chr8:104446719-104509887|-|Terb1-201
chr8|104601729|104603249	chr8	104601729	104603249	Enhancer	11038	chr8:104591451-104599026|+|Pdp2-201
chr8|104630356|104630939	chr8	104630356	104630939	Promoter	0	chr8:104630832-104636492|+|Gm33023-202
chr8|105253893|105254059	chr8	105253893	105254059	Enhancer	1175	chr8:105252639-105255151|-|B3gnt9-201
chr8|105259396|105260318	chr8	105259396	105260318	Enhancer	4704	chr8:105252638-105255153|-|B3gnt9-202
chr8|105268698|105269086	chr8	105268698	105269086	Promoter	909	chr8:105269801-105275845|+|Hsf4-201
chr8|105270216|105270892	chr8	105270216	105270892	Promoter	680	chr8:105269874-105275658|+|Hsf4-207
chr8|105278341|105278835	chr8	105278341	105278835	Enhancer	2448	chr8:105276140-105281939|+|Nol3-201
chr8|105474295|105474454	chr8	105474295	105474454	Enhancer	2848	chr8:105467493-105471526|-|Tppp3-201
chr8|105496113|105497420	chr8	105496113	105497420	Promoter	0	chr8:105472423-105496870|-|Zdhhc1-203
chr8|106137285|106137906	chr8	106137285	106137906	Promoter	530	chr8:106137065-106138525|+|1810019D21Rik-203
chr8|106548427|106548827	chr8	106548427	106548827	Enhancer	24834	chr8:106572966-106573461|-|Gm10073-201
chr8|106561489|106561620	chr8	106561489	106561620	Enhancer	11906	chr8:106572966-106573461|-|Gm10073-201
chr8|106602973|106603184	chr8	106602973	106603184	Promoter	272	chr8:106603351-106670246|+|Cdh1-201
chr8|106718263|106718513	chr8	106718263	106718513	Enhancer	35242	chr8:106683146-106706262|+|Tango6-202
chr8|106733112|106733823	chr8	106733112	106733823	Enhancer	50321	chr8:106683146-106706262|+|Tango6-202
chr8|106869861|106870371	chr8	106869861	106870371	Promoter	0	chr8:106870242-106882902|+|Has3-201
chr8|106932410|106933044	chr8	106932410	106933044	Enhancer	3023	chr8:106935750-107019714|+|Sntb2-203
chr8|107254284|107255044	chr8	107254284	107255044	Enhancer	8584	chr8:107262793-107263248|-|Rps18-ps3-201
chr8|107291503|107292854	chr8	107291503	107292854	Enhancer	1291	chr8:107293470-107379516|+|Nfat5-214
chr8|107402810|107403277	chr8	107402810	107403277	Promoter	0	chr8:107388225-107403206|-|Nqo1-201
chr8|107503860|107505406	chr8	107503860	107505406	Enhancer	40379	chr8:107545012-107557213|+|Wwp2-205
chr8|107522175|107522794	chr8	107522175	107522794	Enhancer	22527	chr8:107545012-107557213|+|Wwp2-205
chr8|108694667|108703008	chr8	108694667	108703008	Enhancer	15806	chr8:108714644-108961630|+|Zfhx3-201
chr8|108730290|108731707	chr8	108730290	108731707	Enhancer	6594	chr8:108737593-108742800|+|Gm38042-201
chr8|108820230|108821000	chr8	108820230	108821000	Enhancer	46947	chr8:108867562-108869267|+|Gm38318-201
chr8|108822881|108823091	chr8	108822881	108823091	Enhancer	44576	chr8:108867562-108869267|+|Gm38318-201
chr8|109904004|109904925	chr8	109904004	109904925	Enhancer	20923	chr8:109925388-109933663|+|Gm16349-201
chr8|109961778|109962045	chr8	109961778	109962045	Promoter	256	chr8:109947914-109962168|-|Marveld3-201
chr8|110920536|110921412	chr8	110920536	110921412	Enhancer	1052	chr8:110919922-110969823|+|St3gal2-202
chr8|110924801|110925004	chr8	110924801	110925004	Enhancer	1786	chr8:110923116-110923263|+|Gm26132-201
chr8|110954832|110955019	chr8	110954832	110955019	Enhancer	14611	chr8:110863229-110940314|-|Gm26816-201
chr8|110970060|110971091	chr8	110970060	110971091	Enhancer	27224	chr8:110974996-110997800|-|Ddx19a-201
chr8|111033434|111034789	chr8	111033434	111034789	Promoter	0	chr8:111033902-111057664|+|Aars-201
chr8|111538951|111541163	chr8	111538951	111541163	Enhancer	1202	chr8:111541259-111621664|+|Znrf1-210
chr8|111550965|111552128	chr8	111550965	111552128	Enhancer	10287	chr8:111541259-111621664|+|Znrf1-210
chr8|111565199|111566156	chr8	111565199	111566156	Enhancer	24418	chr8:111541259-111621664|+|Znrf1-210
chr8|111584844|111585519	chr8	111584844	111585519	Enhancer	43922	chr8:111541259-111621664|+|Znrf1-210
chr8|111596567|111598166	chr8	111596567	111598166	Enhancer	33007	chr8:111626271-111630374|-|Ldhd-201
chr8|111645823|111646286	chr8	111645823	111646286	Enhancer	2517	chr8:111643537-111670682|+|Zfp1-202
chr8|111714760|111714923	chr8	111714760	111714923	Enhancer	17294	chr8:111710477-111732136|-|Bcar1-203
chr8|111741631|111741716	chr8	111741631	111741716	Enhancer	2135	chr8:111710474-111743809|-|Bcar1-201
chr8|111889957|111890974	chr8	111889957	111890974	Enhancer	11161	chr8:111879304-111879407|+|Gm23853-201
chr8|111932255|111933415	chr8	111932255	111933415	Enhancer	1046	chr8:111912011-111933881|-|Tmem231-201
chr8|111964452|111965032	chr8	111964452	111965032	Enhancer	24039	chr8:111940703-111953612|+|Gabarapl2-201
chr8|112257328|112257520	chr8	112257328	112257520	Enhancer	20458	chr8:112236613-112236966|-|Gm3635-201
chr8|112569298|112570524	chr8	112569298	112570524	Promoter	0	chr8:112570043-112882705|+|Cntnap4-201,chr8:112554617-112569575|-|Gm26994-201
chr8|114081551|114081735	chr8	114081551	114081735	Enhancer	51914	chr8:114133557-114154739|+|Nudt7-202
chr8|114463105|114463721	chr8	114463105	114463721	Enhancer	23711	chr8:114439702-114474529|+|Wwox-202
chr8|114473643|114473813	chr8	114473643	114473813	Enhancer	34026	chr8:114439702-114474529|+|Wwox-202
chr8|114526755|114526894	chr8	114526755	114526894	Enhancer	68075	chr8:114591303-114594900|-|Gm16116-201
chr8|114615954|114616338	chr8	114615954	114616338	Enhancer	21246	chr8:114591303-114594900|-|Gm16116-201
chr8|114742818|114743616	chr8	114742818	114743616	Enhancer	35211	chr8:114698439-114708006|-|Gm16118-201
chr8|114831770|114831840	chr8	114831770	114831840	Enhancer	123799	chr8:114698439-114708006|-|Gm16118-201
chr8|116581357|116581512	chr8	116581357	116581512	Enhancer	76419	chr8:116505015-116515915|+|Dynlrb2-201
chr8|117079778|117080036	chr8	117079778	117080036	Enhancer	2542	chr8:116995679-117082449|-|Pkd1l2-202
chr8|117278714|117279029	chr8	117278714	117279029	Enhancer	21807	chr8:117257064-117459430|+|Cmip-202
chr8|117294798|117295403	chr8	117294798	117295403	Enhancer	38036	chr8:117257064-117459430|+|Cmip-202
chr8|117300635|117301175	chr8	117300635	117301175	Enhancer	43841	chr8:117257064-117459430|+|Cmip-202
chr8|117308186|117308601	chr8	117308186	117308601	Enhancer	40776	chr8:117349170-117459430|+|Cmip-201
chr8|117428908|117428996	chr8	117428908	117428996	Enhancer	24071	chr8:117453023-117453079|+|Mir7077-201
chr8|117525645|117526890	chr8	117525645	117526890	Enhancer	20758	chr8:117546972-117547026|-|Gm27361-201
chr8|117544776|117545229	chr8	117544776	117545229	Enhancer	2023	chr8:117546972-117547026|-|Gm27361-201
chr8|118852885|118853079	chr8	118852885	118853079	Enhancer	126082	chr8:118726900-118726987|+|Gm22999-201
chr8|119465448|119466215	chr8	119465448	119466215	Enhancer	19112	chr8:119446719-119472640|+|Necab2-201
chr8|119699391|119699679	chr8	119699391	119699679	Promoter	474	chr8:119700009-119757717|+|Atp2c2-201
chr8|119709536|119710050	chr8	119709536	119710050	Enhancer	4661	chr8:119714454-119715452|+|Gm45747-201
chr8|119830503|119831758	chr8	119830503	119831758	Enhancer	9366	chr8:119809558-119840497|-|Cotl1-203
chr8|119991924|119993048	chr8	119991924	119993048	Promoter	0	chr8:119992438-120052793|+|Crispld2-203,chr8:119992508-120051576|+|Crispld2-201
chr8|120264601|120265146	chr8	120264601	120265146	Enhancer	36643	chr8:120204434-120228230|-|A330074K22Rik-201
chr8|120268800|120269265	chr8	120268800	120269265	Enhancer	40802	chr8:120204434-120228230|-|A330074K22Rik-201
chr8|120529322|120529396	chr8	120529322	120529396	Enhancer	6498	chr8:120535857-120579480|+|Gse1-203
chr8|120693992|120694460	chr8	120693992	120694460	Enhancer	8827	chr8:120685399-120686265|+|Gm33142-201
chr8|120701814|120701929	chr8	120701814	120701929	Enhancer	15882	chr8:120717500-120717754|-|Gm24239-201
chr8|120735535|120735703	chr8	120735535	120735703	Promoter	739	chr8:120736358-120755404|+|Irf8-204
chr8|120883054|120884943	chr8	120883054	120884943	Enhancer	3792	chr8:120880206-120882481|+|Gm26878-201
chr8|121079881|121080701	chr8	121079881	121080701	Enhancer	4095	chr8:121084386-121088144|+|Foxf1-201
chr8|121112929|121119919	chr8	121112929	121119919	Promoter	0	chr8:121116171-121118895|+|Foxc2-201
chr8|121124364|121124673	chr8	121124364	121124673	Enhancer	3421	chr8:121127940-121130644|+|Foxl1-201
chr8|121127499|121127848	chr8	121127499	121127848	Promoter	266	chr8:121127940-121130644|+|Foxl1-201
chr8|121128864|121129240	chr8	121128864	121129240	Enhancer	1112	chr8:121127940-121130644|+|Foxl1-201
chr8|121220133|121220876	chr8	121220133	121220876	Enhancer	16902	chr8:121199194-121203602|-|5033426O07Rik-202
chr8|121368374|121369401	chr8	121368374	121369401	Enhancer	12051	chr8:121256747-121356836|-|Gm26815-201
chr8|121391799|121392985	chr8	121391799	121392985	Enhancer	28846	chr8:121421238-121428043|+|Gm26747-201
chr8|121395036|121396410	chr8	121395036	121396410	Enhancer	25515	chr8:121421238-121428043|+|Gm26747-201
chr8|121579398|121580743	chr8	121579398	121580743	Enhancer	1264	chr8:121549440-121578806|-|Fbxo31-201
chr8|121585995|121586131	chr8	121585995	121586131	Enhancer	4298	chr8:121590361-121598760|+|Map1lc3b-201
chr8|121905112|121906359	chr8	121905112	121906359	Enhancer	1958	chr8:121881150-121907694|-|Slc7a5-201
chr8|122007465|122007899	chr8	122007465	122007899	Enhancer	29658	chr8:121978024-121978086|+|Mir7237-201
chr8|122076442|122076858	chr8	122076442	122076858	Enhancer	98626	chr8:121978024-121978086|+|Mir7237-201
chr8|122266852|122267076	chr8	122266852	122267076	Enhancer	2605	chr8:122269569-122272650|+|Zfp469-202
chr8|122269157|122269396	chr8	122269157	122269396	Promoter	292	chr8:122269569-122272650|+|Zfp469-202
chr8|122429841|122430251	chr8	122429841	122430251	Enhancer	2862	chr8:122424776-122432908|-|Cyba-202
chr8|122677743|122679228	chr8	122677743	122679228	Promoter	0	chr8:122629938-122678175|-|Cbfa2t3-202,chr8:122629463-122678072|-|Cbfa2t3-201
chr8|122870779|122871032	chr8	122870779	122871032	Promoter	356	chr8:122870549-122901457|+|Gm45894-202
chr8|122898594|122898860	chr8	122898594	122898860	Enhancer	17260	chr8:122884151-122915987|-|Ankrd11-201
chr8|122985590|122986993	chr8	122985590	122986993	Enhancer	3348	chr8:122982837-122982943|-|Gm24445-201
chr8|123116612|123117089	chr8	123116612	123117089	Promoter	527	chr8:123117378-123135182|+|Cpne7-201
chr8|123131356|123131579	chr8	123131356	123131579	Enhancer	1361	chr8:123130106-123130172|+|Mir7080-201
chr8|123191223|123192270	chr8	123191223	123192270	Enhancer	5504	chr8:123186242-123201812|+|Dpep1-201
chr8|123453370|123453743	chr8	123453370	123453743	Enhancer	10248	chr8:123443308-123463262|+|Def8-204
chr8|123654525|123655756	chr8	123654525	123655756	Enhancer	1211	chr8:123653929-123663884|+|Rhou-201
chr8|123788531|123789739	chr8	123788531	123789739	Enhancer	16850	chr8:123805985-123835287|+|Rab4a-202
chr8|123794013|123794366	chr8	123794013	123794366	Enhancer	11795	chr8:123805985-123835287|+|Rab4a-202
chr8|123813516|123813734	chr8	123813516	123813734	Enhancer	7557	chr8:123806068-123834485|+|Rab4a-201
chr8|123891719|123893210	chr8	123891719	123893210	Enhancer	2286	chr8:123891769-123894751|-|Acta1-201
chr8|124007693|124008354	chr8	124007693	124008354	Enhancer	2718	chr8:124005305-124006046|+|Gm17827-201
chr8|124019278|124020314	chr8	124019278	124020314	Enhancer	1212	chr8:123996318-124021008|-|Taf5l-201
chr8|124201778|124202027	chr8	124201778	124202027	Enhancer	29488	chr8:124231391-124345722|+|Galnt2-201
chr8|124240955|124242319	chr8	124240955	124242319	Enhancer	10246	chr8:124231391-124345722|+|Galnt2-201
chr8|124256391|124258258	chr8	124256391	124258258	Enhancer	25933	chr8:124231391-124345722|+|Galnt2-201
chr8|124318188|124319670	chr8	124318188	124319670	Enhancer	12422	chr8:124305132-124306507|-|1810008B01Rik-201
chr8|124750529|124751067	chr8	124750529	124751067	Enhancer	1034	chr8:124740257-124751832|-|Fam89a-201
chr8|124752420|124752784	chr8	124752420	124752784	Promoter	770	chr8:124740257-124751832|-|Fam89a-201
chr8|124794579|124795088	chr8	124794579	124795088	Enhancer	1741	chr8:124793092-124834702|+|Trim67-201
chr8|124833881|124834570	chr8	124833881	124834570	Enhancer	2527	chr8:124831698-124863703|+|Gm16163-201
chr8|125090272|125090431	chr8	125090272	125090431	Enhancer	26336	chr8:125064015-125064072|+|Gm22197-201
chr8|125253762|125255609	chr8	125253762	125255609	Enhancer	27362	chr8:125224400-125227323|-|Gm16237-201
chr8|125462397|125462440	chr8	125462397	125462440	Enhancer	30291	chr8:125418063-125492710|-|Sipa1l2-201
chr8|125533874|125533972	chr8	125533874	125533972	Enhancer	35833	chr8:125418074-125569756|-|Sipa1l2-202
chr8|125669423|125670165	chr8	125669423	125670165	Promoter	0	chr8:125669818-125673359|+|Map10-201
chr8|125908980|125911683	chr8	125908980	125911683	Promoter	0	chr8:125910450-125947440|+|Map3k21-201
chr8|126516609|126517138	chr8	126516609	126517138	Enhancer	40461	chr8:126476248-126476412|-|Gm6091-201
chr8|126585088|126587298	chr8	126585088	126587298	Enhancer	7793	chr8:126588296-126593986|-|Irf2bp2-201
chr8|126626589|126626815	chr8	126626589	126626815	Enhancer	32716	chr8:126588296-126593986|-|Irf2bp2-201
chr8|126699311|126699421	chr8	126699311	126699421	Enhancer	58968	chr8:126755571-126758334|-|Gm45805-201
chr8|126986324|126986487	chr8	126986324	126986487	Enhancer	4173	chr8:126981593-126982232|-|Gm38574-201
chr8|127063359|127065466	chr8	127063359	127065466	Promoter	0	chr8:127064345-127611970|+|Pard3-213,chr8:127063893-127611970|+|Pard3-219,chr8:127064070-127402577|+|Pard3-226,chr8:127064295-127610805|+|Pard3-201,chr8:127064245-127611970|+|Pard3-222,chr8:127064056-127432825|+|Pard3-202
chr8|127318560|127319409	chr8	127318560	127319409	Enhancer	12674	chr8:127306310-127402059|+|Pard3-203
chr8|127439706|127440774	chr8	127439706	127440774	Enhancer	121195	chr8:127561435-127561869|+|Gm6921-201
chr8|127552491|127552624	chr8	127552491	127552624	Enhancer	8877	chr8:127561435-127561869|+|Gm6921-201
chr9|3198956|3199900	chr9	3198956	3199900	Promoter	0	chr9:3199894-3215230|+|Gm31138-201,chr9:3133847-3199782|-|4930433N12Rik-201
chr9|4259575|4260556	chr9	4259575	4260556	Enhancer	11171	chr9:4271130-4271237|-|Gm22195-201
chr9|4795652|4795944	chr9	4795652	4795944	Promoter	279	chr9:4417899-4795519|-|Gria4-204
chr9|5343681|5346139	chr9	5343681	5346139	Promoter	0	chr9:5345504-5358823|+|Casp12-204,chr9:5345430-5373032|+|Casp12-201
chr9|7176346|7177227	chr9	7176346	7177227	Promoter	0	chr9:6929304-7176957|-|Dync2h1-206,chr9:7149475-7176965|-|Dync2h1-202,chr9:6928503-7177046|-|Dync2h1-201
chr9|7221246|7221813	chr9	7221246	7221813	Enhancer	16849	chr9:7238154-7238379|-|Gm47741-201
chr9|8003264|8004878	chr9	8003264	8004878	Promoter	0	chr9:7931999-8004588|-|Yap1-202,chr9:8004830-8009269|+|Gm45494-201,chr9:7931999-8004596|-|Yap1-201
chr9|9238027|9239611	chr9	9238027	9239611	Promoter	0	chr9:9147356-9239026|-|Arhgap42-203,chr9:8994329-9239101|-|Arhgap42-201
chr9|13301161|13302863	chr9	13301161	13302863	Enhancer	4055	chr9:13297957-13709388|+|Maml2-202
chr9|13484312|13484706	chr9	13484312	13484706	Enhancer	35427	chr9:13519936-13520101|+|Gm47089-201
chr9|13586802|13587626	chr9	13586802	13587626	Enhancer	34012	chr9:13621226-13621326|+|Gm22643-201
chr9|13681476|13682231	chr9	13681476	13682231	Enhancer	19393	chr9:13662460-13707345|+|Maml2-203
chr9|13991112|13991280	chr9	13991112	13991280	Enhancer	45915	chr9:13945281-13981814|+|Gm47557-201
chr9|14499894|14500095	chr9	14499894	14500095	Promoter	487	chr9:14462548-14500482|-|Kdm4d-201
chr9|14613790|14614192	chr9	14613790	14614192	Enhancer	1015	chr9:14541966-14615006|-|Amotl1-201
chr9|14738116|14738622	chr9	14738116	14738622	Enhancer	2174	chr9:14736195-14736722|+|Gm15586-201
chr9|14859353|14860700	chr9	14859353	14860700	Promoter	0	chr9:14860254-14870310|+|Gpr83-202,chr9:14860210-14870789|+|Gpr83-201
chr9|15307175|15308476	chr9	15307175	15308476	Enhancer	1377	chr9:15283337-15306448|-|4931406C07Rik-203
chr9|20544287|20545224	chr9	20544287	20545224	Enhancer	10573	chr9:20555329-20555809|+|Gm46142-201
chr9|20642010|20642923	chr9	20642010	20642923	Promoter	0	chr9:20637789-20642806|-|Fbxl12-202,chr9:20618118-20642313|-|Fbxl12-210
chr9|20744366|20744713	chr9	20744366	20744713	Enhancer	1809	chr9:20667693-20746349|-|Olfm2-203
chr9|20946061|20946765	chr9	20946061	20946765	Enhancer	6192	chr9:20907521-20952605|-|Dnmt1-207
chr9|20990897|20991120	chr9	20990897	20991120	Enhancer	11729	chr9:21002738-21008839|+|Mrpl4-201
chr9|21034540|21038814	chr9	21034540	21038814	Promoter	0	chr9:21034290-21037782|-|Gm26592-201
chr9|21227339|21228065	chr9	21227339	21228065	Enhancer	2299	chr9:21225403-21233046|+|Gm16754-202
chr9|21236867|21237294	chr9	21236867	21237294	Enhancer	1732	chr9:21230067-21238813|-|Keap1-202
chr9|21279536|21279764	chr9	21279536	21279764	Enhancer	8303	chr9:21273636-21287953|-|Kri1-205
chr9|21312457|21313263	chr9	21312457	21313263	Promoter	523	chr9:21294613-21312337|-|Ap1m2-202
chr9|21316713|21317231	chr9	21316713	21317231	Enhancer	3645	chr9:21318079-21320617|-|Gm39302-201
chr9|21366391|21367011	chr9	21366391	21367011	Enhancer	1170	chr9:21367871-21405360|+|Ilf3-201
chr9|21515434|21515661	chr9	21515434	21515661	Enhancer	5295	chr9:21507555-21510252|-|Tmed1-201
chr9|21539678|21540624	chr9	21539678	21540624	Enhancer	6166	chr9:21533627-21533985|-|Gm20519-201
chr9|21725357|21725945	chr9	21725357	21725945	Enhancer	2019	chr9:21723632-21749915|+|Ldlr-202
chr9|21901297|21901979	chr9	21901297	21901979	Enhancer	16479	chr9:21908642-21918117|-|Rab3d-202
chr9|21944195|21944549	chr9	21944195	21944549	Enhancer	5919	chr9:21938453-21948017|+|Plppr2-202
