peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr4|135568998|135569783	chr4	135568998	135569783	Enhancer	4239	chr4:135541888-135573630|-|Grhl3-201
chr4|135816855|135817812	chr4	135816855	135817812	Enhancer	36344	chr4:135853678-135854173|+|Gm13000-201
chr4|135934525|135935225	chr4	135934525	135935225	Enhancer	11573	chr4:135946448-135962617|+|Hmgcl-201
chr4|135937404|135937609	chr4	135937404	135937609	Enhancer	8941	chr4:135946448-135962617|+|Hmgcl-201
chr4|136238443|136239631	chr4	136238443	136239631	Enhancer	8915	chr4:136247952-136274898|+|Tcea3-201
chr4|136247353|136247464	chr4	136247353	136247464	Promoter	543	chr4:136247952-136274898|+|Tcea3-201
chr4|136636725|136638060	chr4	136636725	136638060	Enhancer	2189	chr4:136639582-136642068|+|Gm37583-201
chr4|136665231|136665322	chr4	136665231	136665322	Enhancer	25694	chr4:136639582-136642068|+|Gm37583-201
chr4|136764835|136765325	chr4	136764835	136765325	Enhancer	70763	chr4:136654646-136835843|-|Ephb2-203
chr4|136878322|136878935	chr4	136878322	136878935	Enhancer	7558	chr4:136880129-136886187|-|C1qb-201
chr4|137380294|137381350	chr4	137380294	137381350	Enhancer	7560	chr4:137387266-137388382|-|2810405F17Rik-201
chr4|137712993|137713694	chr4	137712993	137713694	Enhancer	5821	chr4:137707522-137729861|+|Rap1gap-202
chr4|137887630|137888401	chr4	137887630	137888401	Enhancer	4089	chr4:137882370-137883926|-|Gm13012-202
chr4|138065001|138066119	chr4	138065001	138066119	Enhancer	72047	chr4:137993513-138206154|+|Eif4g3-215
chr4|138082125|138083382	chr4	138082125	138083382	Enhancer	55764	chr4:138137595-138138518|-|1700095J12Rik-201
chr4|138094203|138094532	chr4	138094203	138094532	Enhancer	44150	chr4:138137595-138138518|-|1700095J12Rik-201
chr4|138166630|138167846	chr4	138166630	138167846	Enhancer	4029	chr4:138163209-138163292|+|Mir6399-201
chr4|138218658|138219616	chr4	138218658	138219616	Enhancer	2006	chr4:138217131-138243170|+|Hp1bp3-214
chr4|138221041|138223951	chr4	138221041	138223951	Enhancer	5365	chr4:138217131-138243170|+|Hp1bp3-214
chr4|139132155|139133144	chr4	139132155	139133144	Enhancer	1536	chr4:139101814-139131113|-|Minos1-203
chr4|139175761|139176456	chr4	139175761	139176456	Enhancer	4546	chr4:139175405-139180655|-|Gm16287-201
chr4|139240414|139242461	chr4	139240414	139242461	Enhancer	8054	chr4:139233383-139291783|+|Capzb-202
chr4|139639823|139640395	chr4	139639823	139640395	Enhancer	3933	chr4:139644042-139644111|+|Mir7020-201
chr4|139821659|139824293	chr4	139821659	139824293	Enhancer	10031	chr4:139740676-139833007|-|Pax7-202
chr4|140750299|140750765	chr4	140750299	140750765	Enhancer	7889	chr4:140727355-140742643|-|Padi6-201
chr4|140814022|140815154	chr4	140814022	140815154	Enhancer	3595	chr4:140810993-140817511|+|Gm13032-201
chr4|140945505|140947006	chr4	140945505	140947006	Enhancer	11646	chr4:140947666-140957902|-|Gm13031-201
chr4|141073586|141075428	chr4	141073586	141075428	Enhancer	3850	chr4:141066512-141078357|-|Necap2-201
chr4|142001701|142002924	chr4	142001701	142002924	Enhancer	9324	chr4:141890851-142011637|-|Fhad1-202
chr4|142065914|142066999	chr4	142065914	142066999	Enhancer	17515	chr4:142083972-142088059|+|Tmem51os1-204
chr4|142140972|142141063	chr4	142140972	142141063	Enhancer	39584	chr4:142180602-142184139|+|Gm13062-201
chr4|143299835|143300826	chr4	143299835	143300826	Promoter	766	chr4:143267431-143299564|-|Pdpn-201
chr4|145026075|145028625	chr4	145026075	145028625	Enhancer	68502	chr4:144957155-144958848|-|Gm38074-201
chr4|145031727|145034046	chr4	145031727	145034046	Enhancer	74038	chr4:144957155-144958848|-|Gm38074-201
chr4|145071589|145072523	chr4	145071589	145072523	Enhancer	113208	chr4:144957155-144958848|-|Gm38074-201
chr4|146475197|146475481	chr4	146475197	146475481	Promoter	0	chr4:146475332-146476111|+|Gm13241-201
chr4|146932318|146932761	chr4	146932318	146932761	Promoter	0	chr4:146932742-146933389|+|Gm20760-201
chr4|146940767|146942640	chr4	146940767	146942640	Promoter	0	chr4:146942476-146945825|+|Gm13140-201
chr4|148166016|148166938	chr4	148166016	148166938	Enhancer	5856	chr4:148160621-148166424|+|Fbxo2-201
chr4|148287942|148288422	chr4	148287942	148288422	Promoter	0	chr4:148240264-148287965|-|Disp3-201
chr4|148327227|148327606	chr4	148327227	148327606	Enhancer	20563	chr4:148306853-148316569|+|Gm13206-201
chr4|148509455|148510392	chr4	148509455	148510392	Enhancer	9463	chr4:148495183-148500460|-|Angptl7-201
chr4|148610735|148611570	chr4	148610735	148611570	Enhancer	8588	chr4:148602564-148615499|+|Masp2-201
chr4|148693377|148693675	chr4	148693377	148693675	Enhancer	20177	chr4:148713703-148716581|+|Gm13203-201
chr4|148724356|148724436	chr4	148724356	148724436	Enhancer	10693	chr4:148713703-148716581|+|Gm13203-201
chr4|148981505|148982244	chr4	148981505	148982244	Enhancer	21514	chr4:148960360-148966998|+|Gm17029-203
chr4|149065524|149067284	chr4	149065524	149067284	Enhancer	29979	chr4:149096383-149096702|+|Gm9506-201
chr4|149322867|149323076	chr4	149322867	149323076	Enhancer	11667	chr4:149334639-149335897|+|Ube4bos3-201
chr4|149552858|149554037	chr4	149552858	149554037	Enhancer	8330	chr4:149545117-149564508|+|Ctnnbip1-202
chr4|149587369|149588180	chr4	149587369	149588180	Enhancer	1136	chr4:149586638-149647899|+|Clstn1-201
chr4|149633217|149636220	chr4	149633217	149636220	Enhancer	20848	chr4:149655504-149655567|-|Mir7023-201
chr4|149660703|149662003	chr4	149660703	149662003	Enhancer	1931	chr4:149650640-149663284|-|Pik3cd-203
chr4|149675101|149676387	chr4	149675101	149676387	Promoter	0	chr4:149649171-149676044|-|Pik3cd-205
chr4|149690346|149691670	chr4	149690346	149691670	Enhancer	7597	chr4:149649817-149698605|-|Pik3cd-202
chr4|149854258|149855739	chr4	149854258	149855739	Enhancer	37234	chr4:149817764-149817823|+|Gm47301-201
chr4|149999860|150000833	chr4	149999860	150000833	Enhancer	2783	chr4:149979475-150003130|-|H6pd-202
chr4|150023699|150023797	chr4	150023699	150023797	Enhancer	14725	chr4:149979475-150009023|-|H6pd-201
chr4|150056429|150056661	chr4	150056429	150056661	Enhancer	7532	chr4:150049013-150056976|+|Gm13067-201
chr4|150266807|150267078	chr4	150266807	150267078	Enhancer	14703	chr4:150281646-150621966|+|Rere-202
chr4|150268454|150270422	chr4	150268454	150270422	Enhancer	12208	chr4:150281646-150621966|+|Rere-202
chr4|150378634|150378718	chr4	150378634	150378718	Enhancer	57483	chr4:150321193-150321302|+|Gm23209-201
chr4|150592129|150593027	chr4	150592129	150593027	Enhancer	24034	chr4:150566869-150568544|-|Gm13091-201
chr4|150718855|150719220	chr4	150718855	150719220	Enhancer	40245	chr4:150668248-150678792|-|Gm16079-201
chr4|150725511|150726007	chr4	150725511	150726007	Enhancer	46967	chr4:150668248-150678792|-|Gm16079-201
chr4|150757806|150758666	chr4	150757806	150758666	Enhancer	67497	chr4:150825733-150839575|+|Gm13049-201
chr4|151004736|151006427	chr4	151004736	151006427	Enhancer	8484	chr4:150997097-151001810|+|Uts2-201
chr4|151024276|151024627	chr4	151024276	151024627	Enhancer	20213	chr4:151003652-151044665|-|Per3-201
chr4|151107624|151108019	chr4	151107624	151108019	Promoter	754	chr4:151059814-151108576|-|Camta1-204
chr4|151385978|151387205	chr4	151385978	151387205	Enhancer	10121	chr4:151376470-151379582|+|4930589P08Rik-201
chr4|152115852|152116089	chr4	152115852	152116089	Promoter	0	chr4:152115934-152120119|+|Tnfrsf25-201
chr4|152119635|152121541	chr4	152119635	152121541	Enhancer	4245	chr4:152116343-152120111|+|Tnfrsf25-202
chr4|152286421|152288836	chr4	152286421	152288836	Promoter	0	chr4:152286888-152288605|-|Hes3-202
chr4|152289949|152292150	chr4	152289949	152292150	Promoter	0	chr4:152285972-152291662|-|Hes3-201
chr4|153849362|153850389	chr4	153849362	153850389	Enhancer	26508	chr4:153876384-153876515|+|Gm25880-201
chr4|154541127|154541501	chr4	154541127	154541501	Enhancer	8968	chr4:154550282-154557645|+|Gm13133-201
chr4|154898695|154899298	chr4	154898695	154899298	Promoter	0	chr4:154896399-154899110|-|Fam213b-201
chr4|154908085|154908789	chr4	154908085	154908789	Enhancer	9327	chr4:154896399-154899110|-|Fam213b-201
chr4|154911020|154912863	chr4	154911020	154912863	Enhancer	12831	chr4:154896399-154899110|-|Fam213b-201
chr4|154928925|154929514	chr4	154928925	154929514	Enhancer	1017	chr4:154922210-154928202|-|Tnfrsf14-201
chr4|155361174|155362812	chr4	155361174	155362812	Promoter	0	chr4:155261721-155361361|-|Prkcz-201,chr4:155356134-155361340|-|Prkcz-203
chr4|155596005|155598773	chr4	155596005	155598773	Enhancer	4027	chr4:155601416-155623340|+|Slc35e2-202
chr4|155652184|155652763	chr4	155652184	155652763	Promoter	910	chr4:155650655-155653384|-|Mmp23-201
chr4|155841572|155842209	chr4	155841572	155842209	Enhancer	1712	chr4:155839492-155840178|-|Mxra8os-201
chr4|155981528|155982304	chr4	155981528	155982304	Enhancer	10733	chr4:155989466-155992649|-|B3galt6-201
chr4|155989295|155990465	chr4	155989295	155990465	Enhancer	2769	chr4:155989466-155992649|-|B3galt6-201
chr4|156035060|156035673	chr4	156035060	156035673	Enhancer	3744	chr4:156026297-156031622|-|Gm16008-201
chr4|156186122|156186408	chr4	156186122	156186408	Promoter	364	chr4:156165290-156185901|-|Agrn-202
chr4|156236835|156237234	chr4	156236835	156237234	Promoter	983	chr4:156236051-156247603|+|Noc2l-202
chr5|3149313|3152006	chr5	3149313	3152006	Enhancer	26882	chr5:3123777-3127383|+|Gm8715-201
chr5|3354234|3356593	chr5	3354234	3356593	Enhancer	11101	chr5:3344312-3522225|+|Cdk6-201
chr5|3366117|3368201	chr5	3366117	3368201	Enhancer	22847	chr5:3344312-3522225|+|Cdk6-201
chr5|3386337|3387872	chr5	3386337	3387872	Enhancer	42792	chr5:3344312-3522225|+|Cdk6-201
chr5|3395393|3397078	chr5	3395393	3397078	Enhancer	51923	chr5:3344312-3522225|+|Cdk6-201
chr5|3428505|3429156	chr5	3428505	3429156	Enhancer	52042	chr5:3472861-3480873|-|Gm17590-202
chr5|3462109|3464316	chr5	3462109	3464316	Enhancer	17660	chr5:3472861-3480873|-|Gm17590-202
chr5|3503975|3504111	chr5	3503975	3504111	Enhancer	3971	chr5:3498625-3500072|-|Gm42435-201
chr5|3693708|3693848	chr5	3693708	3693848	Enhancer	2186	chr5:3695964-3696031|+|Gm22926-201
chr5|5245314|5245511	chr5	5245314	5245511	Enhancer	19896	chr5:4805838-5265309|-|Cdk14-202
chr5|8357132|8358750	chr5	8357132	8358750	Enhancer	10041	chr5:8072352-8367982|-|Adam22-204
chr5|8659749|8661028	chr5	8659749	8661028	Promoter	0	chr5:8660077-8748575|+|Abcb1a-201
chr5|8894800|8895520	chr5	8894800	8895520	Enhancer	1443	chr5:8893717-8959226|+|Abcb4-201
chr5|16299863|16300014	chr5	16299863	16300014	Enhancer	44242	chr5:16343398-16344181|-|Gm43491-201
chr5|16468394|16469312	chr5	16468394	16469312	Enhancer	40330	chr5:16508165-16509183|-|Gm8984-201
chr5|16556016|16556242	chr5	16556016	16556242	Enhancer	2201	chr5:16553928-16619010|+|Hgf-203
chr5|17401178|17401483	chr5	17401178	17401483	Enhancer	20757	chr5:17380573-17381699|+|Gm21999-201
chr5|17828901|17829453	chr5	17828901	17829453	Enhancer	6519	chr5:17782016-17835696|-|Cd36-201
chr5|20227813|20228087	chr5	20227813	20228087	Promoter	236	chr5:20228186-20651678|+|Magi2-207
chr5|20905840|20907117	chr5	20905840	20907117	Enhancer	24287	chr5:20882191-20886870|+|Tmem60-201
chr5|20997721|20998902	chr5	20997721	20998902	Enhancer	33440	chr5:21031752-21033084|+|Gm43216-201
chr5|21216541|21218064	chr5	21216541	21218064	Enhancer	3293	chr5:21214009-21214260|+|Gm43215-201
chr5|21263557|21264096	chr5	21263557	21264096	Enhancer	15794	chr5:21279270-21279621|-|Gm43214-201
chr5|21321656|21321794	chr5	21321656	21321794	Enhancer	42104	chr5:21279270-21279621|-|Gm43214-201
chr5|21354197|21354348	chr5	21354197	21354348	Enhancer	18369	chr5:21372642-21378374|+|Fgl2-201
chr5|21382072|21382185	chr5	21382072	21382185	Enhancer	9486	chr5:21372642-21378374|+|Fgl2-201
chr5|21384698|21385557	chr5	21384698	21385557	Enhancer	12485	chr5:21372642-21378374|+|Fgl2-201
chr5|23415370|23417672	chr5	23415370	23417672	Enhancer	16788	chr5:23422404-23433309|-|5031425E22Rik-205
chr5|23596533|23597905	chr5	23596533	23597905	Enhancer	19315	chr5:23503264-23616534|-|Srpk2-201
chr5|23831184|23831952	chr5	23831184	23831952	Promoter	0	chr5:23815618-23831897|-|4933427G23Rik-201,chr5:23831080-23831623|-|4933427G23Rik-202
chr5|24474755|24475276	chr5	24474755	24475276	Promoter	801	chr5:24474214-24483184|+|Agap3-205
chr5|24525947|24526062	chr5	24525947	24526062	Enhancer	1197	chr5:24502757-24527202|-|Gbx1-201
chr5|24591718|24592668	chr5	24591718	24592668	Promoter	0	chr5:24592114-24592211|+|Mir671-201
chr5|24729621|24730390	chr5	24729621	24730390	Promoter	721	chr5:24711738-24730727|-|Wdr86-201
chr5|24906647|24907701	chr5	24906647	24907701	Enhancer	1295	chr5:24862748-24908469|-|Prkag2-203
chr5|24994465|24996303	chr5	24994465	24996303	Promoter	0	chr5:24862748-24995753|-|Prkag2-202
chr5|25956756|25957214	chr5	25956756	25957214	Promoter	359	chr5:25956626-25957721|+|Gm21168-201
chr5|26817552|26817868	chr5	26817552	26817868	Promoter	353	chr5:26817357-27726460|+|Dpp6-201
chr5|28170480|28171514	chr5	28170480	28171514	Enhancer	2157	chr5:28168476-28168840|-|Gm43610-201
chr5|28465333|28465427	chr5	28465333	28465427	Promoter	994	chr5:28466374-28480973|+|Gm26894-201
chr5|30105692|30106351	chr5	30105692	30106351	Promoter	0	chr5:30103584-30106086|-|3110082J24Rik-202
chr5|30165711|30165749	chr5	30165711	30165749	Enhancer	5009	chr5:30170739-30170816|+|Mir1960-201
chr5|30342569|30343180	chr5	30342569	30343180	Enhancer	23171	chr5:30366046-30366490|+|Gm43755-201
chr5|31093008|31094359	chr5	31093008	31094359	Promoter	0	chr5:31086106-31093615|-|Slc30a3-201
chr5|31254559|31254764	chr5	31254559	31254764	Enhancer	2936	chr5:31251725-31253197|+|Krtcap3-208
chr5|31595803|31597649	chr5	31595803	31597649	Promoter	0	chr5:31596938-31701972|+|Gm43809-201
chr5|31687868|31688545	chr5	31687868	31688545	Enhancer	9420	chr5:31624439-31697627|-|Rbks-201
chr5|31810970|31811391	chr5	31810970	31811391	Enhancer	58865	chr5:31870046-31870347|+|Gm24436-201
chr5|31851692|31851784	chr5	31851692	31851784	Enhancer	18308	chr5:31870046-31870347|+|Gm24436-201
chr5|31876038|31876926	chr5	31876038	31876926	Enhancer	6436	chr5:31870046-31870347|+|Gm24436-201
chr5|31949049|31949657	chr5	31949049	31949657	Enhancer	22656	chr5:31926697-31927391|+|Gm43811-201
chr5|31984349|31984659	chr5	31984349	31984659	Enhancer	26359	chr5:32005977-32010863|-|Gm17130-201
chr5|32115780|32115843	chr5	32115780	32115843	Enhancer	17359	chr5:32130283-32133171|-|Gm10463-202
chr5|32976767|32978172	chr5	32976767	32978172	Enhancer	7100	chr5:32984570-32985818|+|Gm43693-201
chr5|33206527|33208792	chr5	33206527	33208792	Enhancer	10795	chr5:33213927-33218455|-|Spon2-201
chr5|33433146|33433741	chr5	33433146	33433741	Promoter	532	chr5:33430734-33433976|-|Nkx1-1-201
chr5|33520745|33521646	chr5	33520745	33521646	Enhancer	83731	chr5:33436625-33437464|-|Gm43851-201
chr5|33534528|33535172	chr5	33534528	33535172	Enhancer	94062	chr5:33600356-33628912|-|Fam53a-203
chr5|33540097|33540493	chr5	33540097	33540493	Enhancer	88617	chr5:33600356-33628912|-|Fam53a-203
chr5|34170892|34171825	chr5	34170892	34171825	Enhancer	1831	chr5:34153880-34169527|-|Haus3-201
chr5|34287114|34287943	chr5	34287114	34287943	Promoter	797	chr5:34194893-34288326|-|Zfyve28-201
chr5|34604840|34604928	chr5	34604840	34604928	Enhancer	3542	chr5:34601342-34630816|+|Add1-202
chr5|34974928|34975276	chr5	34974928	34975276	Enhancer	10329	chr5:34964773-35039644|+|Rgs12-202
chr5|35137660|35137792	chr5	35137660	35137792	Enhancer	31960	chr5:35091501-35105766|-|Lrpap1-201
chr5|35280580|35281167	chr5	35280580	35281167	Enhancer	2554	chr5:35278319-35281763|+|Adra2c-201
chr5|35774076|35774330	chr5	35774076	35774330	Enhancer	16152	chr5:35758051-35883419|+|Ablim2-209
chr5|35924809|35924935	chr5	35924809	35924935	Enhancer	6975	chr5:35917897-35918191|+|H2af-ps-201
chr5|36373143|36375018	chr5	36373143	36375018	Enhancer	24043	chr5:36017180-36398124|-|Sorcs2-201
chr5|36377434|36377702	chr5	36377434	36377702	Enhancer	20556	chr5:36017180-36398124|-|Sorcs2-201
chr5|36522899|36523443	chr5	36522899	36523443	Enhancer	7452	chr5:36490605-36530623|-|Tbc1d14-221
chr5|36556805|36558706	chr5	36556805	36558706	Enhancer	16569	chr5:36490604-36574325|-|Tbc1d14-215
chr5|37241599|37242275	chr5	37241599	37242275	Promoter	0	chr5:37242080-37292133|+|Crmp1-202
chr5|41754845|41754963	chr5	41754845	41754963	Enhancer	9597	chr5:41761483-41764501|-|Nkx3-2-201
chr5|41766720|41768134	chr5	41766720	41768134	Enhancer	2926	chr5:41761483-41764501|-|Nkx3-2-201
chr5|44197849|44198567	chr5	44197849	44198567	Enhancer	19051	chr5:44213801-44217259|-|E430021H15Rik-201
chr5|44724340|44724395	chr5	44724340	44724395	Enhancer	14185	chr5:44736337-44738553|-|E030026E10Rik-201
chr5|46445207|46445716	chr5	46445207	46445716	Enhancer	31117	chr5:46414344-46414614|+|Gm7931-201
chr5|49982168|49983189	chr5	49982168	49983189	Enhancer	38120	chr5:49943409-49944558|-|Gm42461-201
chr5|50023214|50024313	chr5	50023214	50024313	Enhancer	35242	chr5:49959956-50059006|-|Adgra3-201
chr5|51494563|51495471	chr5	51494563	51495471	Enhancer	2101	chr5:51491097-51492916|-|Gm42615-201
chr5|51991371|51991458	chr5	51991371	51991458	Enhancer	80483	chr5:51907122-51910931|-|Gm43175-201
chr5|52015874|52016002	chr5	52015874	52016002	Enhancer	66394	chr5:52079888-52082332|-|Gm43174-201
chr5|53849965|53850139	chr5	53849965	53850139	Enhancer	40425	chr5:53809627-53903965|+|Tbc1d19-201
chr5|54051469|54052564	chr5	54051469	54052564	Enhancer	43063	chr5:54094003-54095080|-|Gm15820-201
chr5|54081352|54081987	chr5	54081352	54081987	Enhancer	13410	chr5:54094003-54095080|-|Gm15820-201
chr5|57964036|57964596	chr5	57964036	57964596	Enhancer	1098	chr5:57965414-57967517|+|Gm42484-201
chr5|58083917|58084268	chr5	58083917	58084268	Enhancer	36761	chr5:58047331-58049072|+|Gm42483-201
chr5|62772037|62772402	chr5	62772037	62772402	Enhancer	6099	chr5:62602445-62766120|-|Arap2-201
chr5|63822014|63822359	chr5	63822014	63822359	Enhancer	9823	chr5:63812363-63899625|+|0610040J01Rik-201
chr5|63907848|63907926	chr5	63907848	63907926	Enhancer	16014	chr5:63923901-63924970|+|Gm15819-201
chr5|63924956|63925336	chr5	63924956	63925336	Enhancer	1245	chr5:63923901-63924970|+|Gm15819-201
chr5|64095814|64096210	chr5	64095814	64096210	Enhancer	3062	chr5:64092950-64128351|+|Pgm2-201
chr5|64103315|64103386	chr5	64103315	64103386	Enhancer	1843	chr5:64101430-64101507|-|Gm23967-201
chr5|64242804|64243672	chr5	64242804	64243672	Enhancer	9308	chr5:64233930-64236242|+|Gm43721-201
chr5|64251495|64251883	chr5	64251495	64251883	Enhancer	1536	chr5:64252556-64253225|-|Gm15823-201
chr5|64267150|64267612	chr5	64267150	64267612	Enhancer	14156	chr5:64252556-64253225|-|Gm15823-201
chr5|64364664|64365607	chr5	64364664	64365607	Enhancer	4621	chr5:64360514-64363631|+|Gm43838-201
chr5|64422448|64423972	chr5	64422448	64423972	Enhancer	10745	chr5:64433955-64473588|+|Gm31363-201
chr5|64456831|64457106	chr5	64456831	64457106	Enhancer	10974	chr5:64454813-64467943|-|1700027F09Rik-201
chr5|64566719|64568082	chr5	64566719	64568082	Enhancer	2581	chr5:64564177-64564819|-|Gm42566-201
chr5|64579306|64580396	chr5	64579306	64580396	Enhancer	15032	chr5:64564177-64564819|-|Gm42566-201
chr5|64590077|64591252	chr5	64590077	64591252	Enhancer	20035	chr5:64593857-64610700|-|Gm3716-202
chr5|64600445|64601484	chr5	64600445	64601484	Enhancer	9735	chr5:64593857-64610700|-|Gm3716-202
chr5|64691618|64693862	chr5	64691618	64693862	Enhancer	5781	chr5:64695461-64698521|-|Gm26761-201
chr5|64804922|64805478	chr5	64804922	64805478	Enhancer	1083	chr5:64708207-64804117|-|Gm20033-203
chr5|64885169|64885389	chr5	64885169	64885389	Enhancer	47482	chr5:64924680-64932761|-|Tlr1-201
chr5|65026040|65027439	chr5	65026040	65027439	Enhancer	54089	chr5:64972650-64974948|+|Gm43627-201
chr5|65101496|65101875	chr5	65101496	65101875	Enhancer	5853	chr5:65107539-65168106|+|Klhl5-204
chr5|65131267|65132461	chr5	65131267	65132461	Promoter	788	chr5:65131076-65168142|+|Klhl5-205
chr5|65414705|65415895	chr5	65414705	65415895	Enhancer	2273	chr5:65410651-65413027|-|Gm43311-201
chr5|65420927|65421270	chr5	65420927	65421270	Enhancer	8071	chr5:65410651-65413027|-|Gm43311-201
chr5|65487410|65487702	chr5	65487410	65487702	Enhancer	5277	chr5:65427427-65492833|-|Gm43552-201
chr5|65761060|65761308	chr5	65761060	65761308	Enhancer	2173	chr5:65761445-65763357|-|N4bp2os-201
chr5|65795220|65795891	chr5	65795220	65795891	Enhancer	17541	chr5:65778014-65780518|+|Gm42648-201
chr5|65886189|65886330	chr5	65886189	65886330	Enhancer	23252	chr5:65863007-65893443|+|Rhoh-202
chr5|65898761|65900271	chr5	65898761	65900271	Enhancer	12108	chr5:65911624-65915946|+|Gm43769-201
chr5|65954446|65955577	chr5	65954446	65955577	Enhancer	3706	chr5:65951305-65952205|+|4930480C01Rik-201
chr5|66076787|66077970	chr5	66076787	66077970	Enhancer	3621	chr5:66016556-66081000|-|Rbm47-202
chr5|66082261|66082378	chr5	66082261	66082378	Enhancer	1220	chr5:66018985-66081099|-|Rbm47-203
chr5|66114823|66115001	chr5	66114823	66115001	Enhancer	16721	chr5:66016549-66098191|-|Rbm47-204
chr5|66138534|66140529	chr5	66138534	66140529	Enhancer	11546	chr5:66018602-66151078|-|Rbm47-206
chr5|66324729|66325443	chr5	66324729	66325443	Promoter	976	chr5:66325740-66326062|-|Gm23183-201
chr5|66801073|66802390	chr5	66801073	66802390	Enhancer	55848	chr5:66745883-67056077|+|Limch1-204
chr5|67097746|67098442	chr5	67097746	67098442	Promoter	963	chr5:67097044-67099057|-|Phox2b-202
chr5|67263272|67263334	chr5	67263272	67263334	Enhancer	2041	chr5:67259971-67261262|-|Gm42670-201
chr5|67453413|67453948	chr5	67453413	67453948	Promoter	0	chr5:67453479-67453770|+|Gm20072-201
chr5|67732235|67734119	chr5	67732235	67734119	Enhancer	26153	chr5:67757576-67759330|-|Gm42737-201
chr5|67933323|67935537	chr5	67933323	67935537	Enhancer	7239	chr5:67941669-67977070|+|Gm5108-201
chr5|69340448|69341697	chr5	69340448	69341697	Promoter	0	chr5:69296209-69341677|-|Kctd8-202,chr5:69109285-69341679|-|Kctd8-201,chr5:69340783-69340888|+|Gm24368-201
chr5|72183274|72184748	chr5	72183274	72184748	Enhancer	11723	chr5:72171817-72172288|-|Gm42569-201
chr5|72207356|72208562	chr5	72207356	72208562	Enhancer	4630	chr5:72203329-72230475|+|Atp10d-206
chr5|72255152|72255942	chr5	72255152	72255942	Enhancer	24500	chr5:72280047-72298761|+|Atp10d-201
chr5|72635865|72636835	chr5	72635865	72636835	Enhancer	1496	chr5:72604115-72637846|-|Cnga1-204
chr5|72833803|72835014	chr5	72833803	72835014	Enhancer	22334	chr5:72809968-72812074|-|Gm43499-201
chr5|72864147|72864334	chr5	72864147	72864334	Enhancer	4203	chr5:72755716-72868444|-|Tec-201
chr5|72881651|72882888	chr5	72881651	72882888	Enhancer	13810	chr5:72755723-72868459|-|Tec-203
chr5|73012806|73014552	chr5	73012806	73014552	Promoter	0	chr5:73013528-73017236|+|Gm15847-201
chr5|73145105|73145502	chr5	73145105	73145502	Enhancer	2832	chr5:73021211-73148136|-|Fryl-201
chr5|73191932|73192190	chr5	73191932	73192190	Enhancer	1644	chr5:73187954-73190417|-|Gm42571-201
chr5|73199459|73200914	chr5	73199459	73200914	Enhancer	9769	chr5:73187954-73190417|-|Gm42571-201
chr5|73209460|73209953	chr5	73209460	73209953	Enhancer	2936	chr5:73210156-73212643|-|Gm17207-201
chr5|73640803|73641362	chr5	73640803	73641362	Enhancer	6508	chr5:73647013-73647591|-|Gm43799-201
chr5|74061662|74061866	chr5	74061662	74061866	Enhancer	1726	chr5:74060038-74060787|+|Gm43415-201
chr5|74062916|74063924	chr5	74062916	74063924	Enhancer	3382	chr5:74060038-74060787|+|Gm43415-201
chr5|74195904|74197484	chr5	74195904	74197484	Enhancer	1408	chr5:74195286-74199481|+|Rasl11b-201
chr5|74284664|74285751	chr5	74284664	74285751	Enhancer	31826	chr5:74316578-74317034|-|Gm15981-201
chr5|74432143|74432677	chr5	74432143	74432677	Enhancer	1305	chr5:74429500-74431105|-|Gm43167-201
chr5|75074053|75075286	chr5	75074053	75075286	Promoter	931	chr5:75075601-75077893|+|Gsx2-201
chr5|75287362|75287739	chr5	75287362	75287739	Enhancer	41107	chr5:75246443-75246770|+|Gm42799-201
chr5|75581110|75581873	chr5	75581110	75581873	Enhancer	6536	chr5:75574955-75656722|+|Kit-201
chr5|75583271|75583395	chr5	75583271	75583395	Enhancer	8378	chr5:75574955-75656722|+|Kit-201
chr5|75598139|75600137	chr5	75598139	75600137	Enhancer	24183	chr5:75574955-75656722|+|Kit-201
chr5|75607128|75608076	chr5	75607128	75608076	Enhancer	32647	chr5:75574955-75656722|+|Kit-201
chr5|75623005|75623189	chr5	75623005	75623189	Enhancer	48142	chr5:75574955-75656722|+|Kit-201
chr5|75633352|75634171	chr5	75633352	75634171	Enhancer	58806	chr5:75574955-75656722|+|Kit-201
chr5|75743754|75745143	chr5	75743754	75745143	Enhancer	6566	chr5:75737882-75740205|+|Gm43102-201
chr5|75921583|75921974	chr5	75921583	75921974	Enhancer	11951	chr5:75909827-75909927|+|Gm25374-201
chr5|75932732|75932960	chr5	75932732	75932960	Enhancer	23019	chr5:75909827-75909927|+|Gm25374-201
chr5|76067393|76067558	chr5	76067393	76067558	Enhancer	6712	chr5:76060412-76060763|-|Gm6051-201
chr5|76282011|76282068	chr5	76282011	76282068	Enhancer	8027	chr5:76213853-76274012|-|Clock-204
chr5|76653107|76653924	chr5	76653107	76653924	Enhancer	2996	chr5:76656512-76658355|+|C530008M17Rik-201
chr5|76670391|76670498	chr5	76670391	76670498	Enhancer	12089	chr5:76655929-76658355|-|A730089K16Rik-201
chr5|76684703|76687279	chr5	76684703	76687279	Enhancer	27636	chr5:76655929-76658355|-|A730089K16Rik-201
chr5|76815772|76816454	chr5	76815772	76816454	Enhancer	6125	chr5:76809988-76842589|+|C530008M17Rik-203
