TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr9:67748077-67748764|-|Gm7787-201	0	5		chr9|67742200,chr9|67743082,chr9|67743086,chr9|67747261,chr9|67752012
chr9:67830489-67832330|-|C2cd4a-201	0	2		chr9|67821111,chr9|67825343
chr9:67840396-67995638|+|Vps13c-201	0	22		chr9|67841633,chr9|67844745,chr9|67844779,chr9|67845142,chr9|67845143,chr9|67846251,chr9|67847427,chr9|67848011,chr9|67848386,chr9|67849655,chr9|67853841,chr9|67854032,chr9|67857218,chr9|67857806,chr9|67857842,chr9|67858320,chr9|67859124,chr9|67859469,chr9|67859470,chr9|67859474,chr9|67859475,chr9|67860224
chr9:68017964-68025714|-|Gm20745-201	0	2		chr9|68044338,chr9|68045330
chr9:68280574-68280703|+|Gm22382-201	0	2		chr9|68266406,chr9|68297408
chr9:68421406-68421904|-|Gm19987-201	1	1	chr9|68422315	chr9|68429228
chr9:69289682-69379809|+|Rora-202	0	3		chr9|69296388,chr9|69298619,chr9|69300709
chr9:69348889-69364247|-|Gm15511-201	0	1		chr9|69352273
chr9:70088511-70141578|-|Fam81a-201	0	1		chr9|70134283
chr9:70148806-70148936|-|Gm24257-201	1	0	chr9|70148898	
chr9:70799556-70799637|-|Gm25149-201	0	1		chr9|70790963
chr9:70852576-70853415|+|Gm3436-201	0	1		chr9|70834639
chr9:70798172-70952226|-|Lipc-204	0	1		chr9|70955224
chr9:71168776-71208124|+|Gm32511-202	0	3		chr9|71187373,chr9|71187855,chr9|71187968
chr9:71215789-71296243|+|Aldh1a2-201	0	1		chr9|71207500
chr9:71478471-71484958|-|Polr2m-202	0	1		chr9|71466328
chr9:72431127-72431643|-|Gm27254-201	1	0	chr9|72432345	
chr9:72438535-72462025|+|Mns1-201	0	1		chr9|72435388
chr9:72633447-72633553|+|Gm23057-201	0	1		chr9|72646070
chr9:72806874-72917291|+|Prtg-201	0	2		chr9|72810096,chr9|72813313
chr9:73039718-73042779|+|2310009A05Rik-201	0	1		chr9|73042032
chr9:73044857-73097592|+|Rab27a-201	0	1		chr9|73052853
chr9:73060951-73061257|+|Gm27186-201	0	2		chr9|73055712,chr9|73058399
chr9:74952964-75032448|+|Fam214a-205	1	0	chr9|74952339	
chr9:75232020-75305451|+|Myo5c-201	0	1		chr9|75236184
chr9:75441536-75466432|+|Leo1-201	0	1		chr9|75432660
chr9:77294838-77295239|-|Gm27210-201	0	1		chr9|77277027
chr9:77366412-77399418|-|5730403I07Rik-201	0	1		chr9|77389216
chr9:77706558-77707882|-|Gm47789-201	0	1		chr9|77704932
chr9:77692197-77730279|-|Gm47790-201	0	1		chr9|77719241
chr9:77992599-78002261|+|Gm34829-202	0	1		chr9|77999810
chr9:78068851-78069437|+|Gm8058-201	0	1		chr9|78073904
chr9:78312004-78314016|-|Omt2a-203	0	1		chr9|78302533
chr9:78430526-78443204|-|Cgas-202	0	1		chr9|78437397
chr9:78767107-78767532|-|Gm46138-201	0	1		chr9|78775773
chr9:79026940-79029752|-|Gm35024-201	0	1		chr9|79035809
chr9:79815051-79977804|-|Filip1-201	0	1		chr9|79971144
chr9:83431547-83454573|+|Gm2087-201	0	1		chr9|83430150
chr9:83778692-83806252|-|Elovl4-201	0	1		chr9|83804482
chr9:85320439-85327348|-|Tent5a-202	0	1		chr9|85333441
chr9:88390837-88391317|+|Gm10163-201	0	2		chr9|88379669,chr9|88404708
chr9:88553236-88553525|+|Gm26461-201	0	1		chr9|88556053
chr9:89909909-89915834|+|Rasgrf1-201	0	1		chr9|89919790
chr9:90202027-90270769|-|Tbc1d2b-201	0	1		chr9|90258650
chr9:91325416-91327848|-|Gm37457-201	0	1		chr9|91319173
chr9:91839770-91839874|+|Gm26101-201	0	2		chr9|91841175,chr9|91850830
chr9:92267258-92267361|-|Mir6386-201	0	1		chr9|92270051
chr9:94284496-94284652|+|Gm24200-201	0	1		chr9|94302482
chr9:94644019-94644114|+|Gm24178-201	0	1		chr9|94647738
chr9:94667208-94668818|-|Gm29395-201	0	1		chr9|94664937
chr9:94695704-94702319|-|Gm16262-201	0	1		chr9|94717563
chr9:94751829-94751890|+|Mir7656-201	0	1		chr9|94734262
chr9:95461405-95511885|-|U2surp-209	0	2		chr9|95503594,chr9|95503595
chr9:95559657-95568023|+|Paqr9-201	0	1		chr9|95560669
chr9:95621978-95622419|-|Gm28164-201	0	2		chr9|95606316,chr9|95606317
chr9:95624502-95624611|+|Gm25582-201	0	1		chr9|95625898
chr9:95855420-95858322|-|1700065D16Rik-205	0	2		chr9|95869661,chr9|95869662
chr9:96017942-96024740|-|C78334-201	0	3		chr9|96011048,chr9|96011049,chr9|96025993
chr9:96119375-96184608|+|Gk5-202	0	1		chr9|96123478
chr9:96258742-96319084|+|Tfdp2-205	0	2		chr9|96254347,chr9|96254348
chr9:96269861-96270101|-|Gm28924-201	0	3		chr9|96268571,chr9|96274558,chr9|96274755
chr9:96332655-96364442|-|Atp1b3-201	0	1		chr9|96383471
chr9:96705828-96711449|+|A930006L05Rik-201	0	1		chr9|96712964
chr9:97179179-97179976|+|Rpl7a-ps10-201	0	1		chr9|97165429
chr9:100982032-101034898|-|Pccb-201	0	1		chr9|101042464
chr9:102547766-102547877|+|Gm25669-201	0	1		chr9|102537752
chr9:102851835-102852473|+|Gm47427-201	0	1		chr9|102860181
chr9:103484436-103761794|-|Tmem108-203	0	1		chr9|103760146
chr9:104299000-104337707|-|Acpp-202	0	1		chr9|104321494
chr9:104361832-104385031|+|Gm28548-201	0	1		chr9|104380371
chr9:105144312-105145076|-|1700080E11Rik-202	0	1		chr9|105139430
chr9:105990478-106096783|-|Col6a4-201	0	1		chr9|106107479
chr9:106368632-106375724|+|Dusp7-201	0	1		chr9|106364947
chr9:106463962-106465938|-|Gpr62-201	0	1		chr9|106469634
chr9:107818928-107820012|-|Gm37436-201	0	1		chr9|107835422
chr9:107945259-107949683|+|Camkv-204	0	1		chr9|107948051
chr9:108337089-108338273|-|Gm37401-201	1	0	chr9|108338082	
chr9:108936633-108949623|+|Uqcrc1-201	0	1		chr9|108933501
chr9:109816544-109826633|+|Spink8-202	1	0	chr9|109816281	
chr9:109924351-109924750|-|Gm4644-201	0	1		chr9|109909887
chr9:110425928-110462480|-|Klhl18-205	0	3		chr9|110449780,chr9|110449782,chr9|110453008
chr9:110925403-110925479|+|Gm24269-201	0	1		chr9|110922700
chr9:112065234-112185769|-|Arpp21-221	0	1		chr9|112182985
chr9:112180032-112187929|-|Arpp21-230	0	1		chr9|112190863
chr9:113287707-113311215|+|Gm36367-201	0	1		chr9|113306946
chr9:113776182-113776298|-|Gm25059-201	0	1		chr9|113788021
chr9:113812600-113918136|+|Clasp2-202	1	0	chr9|113812740	
chr9:113976707-114026761|-|Fbxl2-201	0	1		chr9|114025756
chr9:114688790-114724302|+|Dync1li1-201	0	1		chr9|114680008
chr9:115242581-115310421|-|Stt3b-201	0	2		chr9|115296966,chr9|115296988
chr9:115411234-115411353|-|Gm22243-201	0	1		chr9|115408409
chr9:116189180-116194886|+|Gm4668-201	0	1		chr9|116192427
chr9:119052778-119071519|+|Vill-201	0	1		chr9|119051711
chr9:119148023-119157093|-|Acaa1b-201	1	0	chr9|119157387	
chr9:119901616-120068283|-|Cx3cr1-202	0	1		chr9|120058734
chr9:120068996-120070622|+|Gm33858-201	1	0	chr9|120069084	
chr9:120384911-120385337|+|Gm15565-201	1	0	chr9|120384449	
chr9:120577331-120578074|+|5830454E08Rik-202	1	0	chr9|120578179	
chr9:120580135-120582738|+|Gm47062-201	0	1		chr9|120589286
chr9:120674405-120682399|+|Gm39458-202	0	1		chr9|120689412
chr9:122715203-122715364|+|Gm47137-201	0	1		chr9|122724453
chr9:122747346-122802135|+|Topaz1-201	0	1		chr9|122735437
chr9:123789500-123851661|-|Fyco1-201	0	1		chr9|123850602
chr9:123962124-123968692|-|Ccr1-201	0	1		chr9|123954118
chr9:123977243-123978408|-|Ccr1l1-201	0	1		chr9|123990169
chr9:124021972-124031689|+|Ccr3-201	0	1		chr9|124013512
chr9:124121543-124132484|+|Ccr5-202	0	1		chr9|124125842
chr15:3177707-3180308|+|Gm49232-201	0	1		chr15|3174711
chr15:3603272-3603397|-|Gm22031-201	0	1		chr15|3621184
chr15:6034961-6035820|+|Gm8047-201	0	1		chr15|6029571
chr15:6329240-6329876|-|Gm18888-201	0	1		chr15|6337145
chr15:8290617-8444463|-|Nipbl-201	0	1		chr15|8454931
chr15:8634124-8710764|-|Slc1a3-201	0	1		chr15|8713377
chr15:12158333-12158441|-|Gm25713-201	0	2		chr15|12142026,chr15|12146799
chr15:25752910-25813671|+|Myo10-201	0	1		chr15|25764384
chr15:25843180-25973687|+|Retreg1-201	0	1		chr15|25862081
chr15:25940702-25973668|+|Retreg1-205	1	0	chr15|25940459	
chr15:27025328-27026210|+|Gm6576-201	0	1		chr15|27009330
chr15:27655071-27681512|-|Otulinl-202	0	2		chr15|27665455,chr15|27668003
chr15:27863799-27867231|-|Gm20555-201	0	1		chr15|27874251
chr15:27770536-27919271|-|Trio-210	0	1		chr15|27927021
chr15:31455891-31531053|-|March6-201	0	1		chr15|31536457
chr15:35307005-35313085|-|BC048602-201	0	1		chr15|35317031
chr15:35860510-35863368|+|Gm48961-201	0	1		chr15|35866378
chr15:36206374-36210705|-|Gm41293-201	0	2		chr15|36214450,chr15|36214565
chr15:36723647-36725236|+|Gm49263-201	0	1		chr15|36718377
chr15:37700704-37720853|+|Gm15942-201	0	1		chr15|37682873
chr15:38487427-38519266|-|Azin1-201	0	1		chr15|38528229
chr15:38640943-38659839|-|1100001I12Rik-201	0	1		chr15|38652819
chr15:38933071-38938622|-|Gm49097-201	0	1		chr15|38941042
chr15:39040579-39040709|+|Gm24789-201	0	1		chr15|39042281
chr15:40655035-41104592|+|Zfpm2-201	0	1		chr15|40637444
chr15:41830932-41859308|+|Oxr1-205	0	1		chr15|41841774
chr15:41922076-41923151|+|Gm5469-201	0	1		chr15|41914973
chr15:42424723-42676977|-|Angpt1-201	0	1		chr15|42694428
chr15:47580637-48791933|-|Csmd3-204	0	1		chr15|48780904
chr15:50819499-50827521|-|Trps1-203	0	2		chr15|50819839,chr15|50820403
chr15:50897639-50946307|+|Gm48913-201	1	0	chr15|50896886	
chr15:54839269-54920018|-|Enpp2-204	0	1		chr15|54932138
chr15:54986583-54987097|+|Gm49036-201	0	1		chr15|54979416
chr15:55262542-55262603|-|Gm26296-201	0	1		chr15|55277636
chr15:55436115-55439020|-|1700040F17Rik-201	0	1		chr15|55419235
chr15:58022259-58034315|-|9130401M01Rik-201	0	1		chr15|58019753
chr15:58565614-58565914|+|Gm23789-201	0	2		chr15|58584265,chr15|58585498
chr15:58984136-58988905|+|4930544F09Rik-201	0	2		chr15|58978912,chr15|58979471
chr15:59275396-59291946|+|Gm36617-201	0	1		chr15|59271580
chr15:59618590-59619055|+|Gm36677-201	0	1		chr15|59614458
chr15:61157869-61165735|+|Gm38563-201	1	1	chr15|61158240	chr15|61145574
chr15:61534676-61745184|-|D030024E09Rik-201	0	1		chr15|61744105
chr15:61979241-61983302|-|Gm37947-201	0	1		chr15|61981624
chr15:62793201-62793334|+|Gm22521-201	0	1		chr15|62781047
chr15:63631697-63632338|+|Gm5473-201	0	2		chr15|63614267,chr15|63650349
chr15:63717818-63737680|+|4930449C09Rik-202	0	2		chr15|63704266,chr15|63704279
chr15:66969323-67013039|+|Gm2895-201	0	1		chr15|66962272
chr15:66929318-66969640|-|Ndrg1-201	0	1		chr15|66986468
chr15:67102875-67113992|-|St3gal1-201	0	1		chr15|67125184
chr15:73349799-73349921|+|Gm24787-201	0	1		chr15|73339404
chr15:73581557-73596529|-|Slc45a4-204	0	2		chr15|73590508,chr15|73599774
chr15:73577424-73624744|-|Slc45a4-207	0	1		chr15|73621060
chr15:74834125-74841643|-|Cyp11b1-201	1	0	chr15|74841728	
chr15:74929437-74936316|+|Gm39556-201	0	1		chr15|74934772
chr15:75071112-75074638|+|Gm5960-201	1	1	chr15|75070184	chr15|75062519
chr15:75076210-75079094|-|Gm28502-201	0	1		chr15|75076290
chr15:75235597-75238768|-|Gm10238-201	1	0	chr15|75239015	
chr15:75564744-75567255|-|Ly6h-204	0	1		chr15|75581732
chr15:76337616-76338362|+|Rps6-ps1-201	0	1		chr15|76339272
chr15:76390031-76439744|+|Mroh1-201	0	1		chr15|76395331
chr15:78326047-78353847|+|Csf2rb-204	0	1		chr15|78332884
chr15:78439667-78468634|-|Tmprss6-201	0	1		chr15|78472357
chr15:79895023-79907906|+|Apobec3-201	0	1		chr15|79912556
chr15:79915807-79932652|-|Cbx7-203	1	0	chr15|79933594	
chr15:80452240-80560470|-|Enthd1-201	0	3		chr15|80561895,chr15|80561906,chr15|80561922
chr15:80452240-80565156|-|Enthd1-202	0	1		chr15|80567319
chr15:80623483-80652854|+|Grap2-201	0	2		chr15|80621913,chr15|80626537
chr15:80646073-80646136|+|Mir6957-201	0	1		chr15|80643268
chr15:81208725-81209160|-|Gm49537-201	0	1		chr15|81219204
chr15:81235499-81238964|+|Mchr1-201	0	1		chr15|81231217
chr15:81485972-81486381|-|Gm49406-201	0	1		chr15|81481336
chr15:81704253-81730003|-|Rangap1-201	0	1		chr15|81733628
chr15:82147181-82205379|+|Srebf2-201	0	1		chr15|82143307
chr15:82899080-82905818|+|Gm20324-201	0	1		chr15|82888900
chr15:83483769-83510893|-|Ttll1-201	0	1		chr15|83512631
chr15:84232043-84315688|+|Parvb-201	0	1		chr15|84246021
chr15:84346059-84346779|-|Gm5214-201	0	1		chr15|84351409
chr15:85807247-85811090|-|Cdpf1-202	0	1		chr15|85800709
chr15:86140321-86152448|-|Cerk-203	0	1		chr15|86156843
chr15:88751660-88784516|+|Zbed4-201	0	1		chr15|88750207
chr15:89071196-89074297|-|1810021B22Rik-205	0	1		chr15|89068390
chr15:89142487-89149628|-|Mapk11-201	1	0	chr15|89150041	
chr15:89582533-89591923|-|Rabl2-201	0	1		chr15|89605939
chr15:91145871-91191799|-|Abcd2-201	0	1		chr15|91190002
chr15:91559671-91559783|-|Gm24647-201	0	1		chr15|91562553
chr15:91673175-91816120|+|Lrrk2-201	0	1		chr15|91680319
chr15:93234363-93234700|+|Gm24447-201	0	3		chr15|93229086,chr15|93229424,chr15|93229592
chr15:93499114-93519523|-|Prickle1-202	0	1		chr15|93528731
chr15:95824458-95830072|-|Gm17546-201	0	1		chr15|95849878
chr15:96766766-96767078|-|Gm8888-201	0	1		chr15|96768900
chr15:97302352-97302974|-|Gm4383-201	0	1		chr15|97311818
chr15:97361202-97385680|+|Pced1b-204	0	3		chr15|97342471,chr15|97342608,chr15|97351172
chr15:97557791-97558290|-|Gm49506-201	0	1		chr15|97573387
chr15:98135714-98165560|-|Asb8-203	0	1		chr15|98162530
chr15:98499405-98499642|+|Olfr278-ps1-201	0	2		chr15|98505865,chr15|98505889
chr15:98519716-98519853|-|Snora34-201	0	1		chr15|98512888
chr15:98517658-98534264|-|Kansl2-204	0	1		chr15|98541440
chr15:98877778-98881276|-|Rhebl1-204	1	0	chr15|98880526	
chr15:99271018-99287180|-|Fam186b-201	0	1		chr15|99272371
chr15:99413474-99413693|+|Gm49483-201	0	1		chr15|99410588
chr15:99470079-99474730|-|Bcdin3d-201	0	1		chr15|99478279
chr15:99491824-99492224|-|Gm49485-201	0	2		chr15|99484993,chr15|99488612
chr15:99765991-99782332|+|Gm17058-201	0	1		chr15|99763031
chr15:99970065-100014011|+|Larp4-201	1	0	chr15|99970097	
chr15:100089891-100091757|-|Gm49474-201	0	1		chr15|100085135
chr15:100189900-100195311|-|Gm49475-201	0	1		chr15|100181866
chr15:100449684-100449793|+|n-R5s43-201	1	0	chr15|100449109	
chr15:100459740-100468691|-|5330439K02Rik-201	0	1		chr15|100461595
chr15:100674489-100679066|-|Cela1-209	1	0	chr15|100679153	
chr15:100825679-100832391|-|Gm35569-201	0	1		chr15|100822126
chr15:101050194-101054399|-|Fignl2-201	0	1		chr15|101052911
chr15:101174067-101213684|+|Acvr1b-201	0	1		chr15|101165738
chr15:102102934-102116401|+|Tns2-202	0	1		chr15|102091517
chr15:102215995-102231944|-|Itgb7-201	0	1		chr15|102234654
chr15:102326391-102331462|+|Pfdn5-203	0	1		chr15|102328723
chr15:103009573-103011881|+|Hoxc6-201	0	1		chr15|103005430
chr15:103301065-103309077|+|Gm49482-201	0	1		chr15|103297982
chr1:3999557-4409241|-|Rp1-203	0	1		chr1|4424507
chr1:4778063-4779212|-|Gm37144-201	0	1		chr1|4776647
chr1:5913707-5917398|-|Npbwr1-201	1	0	chr1|5917117	
chr1:7591646-7591931|+|Gm37791-201	0	1		chr1|7589541
chr1:9286922-9290180|+|Gm37143-201	0	1		chr1|9282985
chr1:9834498-9834602|-|Gm22607-201	0	1		chr1|9824787
chr1:10554098-10555553|-|Gm15604-201	1	0	chr1|10554630	
chr1:13668771-13701723|+|Xkr9-201	0	1		chr1|13675601
chr1:13846871-13849119|-|Gm36947-201	0	2		chr1|13846802,chr1|13846813
chr1:14170643-14304570|-|Eya1-209	0	1		chr1|14285432
chr1:16105774-16133734|+|Rdh10-201	0	1		chr1|16113441
chr1:17947041-17948439|+|Gm7690-201	0	1		chr1|17962944
chr1:20842535-20842666|-|Gm24723-201	0	1		chr1|20840018
chr1:20945711-20946914|+|Gm28064-201	0	1		chr1|20939357
chr1:23345956-23346599|-|Gm20954-201	1	0	chr1|23345651	
chr1:23366424-23383175|-|Ogfrl1-201	0	1		chr1|23395363
chr1:24177610-24252684|+|Col9a1-201	0	1		chr1|24164164
chr1:26681814-26687460|-|4931408C20Rik-201	0	1		chr1|26696742
chr1:26959103-26959221|-|n-R5s209-201	0	1		chr1|26955216
chr1:32172887-32311090|+|Khdrbs2-202	1	0	chr1|32173283	
chr1:33748007-33748347|+|Gm37905-201	0	1		chr1|33739268
chr1:33852052-33907768|-|Bend6-202	0	1		chr1|33904939
chr1:34459765-34473784|+|Ptpn18-201	1	0	chr1|34460558	
chr1:34823525-34826560|+|Gm37127-201	1	0	chr1|34823591	
chr1:35879845-35881119|+|1110002O04Rik-201	0	1		chr1|35869540
chr1:36264597-36273435|-|Neurl3-201	0	1		chr1|36262903
chr1:36337573-36368014|-|Kansl3-205	1	0	chr1|36367639	
chr1:36714538-36757953|+|4933424G06Rik-204	0	1		chr1|36718756
chr1:36913601-36916539|-|Gm38115-201	0	1		chr1|36914609
chr1:37005439-37005557|+|n-R5s210-201	0	1		chr1|37002179
chr1:37417084-37430103|-|Coa5-201	0	1		chr1|37411495
chr1:37611677-37720085|-|2010300C02Rik-203	0	2		chr1|37710375,chr1|37726737
chr1:38487519-38488047|+|Gm34727-201	0	1		chr1|38489977
chr1:38177327-38664955|-|Aff3-202	0	1		chr1|38682695
chr1:39597417-39598005|-|Gm5100-201	1	1	chr1|39597215	chr1|39608672
chr1:39618406-39651474|-|Creg2-201	0	1		chr1|39652545
chr1:39901230-40024925|+|Map4k4-209	0	1		chr1|39912210
chr1:40088511-40091581|+|Gm37347-201	0	1		chr1|40091299
chr1:40429570-40446723|+|Il1rl1-205	0	1		chr1|40432354
chr1:40466006-40500833|+|Il18r1-201	0	1		chr1|40476146
chr1:40515362-40551705|+|Il18rap-201	0	1		chr1|40499454
chr1:45746895-45747025|+|Gm23974-201	0	1		chr1|45745869
chr1:46877203-46881072|-|Gm37393-201	0	1		chr1|46873625
chr1:52008243-52107184|+|Stat4-201	0	1		chr1|52010870
chr1:52119440-52155412|+|Stat1-205	0	1		chr1|52117561
chr1:52119624-52160730|+|Stat1-203	0	2		chr1|52121506,chr1|52122445
chr1:52584518-52585159|+|Gm5527-201	0	1		chr1|52586349
chr1:53849424-53849495|+|Mir7681-201	0	1		chr1|53838647
chr1:54985169-55027481|-|Sf3b1-201	0	1		chr1|55029770
chr1:56793988-56969872|-|Satb2-205	0	2		chr1|56963547,chr1|56963629
chr1:58278326-58380259|+|Aox2-201	0	4		chr1|58290182,chr1|58290284,chr1|58290333,chr1|58292507
chr1:58392898-58407353|+|Bzw1-201	2	0	chr1|58392081,chr1|58392098	
chr1:58412000-58424066|-|Clk1-201	0	1		chr1|58410386
chr1:58586384-58595964|+|Ndufb3-201	0	1		chr1|58603969
chr1:58713317-58755165|+|Cflar-201	0	1		chr1|58720295
chr1:58850085-58892792|-|Gm28802-201	0	1		chr1|58898335
chr1:58900449-58973430|-|Trak2-201	0	1		chr1|58961242
chr1:59120935-59163389|-|Mpp4-203	0	6		chr1|59172781,chr1|59173222,chr1|59173260,chr1|59173445,chr1|59173500,chr1|59173645
chr1:59164058-59237093|-|Als2-204	0	1		chr1|59227464
chr1:59482424-59486955|+|Fzd7-201	0	1		chr1|59475485
chr1:59991124-60028229|-|Ica1l-205	0	1		chr1|60033681
chr1:60180599-60338328|+|Nbeal1-203	0	1		chr1|60175750
chr1:61121378-61124004|-|Gm11590-201	0	1		chr1|61114413
chr1:61265291-61271514|-|Gm28083-201	0	1		chr1|61277385
chr1:61378432-61395904|+|9530026F06Rik-201	2	0	chr1|61378524,chr1|61378533	
chr1:62534491-62535942|-|Gm29084-201	0	1		chr1|62521602
chr1:62703702-62796981|+|Nrp2-201	0	1		chr1|62708175
chr1:63117118-63126837|+|Gm20342-201	0	1		chr1|63126042
chr1:63248021-63248499|-|1700039I01Rik-201	0	1		chr1|63257187
chr1:63575488-63575590|-|Gm22281-201	0	2		chr1|63566451,chr1|63587479
chr1:64078654-64090782|+|Gm13748-201	0	3		chr1|64080502,chr1|64087915,chr1|64088305
chr1:64041926-64121482|-|Klf7-201	0	1		chr1|64118679
chr1:64454359-64454577|-|Gm28980-201	0	15		chr1|64448574,chr1|64448575,chr1|64448630,chr1|64448631,chr1|64448666,chr1|64448667,chr1|64448697,chr1|64448698,chr1|64448702,chr1|64448703,chr1|64448846,chr1|64448980,chr1|64449062,chr1|64449063,chr1|64449342
chr1:64532645-64597695|+|Creb1-204	0	7		chr1|64518617,chr1|64518618,chr1|64518774,chr1|64518850,chr1|64518851,chr1|64520918,chr1|64531240
chr1:64730558-64737751|-|Fzd5-201	0	1		chr1|64753489
chr1:65100389-65103373|-|Cryga-201	0	1		chr1|65100267
chr1:65926520-65928307|+|Crygf-201	0	1		chr1|65925066
chr1:65926538-65928306|+|Crygf-202	1	0	chr1|65927419	
chr1:66062965-66063376|+|Gm8812-201	1	0	chr1|66062386	
chr1:66175316-66442583|+|Map2-205	0	1		chr1|66176826
chr1:66690630-66692356|-|Gm37181-201	0	1		chr1|66672824
chr1:66799659-66800797|-|Gm37285-201	0	1		chr1|66798570
chr1:66849108-66849602|-|Gm15793-201	0	2		chr1|66846291,chr1|66846348
chr1:66830839-66863277|-|Acadl-201	0	1		chr1|66864842
chr1:67000517-67038872|-|Lancl1-202	0	2		chr1|67048711,chr1|67048724
chr1:67792481-67805324|+|Gm15669-201	0	1		chr1|67775290
chr1:68293280-68293726|-|Gm15670-201	1	0	chr1|68293058	
chr1:68384942-68385035|-|Gm25542-201	0	1		chr1|68401849
chr1:68639424-68640829|-|Gm37735-201	0	2		chr1|68647401,chr1|68660327
chr1:68711037-68713405|-|Gm37769-201	0	1		chr1|68718821
chr1:69091913-69106740|-|Gm16076-201	0	1		chr1|69095727
chr1:69538768-69684157|-|Ikzf2-208	0	1		chr1|69680349
chr1:71843090-71846610|-|Gm37217-201	0	1		chr1|71853353
chr1:73750321-73841917|-|Gm29183-201	0	1		chr1|73826165
chr1:74153989-74160610|+|Cxcr2-201	0	1		chr1|74148138
chr1:74206554-74206620|-|Mir1928-201	0	1		chr1|74203676
chr1:74236550-74267988|+|Arpc2-202	0	1		chr1|74250028
chr1:74409376-74435559|+|Vil1-201	0	2		chr1|74426040,chr1|74426062
chr1:74500340-74503301|-|Gm37733-201	0	1		chr1|74486813
chr1:79702262-79761769|-|Wdfy1-204	0	1		chr1|79751267
chr1:79762717-79764507|+|Gm10555-201	0	1		chr1|79765561
chr1:79922536-79923426|-|Gm5529-201	0	1		chr1|79905388
chr1:80186950-80192028|+|9830004L10Rik-202	0	1		chr1|80181017
chr1:82316452-82445366|+|Rhbdd1-201	0	1		chr1|82307176
chr1:82806423-82807468|-|Gm36999-201	0	1		chr1|82797224
chr1:84369839-84696221|-|Dner-201	1	0	chr1|84696717	
chr1:84905898-84935134|-|Slc16a14-201	0	1		chr1|84924363
chr1:85027954-85041958|-|Gm7582-201	0	1		chr1|85035998
chr1:85600703-85645037|+|Sp140-201	1	0	chr1|85601119	
chr1:85775271-85784694|+|9930111H07Rik-201	1	0	chr1|85774933	
chr1:85972365-85986917|-|Gm28100-201	0	1		chr1|85991905
chr1:86045863-86053353|+|2810459M11Rik-201	0	1		chr1|86055090
chr1:86386325-86389344|-|Nmur1-202	0	1		chr1|86407302
chr1:86473659-86474006|+|Rpl30-ps6-201	0	2		chr1|86457370,chr1|86457426
chr1:86988270-86989016|+|Gm37017-201	1	0	chr1|86989072	
chr1:87620399-87719694|+|Inpp5d-209	0	1		chr1|87632703
chr1:87776938-87777209|+|Gm25395-201	0	1		chr1|87775005
chr1:87865073-87865916|+|4833421G17Rik-201	0	1		chr1|87868926
chr1:88095064-88220002|+|Ugt1a7c-201	1	0	chr1|88094582	
chr1:88126776-88127609|+|Gm15372-201	0	2		chr1|88128008,chr1|88128022
chr1:88347489-88352930|-|4930453O03Rik-201	0	1		chr1|88360433
chr1:88406961-88426438|+|Spp2-201	0	1		chr1|88404691
chr1:88754890-88755736|+|Platr5-202	0	1		chr1|88760719
chr1:90602981-90613341|+|Cops8-201	0	1		chr1|90610166
chr1:90765923-90843971|-|Col6a3-208	0	1		chr1|90850821
chr1:91053444-91128944|+|Lrrfip1-202	0	1		chr1|91038271
chr1:91180046-91225196|+|Ramp1-201	0	1		chr1|91189517
chr1:91322133-91345937|+|Espnl-202	0	1		chr1|91336299
chr1:93685702-93695210|+|Bok-205	0	1		chr1|93689453
chr1:99017364-99017463|+|Gm23434-201	0	1		chr1|99031527
chr1:100252917-100253048|-|Gm23602-201	0	1		chr1|100265441
chr1:103171926-103268593|+|Gm18728-201	0	1		chr1|103166413
chr1:107020137-107025325|-|Gm8080-201	0	1		chr1|107022286
chr1:107385200-107387412|-|Gm15391-201	0	1		chr1|107390624
chr1:107529003-107547222|+|Serpinb10-202	1	0	chr1|107528216	
chr1:120121200-120188189|+|3110009E18Rik-202	0	1		chr1|120123185
chr1:121553835-121567989|-|Ddx18-201	0	1		chr1|121551401
chr1:123468450-123469944|-|Gm37396-201	0	1		chr1|123478835
chr1:123756558-123757750|+|Gm28929-201	0	1		chr1|123746151
chr1:125392905-125435727|-|Actr3-201	0	1		chr1|125439360
chr1:127306762-127483704|+|Mgat5-202	0	1		chr1|127308435
chr1:127375131-127375239|+|Gm23734-201	0	1		chr1|127359283
chr1:127959516-127967452|+|Gm28800-201	0	1		chr1|127943948
chr1:128588199-128592290|-|Cxcr4-201	0	1		chr1|128575869
chr1:129372304-129373262|+|Gm38330-201	0	1		chr1|129370690
chr1:129833148-129836988|+|Gm37479-201	0	1		chr1|129843934
chr1:130462576-130557075|+|Gm16083-201	0	3		chr1|130457375,chr1|130457393,chr1|130457457
chr1:130595570-130595676|-|Gm23623-201	0	1		chr1|130598051
chr1:131073658-131073751|-|Gm25549-201	0	1		chr1|131079311
chr1:131216877-131218089|+|Gm17796-201	0	1		chr1|131210623
chr1:131498639-131498802|-|Gm24273-201	0	1		chr1|131501754
chr1:131688695-131715439|+|Rab7b-202	0	2		chr1|131669845,chr1|131671429
chr1:131744022-131771504|+|Slc26a9-201	0	1		chr1|131737017
chr1:131932464-131932970|-|Gm37676-201	1	1	chr1|131933594	chr1|131942786
chr1:132007607-132026448|+|Elk4-202	0	1		chr1|131992602
