peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr14|18364420|18364421	chr14	18364420	18364421	Enhancer	32561	chr14:18282722-18331859|-|Ube2e1-201
chr14|18707904|18707905	chr14	18707904	18707905	Enhancer	106264	chr14:18814169-18814303|+|Gm22499-201
chr14|19016671|19016672	chr14	19016671	19016672	Promoter	85	chr14:19016757-19024593|+|Gm3778-201
chr14|19057213|19057214	chr14	19057213	19057214	Enhancer	4609	chr14:19059945-19061823|-|Gm48782-201
chr14|19291110|19291111	chr14	19291110	19291111	Promoter	98	chr14:19290531-19291209|-|Gm6122-201
chr14|22114097|22114098	chr14	22114097	22114098	Enhancer	77994	chr14:22032086-22036103|-|Gm7480-201
chr14|22217847|22217848	chr14	22217847	22217848	Enhancer	181744	chr14:22032086-22036103|-|Gm7480-201
chr14|23225493|23225494	chr14	23225493	23225494	Enhancer	95650	chr14:23321144-23321507|+|Gm46443-201
chr14|23429652|23429653	chr14	23429652	23429653	Enhancer	90009	chr14:23519662-23520844|+|5430425E15Rik-201
chr14|23505580|23505581	chr14	23505580	23505581	Enhancer	14081	chr14:23519662-23520844|+|5430425E15Rik-201
chr14|23853960|23853961	chr14	23853960	23853961	Enhancer	50656	chr14:23289431-23803304|-|Kcnma1-207
chr14|24048491|24048492	chr14	24048491	24048492	Enhancer	21242	chr14:24069734-24070637|+|Gm6158-201
chr14|24060239|24060240	chr14	24060239	24060240	Enhancer	9494	chr14:24069734-24070637|+|Gm6158-201
chr14|24420329|24420330	chr14	24420329	24420330	Enhancer	9492	chr14:24425164-24429822|-|Gm41109-201
chr14|24490312|24490313	chr14	24490312	24490313	Promoter	368	chr14:24490681-24495432|+|Rps24-201
chr14|24508192|24508193	chr14	24508192	24508193	Enhancer	17425	chr14:24490767-24495823|+|Rps24-207
chr14|24531906|24531907	chr14	24531906	24531907	Enhancer	41139	chr14:24490767-24495823|+|Rps24-207
chr14|24535711|24535712	chr14	24535711	24535712	Enhancer	44944	chr14:24490767-24495823|+|Rps24-207
chr14|24611214|24611215	chr14	24611214	24611215	Enhancer	6089	chr14:24615118-24617304|-|4930542C16Rik-201
chr14|25073279|25073280	chr14	25073279	25073280	Enhancer	1164	chr14:25066904-25074444|-|Gm38408-201
chr14|27281719|27281720	chr14	27281719	27281720	Enhancer	43657	chr14:27238062-27240494|+|Gm49616-201
chr14|27507454|27507455	chr14	27507454	27507455	Promoter	990	chr14:27482412-27508445|-|Ccdc66-201
chr14|27635186|27635187	chr14	27635186	27635187	Enhancer	12744	chr14:27622442-28478537|+|Erc2-201
chr14|27764945|27764946	chr14	27764945	27764946	Enhancer	50568	chr14:27714377-27715877|+|Gm18398-201
chr14|27899321|27899322	chr14	27899321	27899322	Enhancer	23104	chr14:27838165-27876217|-|Gm45645-201
chr14|28025251|28025252	chr14	28025251	28025252	Enhancer	149034	chr14:27838165-27876217|-|Gm45645-201
chr14|28068060|28068061	chr14	28068060	28068061	Enhancer	191843	chr14:27838165-27876217|-|Gm45645-201
chr14|28125378|28125379	chr14	28125378	28125379	Enhancer	249161	chr14:27838165-27876217|-|Gm45645-201
chr14|28223368|28223369	chr14	28223368	28223369	Enhancer	192628	chr14:28415997-28417851|+|Gm20242-201
chr14|29147904|29147905	chr14	29147904	29147905	Enhancer	66602	chr14:29081302-29083805|+|Gm48004-201
chr14|29271137|29271138	chr14	29271137	29271138	Promoter	850	chr14:29270287-29270467|+|Gm48005-201
chr14|29280748|29280749	chr14	29280748	29280749	Enhancer	10461	chr14:29270287-29270467|+|Gm48005-201
chr14|29328770|29328771	chr14	29328770	29328771	Enhancer	58483	chr14:29270287-29270467|+|Gm48005-201
chr14|29381101|29381102	chr14	29381101	29381102	Enhancer	110814	chr14:29270287-29270467|+|Gm48005-201
chr14|29480327|29480328	chr14	29480327	29480328	Enhancer	94369	chr14:29574697-29576858|+|Gm48003-202
chr14|29923344|29923345	chr14	29923344	29923345	Enhancer	19576	chr14:29903768-29907588|+|Gm7633-201
chr14|30426147|30426148	chr14	30426147	30426148	Enhancer	2877	chr14:30423270-30423883|+|Gm18681-201
chr14|30577322|30577323	chr14	30577322	30577323	Enhancer	5173	chr14:30572149-30572208|+|Mir3076-201
chr14|31776895|31776896	chr14	31776895	31776896	Enhancer	3497	chr14:31698768-31780393|-|Ankrd28-207
chr14|31860865|31860866	chr14	31860865	31860866	Enhancer	23684	chr14:31836884-31837181|-|Gm22876-201
chr14|32332363|32332364	chr14	32332363	32332364	Enhancer	10344	chr14:32322019-32347820|+|Ogdhl-201
chr14|32595515|32595516	chr14	32595515	32595516	Promoter	182	chr14:32595333-32598118|+|Gm49743-201
chr14|33535673|33535674	chr14	33535673	33535674	Enhancer	53533	chr14:33589207-33640754|+|Ptpn20-201
chr14|33666980|33666981	chr14	33666980	33666981	Enhancer	22485	chr14:33644495-33644601|+|Gm26228-201
chr14|33764248|33764249	chr14	33764248	33764249	Enhancer	42792	chr14:33804266-33807041|-|Gm49108-201
chr14|34082588|34082589	chr14	34082588	34082589	Enhancer	2164	chr14:34084753-34085085|+|Gm49129-201
chr14|34135929|34135930	chr14	34135929	34135930	Enhancer	3518	chr14:34139448-34139815|+|Gm7778-201
chr14|34633543|34633544	chr14	34633543	34633544	Enhancer	28163	chr14:34661707-34662704|+|Gm49024-201
chr14|34904687|34904688	chr14	34904687	34904688	Enhancer	10078	chr14:34894609-34894706|+|Mir346-201
chr14|34912991|34912992	chr14	34912991	34912992	Enhancer	18382	chr14:34894609-34894706|+|Mir346-201
chr14|34955890|34955891	chr14	34955890	34955891	Enhancer	61281	chr14:34894609-34894706|+|Mir346-201
chr14|35379191|35379192	chr14	35379191	35379192	Enhancer	159753	chr14:35219139-35219438|-|Gm49034-201
chr14|35407407|35407408	chr14	35407407	35407408	Enhancer	141718	chr14:35548132-35549126|-|Gm19016-201
chr14|35611598|35611599	chr14	35611598	35611599	Enhancer	41645	chr14:35569953-35570120|+|Gm27617-201
chr14|35867996|35867997	chr14	35867996	35867997	Enhancer	47387	chr14:35820609-35821060|+|Gm49039-201
chr14|36163880|36163881	chr14	36163880	36163881	Enhancer	68160	chr14:36231441-36232041|-|Gm48663-201
chr14|36919028|36919029	chr14	36919028	36919029	Promoter	304	chr14:36879143-36919333|-|Ccser2-207
chr14|36919087|36919088	chr14	36919087	36919088	Promoter	245	chr14:36879143-36919333|-|Ccser2-207
chr14|37054368|37054369	chr14	37054368	37054369	Promoter	461	chr14:37054830-37064946|+|Lrit1-201
chr14|37077267|37077268	chr14	37077267	37077268	Enhancer	9219	chr14:37068048-37073743|+|Lrit2-201
chr14|37086967|37086968	chr14	37086967	37086968	Enhancer	11379	chr14:37077857-37098347|-|Cdhr1-201
chr14|37178774|37178775	chr14	37178774	37178775	Enhancer	4290	chr14:37182204-37183065|-|Gm18834-201
chr14|37442267|37442268	chr14	37442267	37442268	Enhancer	4647	chr14:37437490-37437620|-|Gm23909-201
chr14|37519151|37519152	chr14	37519151	37519152	Enhancer	51253	chr14:37465822-37467898|-|Gm47971-201
chr14|37531776|37531777	chr14	37531776	37531777	Enhancer	63878	chr14:37465822-37467898|-|Gm47971-201
chr14|37711926|37711927	chr14	37711926	37711927	Enhancer	10190	chr14:37722117-37722937|+|Gm5203-201
chr14|37771242|37771243	chr14	37771242	37771243	Enhancer	49125	chr14:37722117-37722937|+|Gm5203-201
chr14|38500510|38500511	chr14	38500510	38500511	Enhancer	21538	chr14:38522049-38532311|+|Gm20641-201
chr14|38978750|38978751	chr14	38978750	38978751	Enhancer	78806	chr14:38899833-38899944|-|Gm27332-201
chr14|39142217|39142218	chr14	39142217	39142218	Enhancer	77853	chr14:39220071-39250430|+|Gm20642-201
chr14|39222895|39222896	chr14	39222895	39222896	Enhancer	2824	chr14:39220071-39250430|+|Gm20642-201
chr14|39226581|39226582	chr14	39226581	39226582	Enhancer	6510	chr14:39220071-39250430|+|Gm20642-201
chr14|40646901|40646902	chr14	40646901	40646902	Enhancer	89663	chr14:40557238-40558240|+|Gm5205-201
chr14|41277023|41277024	chr14	41277023	41277024	Enhancer	1781	chr14:41278805-41288815|+|Gm2832-201
chr14|41602225|41602226	chr14	41602225	41602226	Enhancer	8881	chr14:41608857-41611107|-|Gm17159-201
chr14|42095654|42095655	chr14	42095654	42095655	Promoter	377	chr14:42089750-42095277|-|1700091H14Rik-202
chr14|42147605|42147606	chr14	42147605	42147606	Promoter	513	chr14:42145893-42148119|-|Gm17064-201
chr14|42170672|42170673	chr14	42170672	42170673	Enhancer	7333	chr14:42175704-42178006|-|Gm17166-201
chr14|42715545|42715546	chr14	42715545	42715546	Enhancer	12726	chr14:42728272-42731344|+|Gm3008-201
chr14|43178145|43178146	chr14	43178145	43178146	Enhancer	1721	chr14:43179867-43187988|+|Gm7233-201
chr14|43728069|43728070	chr14	43728069	43728070	Promoter	584	chr14:43722253-43727485|-|Gm16506-201
chr14|43802473|43802474	chr14	43802473	43802474	Enhancer	1723	chr14:43798448-43800750|-|Gm41138-205
chr14|43821174|43821175	chr14	43821174	43821175	Enhancer	1535	chr14:43818765-43819639|-|Ear1-201
chr14|43877651|43877652	chr14	43877651	43877652	Enhancer	2114	chr14:43875131-43875537|-|Ear-ps9-202
chr14|44087657|44087658	chr14	44087657	44087658	Enhancer	11736	chr14:44074083-44075921|-|Gm49099-202
chr14|44158343|44158344	chr14	44158343	44158344	Enhancer	13027	chr14:44163169-44171371|-|4930503E14Rik-201
chr14|44335756|44335757	chr14	44335756	44335757	Enhancer	2698	chr14:44335603-44338455|-|Gm5930-202
chr14|44386260|44386261	chr14	44386260	44386261	Enhancer	6390	chr14:44379870-44382093|+|Gm3370-201
chr14|44638279|44638280	chr14	44638279	44638280	Enhancer	1078	chr14:44544055-44637201|-|AC160336.1-201
chr14|44689356|44689357	chr14	44689356	44689357	Enhancer	1865	chr14:44687491-44689874|+|Gm21754-201
chr14|45412173|45412174	chr14	45412173	45412174	Enhancer	7213	chr14:45404840-45404960|-|Gm25353-201
chr14|46603892|46603893	chr14	46603892	46603893	Enhancer	3659	chr14:46607552-46608952|+|Gm18761-201
chr14|47011103|47011104	chr14	47011103	47011104	Enhancer	9788	chr14:47001315-47101634|+|Samd4-203
chr14|47634439|47634440	chr14	47634439	47634440	Enhancer	14008	chr14:47648448-47739894|+|Ktn1-210
chr14|47803490|47803491	chr14	47803490	47803491	Enhancer	1744	chr14:47805235-47823104|+|Gm35360-201
chr14|47977340|47977341	chr14	47977340	47977341	Enhancer	16462	chr14:47991528-47993803|-|Gm49304-201
chr14|48027130|48027131	chr14	48027130	48027131	Enhancer	19880	chr14:48047011-48058470|+|Gm49306-201
chr14|48592139|48592140	chr14	48592139	48592140	Enhancer	1540	chr14:48590599-48596402|+|Gm49120-201
chr14|49173468|49173469	chr14	49173468	49173469	Promoter	870	chr14:49172598-49191031|+|Naa30-201
chr14|49475396|49475397	chr14	49475396	49475397	Enhancer	44772	chr14:49520029-49520169|-|Gm22116-201
chr14|49488347|49488348	chr14	49488347	49488348	Enhancer	31821	chr14:49520029-49520169|-|Gm22116-201
chr14|49565774|49565775	chr14	49565774	49565775	Enhancer	7543	chr14:49573214-49573318|-|Gm22949-201
chr14|50088812|50088813	chr14	50088812	50088813	Enhancer	2118	chr14:50083570-50090931|-|Olfr726-207
chr14|50267616|50267617	chr14	50267616	50267617	Enhancer	14654	chr14:50281228-50282271|-|Olfr732-201
chr14|51254134|51254135	chr14	51254134	51254135	Enhancer	1977	chr14:51255262-51256112|-|Rnase2a-201
chr14|51580752|51580753	chr14	51580752	51580753	Enhancer	1021	chr14:51579731-51580195|+|Gm19156-201
chr14|51950145|51950146	chr14	51950145	51950146	Enhancer	20485	chr14:51926264-51929660|-|Gm49076-201
chr14|52034296|52034297	chr14	52034296	52034297	Enhancer	1846	chr14:52035082-52036143|-|Olfr221-203
chr14|52547288|52547289	chr14	52547288	52547289	Enhancer	6412	chr14:52538652-52540876|-|Gm36448-201
chr14|52705876|52705877	chr14	52705876	52705877	Enhancer	5036	chr14:52710913-52711402|+|Trav4d-2-201
chr14|53432181|53432182	chr14	53432181	53432182	Enhancer	2108	chr14:53430073-53430377|+|Trav6-3-202
chr14|54059589|54059590	chr14	54059589	54059590	Enhancer	15315	chr14:54074905-54075515|+|Trdv4-201
chr14|54558990|54558991	chr14	54558990	54558991	Enhancer	4629	chr14:54541785-54554361|-|Haus4-201
chr14|55197690|55197691	chr14	55197690	55197691	Enhancer	24316	chr14:55222007-55241435|+|Dhrs2-201
chr14|55450991|55450992	chr14	55450991	55450992	Enhancer	27766	chr14:55478758-55490340|+|Dhrs4-201
chr14|55532658|55532659	chr14	55532658	55532659	Enhancer	5210	chr14:55537869-55539154|+|Gm49117-201
chr14|55715049|55715050	chr14	55715049	55715050	Enhancer	1555	chr14:55700034-55713494|-|Tgm1-203
chr14|56132196|56132197	chr14	56132196	56132197	Promoter	411	chr14:56129556-56132608|-|Gzmd-201
chr14|57046771|57046772	chr14	57046771	57046772	Enhancer	11328	chr14:57034460-57058100|-|Gja3-201
chr14|57728356|57728357	chr14	57728356	57728357	Enhancer	5943	chr14:57722189-57734300|-|Lats2-202
chr14|58379118|58379119	chr14	58379118	58379119	Enhancer	78136	chr14:58300982-58363816|+|Gm33321-202
chr14|58475852|58475853	chr14	58475852	58475853	Enhancer	174547	chr14:58650268-58650400|-|Gm25614-201
chr14|58492931|58492932	chr14	58492931	58492932	Enhancer	157468	chr14:58650268-58650400|-|Gm25614-201
chr14|58663527|58663528	chr14	58663527	58663528	Enhancer	13127	chr14:58650268-58650400|-|Gm25614-201
chr14|58688402|58688403	chr14	58688402	58688403	Enhancer	38002	chr14:58650268-58650400|-|Gm25614-201
chr14|58801388|58801389	chr14	58801388	58801389	Enhancer	77926	chr14:58878833-58879315|-|Gm9022-202
chr14|59045293|59045294	chr14	59045293	59045294	Promoter	827	chr14:59046121-59067224|+|Gm41162-201
chr14|59615238|59615239	chr14	59615238	59615239	Enhancer	7428	chr14:59622116-59622667|-|Gm18073-201
chr14|59735388|59735389	chr14	59735388	59735389	Enhancer	92840	chr14:59642548-59644384|+|Gm19716-202
chr14|59798582|59798583	chr14	59798582	59798583	Enhancer	156034	chr14:59642548-59644384|+|Gm19716-202
chr14|60129036|60129037	chr14	60129036	60129037	Enhancer	12026	chr14:60141063-60141410|+|Gm6913-201
chr14|60175217|60175218	chr14	60175217	60175218	Enhancer	21066	chr14:60154151-60154355|+|Gm16261-201
chr14|60365562|60365563	chr14	60365562	60365563	Enhancer	7696	chr14:60373259-60380655|+|Amer2-203
chr14|60726567|60726568	chr14	60726567	60726568	Enhancer	6338	chr14:60732906-60764549|+|Spata13-210
chr14|61057428|61057429	chr14	61057428	61057429	Enhancer	10938	chr14:60974361-61046490|-|Tnfrsf19-203
chr14|62252512|62252513	chr14	62252512	62252513	Enhancer	40450	chr14:62276231-62292963|-|Dleu7-201
chr14|62310112|62310113	chr14	62310112	62310113	Enhancer	17149	chr14:62276231-62292963|-|Dleu7-201
chr14|63683984|63683985	chr14	63683984	63683985	Enhancer	43204	chr14:63727189-63727267|+|Mir598-201
chr14|64481078|64481079	chr14	64481078	64481079	Enhancer	25175	chr14:64122625-64455903|-|Msra-201
chr14|65194530|65194531	chr14	65194530	65194531	Enhancer	12438	chr14:65206894-65206969|-|Gm27263-201
chr14|65472477|65472478	chr14	65472477	65472478	Enhancer	47005	chr14:65400673-65425472|-|Pnoc-201
chr14|65654934|65654935	chr14	65654934	65654935	Enhancer	11468	chr14:65666403-65764826|+|Scara5-201
chr14|65737355|65737356	chr14	65737355	65737356	Enhancer	68481	chr14:65805837-65817822|+|Pbk-201
chr14|66127234|66127235	chr14	66127234	66127235	Enhancer	2734	chr14:66084377-66124500|-|Ephx2-201
chr14|66148647|66148648	chr14	66148647	66148648	Enhancer	7714	chr14:66140933-66152948|+|Chrna2-201
chr14|67193802|67193803	chr14	67193802	67193803	Enhancer	24214	chr14:67169588-67209261|+|Gm30806-201
chr14|67457265|67457266	chr14	67457265	67457266	Enhancer	19607	chr14:67476873-67502079|+|Gm38409-201
chr14|68057267|68057268	chr14	68057267	68057268	Enhancer	5937	chr14:68044428-68051330|-|Gm31107-201
chr14|68100212|68100213	chr14	68100212	68100213	Enhancer	13720	chr14:68113933-68115145|+|Gm19216-201
chr14|68135744|68135745	chr14	68135744	68135745	Enhancer	10898	chr14:68082590-68124846|-|Nefm-202
chr14|68269206|68269207	chr14	68269206	68269207	Enhancer	50953	chr14:68218253-68223811|+|Gm47212-201
chr14|68621355|68621356	chr14	68621355	68621356	Enhancer	34460	chr14:68653816-68655816|-|Adam28-205
chr14|68717923|68717924	chr14	68717923	68717924	Enhancer	14030	chr14:68731954-68732356|+|Gm46476-201
chr14|69902747|69902748	chr14	69902747	69902748	Enhancer	62327	chr14:69840420-70059918|+|Pebp4-201
chr14|70808488|70808489	chr14	70808488	70808489	Enhancer	34184	chr14:70774304-70778495|+|Dok2-201
chr14|71513660|71513661	chr14	71513660	71513661	Enhancer	92648	chr14:71421012-71421611|+|4930429C20Rik-201
chr14|71994962|71994963	chr14	71994962	71994963	Enhancer	136125	chr14:72131088-72131221|+|Gm23735-201
chr14|72172670|72172671	chr14	72172670	72172671	Enhancer	23025	chr14:72195317-72195696|-|Gm49290-201
chr14|72178333|72178334	chr14	72178333	72178334	Enhancer	17362	chr14:72195317-72195696|-|Gm49290-201
chr14|72224024|72224025	chr14	72224024	72224025	Enhancer	28328	chr14:72195317-72195696|-|Gm49290-201
chr14|72304860|72304861	chr14	72304860	72304861	Enhancer	109164	chr14:72195317-72195696|-|Gm49290-201
chr14|72332302|72332303	chr14	72332302	72332303	Enhancer	136606	chr14:72195317-72195696|-|Gm49290-201
chr14|72370754|72370755	chr14	72370754	72370755	Enhancer	121083	chr14:72426013-72491838|-|Gm9195-201
chr14|72528970|72528971	chr14	72528970	72528971	Enhancer	3678	chr14:72531024-72532649|-|Mlnr-ps-201
chr14|73688373|73688374	chr14	73688373	73688374	Enhancer	27148	chr14:73661225-73662721|+|Gm21750-201
chr14|73875323|73875324	chr14	73875323	73875324	Enhancer	33961	chr14:73909285-73956061|+|Gm49164-202
chr14|74297403|74297404	chr14	74297403	74297404	Promoter	141	chr14:74297545-74298775|+|Gm6986-201
chr14|74436381|74436382	chr14	74436381	74436382	Enhancer	14921	chr14:73979158-74451303|-|Gm49171-201
chr14|74539535|74539536	chr14	74539535	74539536	Enhancer	8011	chr14:74532174-74547547|-|Gm49175-201
chr14|74609379|74609380	chr14	74609379	74609380	Enhancer	31460	chr14:74640840-74709494|+|Htr2a-201
chr14|75525566|75525567	chr14	75525566	75525567	Enhancer	66382	chr14:75582883-75591949|-|Spert-203
chr14|75751198|75751199	chr14	75751198	75751199	Enhancer	3294	chr14:75702351-75754493|-|Cog3-201
chr14|75876236|75876237	chr14	75876236	75876237	Enhancer	28331	chr14:75847905-75848034|+|Snora31-201
chr14|76161490|76161491	chr14	76161490	76161491	Enhancer	50599	chr14:76110891-76137379|+|Nufip1-201
chr14|76292404|76292405	chr14	76292404	76292405	Enhancer	40947	chr14:76251457-76252327|+|2900040C04Rik-201
chr14|77523985|77523986	chr14	77523985	77523986	Enhancer	6412	chr14:77530398-77530507|+|n-R5s48-201
chr14|77671811|77671812	chr14	77671811	77671812	Enhancer	37951	chr14:77578544-77633860|-|Gm49003-201
chr14|78341549|78341550	chr14	78341549	78341550	Enhancer	30209	chr14:78311226-78311340|-|Gm26197-201
chr14|78766663|78766664	chr14	78766663	78766664	Enhancer	4560	chr14:78762103-78762719|+|Gm49009-201
chr14|78776937|78776938	chr14	78776937	78776938	Enhancer	14834	chr14:78762103-78762719|+|Gm49009-201
chr14|79937000|79937001	chr14	79937000	79937001	Enhancer	10656	chr14:79947657-79948279|+|Gm18605-201
chr14|80088179|80088180	chr14	80088179	80088180	Enhancer	87877	chr14:80000302-80021930|+|Olfm4-201
chr14|80213115|80213116	chr14	80213115	80213116	Enhancer	1814	chr14:80214930-80216352|+|Gm17923-201
chr14|80382291|80382292	chr14	80382291	80382292	Enhancer	39806	chr14:80341733-80342485|-|Gm9578-201
chr14|80476570|80476571	chr14	80476570	80476571	Enhancer	34165	chr14:80442405-80442870|+|Gm49043-201
chr14|80622049|80622050	chr14	80622049	80622050	Enhancer	179644	chr14:80442405-80442870|+|Gm49043-201
chr14|82005646|82005647	chr14	82005646	82005647	Enhancer	115784	chr14:82121431-82122235|+|Gm19050-201
chr14|82241249|82241250	chr14	82241249	82241250	Enhancer	98671	chr14:82140123-82142578|-|Gm49048-201
chr14|82366100|82366101	chr14	82366100	82366101	Enhancer	18428	chr14:82384366-82384529|-|Gm22891-201
chr14|82545314|82545315	chr14	82545314	82545315	Enhancer	160785	chr14:82384366-82384529|-|Gm22891-201
chr14|82574106|82574107	chr14	82574106	82574107	Enhancer	189577	chr14:82384366-82384529|-|Gm22891-201
chr14|82799626|82799627	chr14	82799626	82799627	Enhancer	29235	chr14:82770391-82770577|+|Gm49049-201
chr14|83105458|83105459	chr14	83105458	83105459	Enhancer	212621	chr14:82892837-82893106|+|Gm49051-201
chr14|83588586|83588587	chr14	83588586	83588587	Enhancer	91685	chr14:83496398-83496901|-|Gm49052-201
chr14|83692503|83692504	chr14	83692503	83692504	Enhancer	60144	chr14:83752648-83753059|+|Gm49053-201
chr14|84538457|84538458	chr14	84538457	84538458	Enhancer	62087	chr14:84458838-84476370|-|9630013A20Rik-202
chr14|84839958|84839959	chr14	84839958	84839959	Enhancer	80875	chr14:84757626-84759083|-|Gm7004-201
chr14|85867085|85867086	chr14	85867085	85867086	Enhancer	211881	chr14:85655204-85655897|+|Gm49059-201
chr14|86137855|86137856	chr14	86137855	86137856	Enhancer	35067	chr14:86172923-86179581|+|Gm32729-201
chr14|86313048|86313049	chr14	86313048	86313049	Enhancer	1670	chr14:86311289-86311378|-|Gm23926-201
chr14|86321720|86321721	chr14	86321720	86321721	Enhancer	1435	chr14:86320285-86320863|+|Gm4350-201
chr14|86755150|86755151	chr14	86755150	86755151	Enhancer	6017	chr14:86656217-86749133|-|Diaph3-204
chr14|87336990|87336991	chr14	87336990	87336991	Enhancer	9254	chr14:87346245-87346387|+|Gm23278-201
chr14|87567634|87567635	chr14	87567634	87567635	Enhancer	69835	chr14:87637292-87637470|-|Gm48922-201
chr14|88026558|88026559	chr14	88026558	88026559	Enhancer	35486	chr14:87990229-87991072|-|Gm18812-201
chr14|88319928|88319929	chr14	88319928	88319929	Enhancer	17615	chr14:88264392-88337544|-|Gm33203-202
chr14|88389575|88389576	chr14	88389575	88389576	Enhancer	6364	chr14:88395940-88396714|+|Gm9275-201
chr14|88730976|88730977	chr14	88730976	88730977	Enhancer	94943	chr14:88636033-88763761|+|Gm41225-201
chr14|89766782|89766783	chr14	89766782	89766783	Enhancer	59977	chr14:89706805-89706936|+|Gm25415-201
chr14|89837791|89837792	chr14	89837791	89837792	Enhancer	60674	chr14:89896576-89898466|-|Gm10110-201
chr14|89970407|89970408	chr14	89970407	89970408	Enhancer	70960	chr14:89896228-89899447|-|Gm10110-202
chr14|90220737|90220738	chr14	90220737	90220738	Enhancer	93846	chr14:90126891-90269760|+|4930474H20Rik-201
chr14|90874500|90874501	chr14	90874500	90874501	Enhancer	154946	chr14:90719554-90720328|+|Gm18082-201
chr14|92180318|92180319	chr14	92180318	92180319	Enhancer	53186	chr14:92233505-92233774|+|Gm48944-201
chr14|92819928|92819929	chr14	92819928	92819929	Enhancer	46637	chr14:92861256-92866566|-|4930433E05Rik-201
chr14|93083638|93083639	chr14	93083638	93083639	Enhancer	54550	chr14:93138030-93138189|-|Gm23509-201
chr14|93520444|93520445	chr14	93520444	93520445	Enhancer	98401	chr14:93618846-93623029|+|Gm48967-201
chr14|93567993|93567994	chr14	93567993	93567994	Enhancer	50852	chr14:93618846-93623029|+|Gm48967-201
chr14|93692952|93692953	chr14	93692952	93692953	Enhancer	74106	chr14:93618846-93623029|+|Gm48967-201
chr14|94531207|94531208	chr14	94531207	94531208	Enhancer	22413	chr14:94508191-94508794|-|Gm18074-201
chr14|94685747|94685748	chr14	94685747	94685748	Enhancer	49717	chr14:94715695-94735465|-|Gm33450-201
chr14|95453678|95453679	chr14	95453678	95453679	Enhancer	33892	chr14:95419786-95421363|+|Gm5207-201
chr14|95621800|95621801	chr14	95621800	95621801	Enhancer	108179	chr14:95729500-95729980|-|Gm48995-201
chr14|95797945|95797946	chr14	95797945	95797946	Enhancer	67965	chr14:95729500-95729980|-|Gm48995-201
chr14|96024014|96024015	chr14	96024014	96024015	Enhancer	41314	chr14:95981980-95982700|-|Gm19099-201
chr14|96372682|96372683	chr14	96372682	96372683	Enhancer	72272	chr14:96444955-96445070|+|Gm24043-201
chr14|96533858|96533859	chr14	96533858	96533859	Enhancer	14756	chr14:96102736-96519102|-|Klhl1-201
chr14|96629521|96629522	chr14	96629521	96629522	Enhancer	40694	chr14:96588827-96588956|+|Gm25133-201
chr14|96807388|96807389	chr14	96807388	96807389	Enhancer	84122	chr14:96890698-96891511|-|Gm18926-201
chr14|96897685|96897686	chr14	96897685	96897686	Enhancer	6174	chr14:96890698-96891511|-|Gm18926-201
chr14|98613859|98613860	chr14	98613859	98613860	Enhancer	10330	chr14:98624190-98624296|+|Gm26139-201
chr14|99419269|99419270	chr14	99419269	99419270	Enhancer	22387	chr14:99441657-99442677|+|Gm49220-201
chr14|99448867|99448868	chr14	99448867	99448868	Enhancer	7210	chr14:99441657-99442677|+|Gm49220-201
chr14|99572135|99572136	chr14	99572135	99572136	Enhancer	47880	chr14:99617527-99620016|-|Gm49225-201
chr14|99670979|99670980	chr14	99670979	99670980	Enhancer	40313	chr14:99629756-99630666|-|Gm9298-201
chr14|99798547|99798548	chr14	99798547	99798548	Enhancer	5774	chr14:99747465-99792773|-|Gm37093-201
chr14|100840924|100840925	chr14	100840924	100840925	Enhancer	28737	chr14:100812187-100812478|+|Gm49239-201
chr14|101345831|101345832	chr14	101345831	101345832	Enhancer	2287	chr14:101343544-101345232|+|Hspd1-ps5-201
chr14|101480627|101480628	chr14	101480627	101480628	Enhancer	92386	chr14:101572528-101573014|-|Gm34417-201
chr14|101755572|101755573	chr14	101755572	101755573	Enhancer	25615	chr14:101729957-101934710|+|Lmo7-201
chr14|101989318|101989319	chr14	101989318	101989319	Enhancer	6555	chr14:101981991-101982763|-|Gm5854-201
chr14|102700372|102700373	chr14	102700372	102700373	Enhancer	105726	chr14:102806099-102806146|+|Gm23764-201
chr14|103206629|103206630	chr14	103206629	103206630	Enhancer	107075	chr14:103080239-103099554|-|Fbxl3-201
chr14|103356333|103356334	chr14	103356333	103356334	Enhancer	9533	chr14:103113411-103346800|-|Mycbp2-201
chr14|103499454|103499455	chr14	103499454	103499455	Enhancer	13887	chr14:103513342-103612797|+|Scel-202
chr14|103576387|103576388	chr14	103576387	103576388	Enhancer	62966	chr14:103513421-103612797|+|Scel-201
chr14|104257448|104257449	chr14	104257448	104257449	Enhancer	201867	chr14:104378841-104459316|-|D130079A08Rik-201
chr14|104341490|104341491	chr14	104341490	104341491	Enhancer	117825	chr14:104378841-104459316|-|D130079A08Rik-201
chr14|104373984|104373985	chr14	104373984	104373985	Enhancer	85331	chr14:104378841-104459316|-|D130079A08Rik-201
chr14|104850962|104850963	chr14	104850962	104850963	Enhancer	120464	chr14:104971427-104971560|+|Gm24280-201
chr14|104908830|104908831	chr14	104908830	104908831	Enhancer	62596	chr14:104971427-104971560|+|Gm24280-201
chr14|104969508|104969509	chr14	104969508	104969509	Enhancer	1918	chr14:104971427-104971560|+|Gm24280-201
chr14|105240302|105240303	chr14	105240302	105240303	Enhancer	9707	chr14:105250010-105250116|+|Gm22290-201
