peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr12|22030687|22030688	chr12	22030687	22030688	Enhancer	10225	chr12:22040913-22041022|+|Gm22908-201
chr12|22693920|22693921	chr12	22693920	22693921	Enhancer	4966	chr12:22696934-22698887|-|Gm21941-201
chr12|23338556|23338557	chr12	23338556	23338557	Promoter	136	chr12:23338309-23338420|-|Gm20473-201
chr12|24329847|24329848	chr12	24329847	24329848	Enhancer	21596	chr12:24302807-24308251|-|Gm4120-201
chr12|24493174|24493175	chr12	24493174	24493175	Promoter	481	chr12:24493207-24493656|-|Gm16372-201
chr12|24735140|24735141	chr12	24735140	24735141	Enhancer	25084	chr12:24760225-24760618|+|Gm48895-201
chr12|25283930|25283931	chr12	25283930	25283931	Enhancer	1335	chr12:25282595-25282939|+|Gm19340-201
chr12|26342256|26342257	chr12	26342256	26342257	Enhancer	4460	chr12:26346717-26371748|+|4930549C15Rik-201
chr12|26391283|26391284	chr12	26391283	26391284	Enhancer	23726	chr12:26414901-26415010|-|Mir6538-201
chr12|26393663|26393664	chr12	26393663	26393664	Enhancer	21346	chr12:26414901-26415010|-|Mir6538-201
chr12|26395209|26395210	chr12	26395209	26395210	Enhancer	19800	chr12:26414901-26415010|-|Mir6538-201
chr12|26395248|26395249	chr12	26395248	26395249	Enhancer	19761	chr12:26414901-26415010|-|Mir6538-201
chr12|26401197|26401198	chr12	26401197	26401198	Enhancer	13812	chr12:26414901-26415010|-|Mir6538-201
chr12|26404512|26404513	chr12	26404512	26404513	Enhancer	10497	chr12:26414901-26415010|-|Mir6538-201
chr12|26410780|26410781	chr12	26410780	26410781	Enhancer	4229	chr12:26414901-26415010|-|Mir6538-201
chr12|26439523|26439524	chr12	26439523	26439524	Enhancer	2704	chr12:26431153-26436819|-|Gm47799-201
chr12|26464742|26464743	chr12	26464742	26464743	Enhancer	4461	chr12:26469204-26479837|+|Cmpk2-201
chr12|26842889|26842890	chr12	26842889	26842890	Enhancer	8016	chr12:26819785-26834873|-|4933409F18Rik-202
chr12|27062923|27062924	chr12	27062923	27062924	Enhancer	52071	chr12:27090237-27114995|-|Gm9866-205
chr12|27312543|27312544	chr12	27312543	27312544	Enhancer	30030	chr12:27334264-27342574|-|Sox11-201
chr12|27669451|27669452	chr12	27669451	27669452	Enhancer	37648	chr12:27631803-27631927|+|Gm24326-201
chr12|27682165|27682166	chr12	27682165	27682166	Enhancer	50362	chr12:27631803-27631927|+|Gm24326-201
chr12|28077379|28077380	chr12	28077379	28077380	Enhancer	16851	chr12:28060391-28060528|-|Gm25923-201
chr12|28298699|28298700	chr12	28298699	28298700	Enhancer	22358	chr12:28320635-28321058|-|Gm47871-201
chr12|28589899|28589900	chr12	28589899	28589900	Enhancer	7376	chr12:28553755-28582523|-|Allc-201
chr12|28602515|28602516	chr12	28602515	28602516	Enhancer	19992	chr12:28553755-28582523|-|Allc-201
chr12|29974802|29974803	chr12	29974802	29974803	Enhancer	36752	chr12:29938050-29988994|+|Pxdn-201
chr12|30074319|30074320	chr12	30074319	30074320	Enhancer	14662	chr12:30059657-30062113|+|Gm15691-201
chr12|31295128|31295129	chr12	31295128	31295129	Enhancer	29835	chr12:31265293-31329644|+|Lamb1-201
chr12|31322849|31322850	chr12	31322849	31322850	Enhancer	28603	chr12:31331277-31351453|-|Dld-201
chr12|31533624|31533625	chr12	31533624	31533625	Enhancer	26344	chr12:31519827-31559969|-|Slc26a4-201
chr12|31951026|31951027	chr12	31951026	31951027	Promoter	491	chr12:31926254-31950535|-|Hbp1-202
chr12|31993704|31993705	chr12	31993704	31993705	Enhancer	43169	chr12:31926254-31950535|-|Hbp1-202
chr12|32007988|32007989	chr12	32007988	32007989	Enhancer	52600	chr12:31958480-32060589|-|Prkar2b-203
chr12|32012394|32012395	chr12	32012394	32012395	Enhancer	48194	chr12:31958480-32060589|-|Prkar2b-203
chr12|32014497|32014498	chr12	32014497	32014498	Enhancer	46091	chr12:31958480-32060589|-|Prkar2b-203
chr12|32021321|32021322	chr12	32021321	32021322	Enhancer	39267	chr12:31958480-32060589|-|Prkar2b-203
chr12|32067046|32067047	chr12	32067046	32067047	Enhancer	5750	chr12:31958476-32061296|-|Prkar2b-202
chr12|32135259|32135260	chr12	32135259	32135260	Enhancer	11557	chr12:32096613-32123702|-|5430401H09Rik-201
chr12|32203870|32203871	chr12	32203870	32203871	Enhancer	2115	chr12:32176578-32205986|-|Pik3cg-205
chr12|32203910|32203911	chr12	32203910	32203911	Enhancer	2075	chr12:32176578-32205986|-|Pik3cg-205
chr12|32244498|32244499	chr12	32244498	32244499	Enhancer	1831	chr12:32246330-32248621|+|Gm33308-202
chr12|32480565|32480566	chr12	32480565	32480566	Enhancer	6852	chr12:32486351-32487418|-|Gm17820-201
chr12|32698806|32698807	chr12	32698806	32698807	Enhancer	11354	chr12:32710161-32712532|+|Gm18726-201
chr12|32957167|32957168	chr12	32957167	32957168	Enhancer	2983	chr12:32954184-32976904|+|Sypl-201
chr12|32960954|32960955	chr12	32960954	32960955	Enhancer	6770	chr12:32954184-32976904|+|Sypl-201
chr12|33024150|33024151	chr12	33024150	33024151	Enhancer	24140	chr12:32999909-33000010|-|Gm24922-201
chr12|33024162|33024163	chr12	33024162	33024163	Enhancer	24152	chr12:32999909-33000010|-|Gm24922-201
chr12|33120827|33120828	chr12	33120827	33120828	Enhancer	8865	chr12:33111962-33138945|+|Gm16267-201
chr12|33125889|33125890	chr12	33125889	33125890	Enhancer	13927	chr12:33111962-33138945|+|Gm16267-201
chr12|33926296|33926297	chr12	33926296	33926297	Enhancer	2128	chr12:33928425-33929310|+|Ferd3l-201
chr12|34432042|34432043	chr12	34432042	34432043	Enhancer	5264	chr12:34373827-34437307|-|Hdac9-208
chr12|34432851|34432852	chr12	34432851	34432852	Enhancer	4455	chr12:34373827-34437307|-|Hdac9-208
chr12|34433026|34433027	chr12	34433026	34433027	Enhancer	4280	chr12:34373827-34437307|-|Hdac9-208
chr12|34699679|34699680	chr12	34699679	34699680	Enhancer	71041	chr12:34623907-34628638|-|Gm47357-201
chr12|34808495|34808496	chr12	34808495	34808496	Enhancer	66332	chr12:34873730-34874828|-|4921508M14Rik-201
chr12|34848468|34848469	chr12	34848468	34848469	Enhancer	26359	chr12:34873730-34874828|-|4921508M14Rik-201
chr12|35054309|35054310	chr12	35054309	35054310	Promoter	791	chr12:35055101-35056961|+|Gm10933-201
chr12|35711536|35711537	chr12	35711536	35711537	Enhancer	16418	chr12:35672380-35695118|-|9130015A21Rik-202
chr12|36032784|36032785	chr12	36032784	36032785	Enhancer	9704	chr12:36014557-36042489|-|Tspan13-201
chr12|36036741|36036742	chr12	36036741	36036742	Enhancer	5747	chr12:36014557-36042489|-|Tspan13-201
chr12|36072759|36072760	chr12	36072759	36072760	Enhancer	17619	chr12:36090379-36091829|+|Gm5434-201
chr12|36072854|36072855	chr12	36072854	36072855	Enhancer	17524	chr12:36090379-36091829|+|Gm5434-201
chr12|36072950|36072951	chr12	36072950	36072951	Enhancer	17428	chr12:36090379-36091829|+|Gm5434-201
chr12|36073093|36073094	chr12	36073093	36073094	Enhancer	17285	chr12:36090379-36091829|+|Gm5434-201
chr12|36292540|36292541	chr12	36292540	36292541	Enhancer	21598	chr12:36314139-36318452|+|Sostdc1-201
chr12|36932591|36932592	chr12	36932591	36932592	Enhancer	19963	chr12:36945251-36952555|-|Gm48613-201
chr12|38698049|38698050	chr12	38698049	38698050	Enhancer	9819	chr12:38707869-38708570|+|Gm48813-201
chr12|38864792|38864793	chr12	38864792	38864793	Enhancer	10611	chr12:38875404-38876042|+|Gm18442-201
chr12|40016664|40016665	chr12	40016664	40016665	Enhancer	20764	chr12:40033291-40037429|-|Arl4a-205
chr12|40018396|40018397	chr12	40018396	40018397	Enhancer	19032	chr12:40033291-40037429|-|Arl4a-205
chr12|40018397|40018398	chr12	40018397	40018398	Enhancer	19031	chr12:40033291-40037429|-|Arl4a-205
chr12|40083070|40083071	chr12	40083070	40083071	Enhancer	44971	chr12:40038099-40040027|+|Arl4aos-201
chr12|40554443|40554444	chr12	40554443	40554444	Enhancer	108107	chr12:40446336-40846180|+|Dock4-204
chr12|40649133|40649134	chr12	40649133	40649134	Enhancer	202797	chr12:40446336-40846180|+|Dock4-204
chr12|40659897|40659898	chr12	40659897	40659898	Enhancer	213561	chr12:40446336-40846180|+|Dock4-204
chr12|41313651|41313652	chr12	41313651	41313652	Enhancer	34438	chr12:41342820-41348090|-|Gm47376-201
chr12|42033545|42033546	chr12	42033545	42033546	Enhancer	5333	chr12:42028212-42028916|+|Gm7242-201
chr12|43242662|43242663	chr12	43242662	43242663	Enhancer	63480	chr12:43306143-43364488|+|Gm47030-201
chr12|44276166|44276167	chr12	44276166	44276167	Enhancer	6406	chr12:44282573-44312343|+|Pnpla8-204
chr12|45058132|45058133	chr12	45058132	45058133	Enhancer	15979	chr12:44852488-45074112|-|Stxbp6-202
chr12|45087811|45087812	chr12	45087811	45087812	Enhancer	6200	chr12:45094012-45162048|+|Gm48508-201
chr12|45122119|45122120	chr12	45122119	45122120	Enhancer	13112	chr12:45109007-45109137|+|Gm24731-201
chr12|45560304|45560305	chr12	45560304	45560305	Enhancer	12982	chr12:45572431-45573287|-|Gm48517-201
chr12|46767942|46767943	chr12	46767942	46767943	Enhancer	39941	chr12:46725773-46728001|-|Gm48543-201
chr12|48297569|48297570	chr12	48297569	48297570	Enhancer	197649	chr12:48495219-48495486|+|Gm48587-201
chr12|48391343|48391344	chr12	48391343	48391344	Enhancer	103875	chr12:48495219-48495486|+|Gm48587-201
chr12|49746275|49746276	chr12	49746275	49746276	Enhancer	30499	chr12:49776115-49776775|-|Gm7476-201
chr12|50200299|50200300	chr12	50200299	50200300	Enhancer	79990	chr12:50120309-50145236|+|Gm40418-201
chr12|50522269|50522270	chr12	50522269	50522270	Enhancer	126828	chr12:50341231-50649098|-|Prkd1-201
chr12|50901135|50901136	chr12	50901135	50901136	Enhancer	5664	chr12:50895099-50895471|-|Gm48777-201
chr12|51411790|51411791	chr12	51411790	51411791	Enhancer	34210	chr12:51377580-51417215|+|Scfd1-205
chr12|51438496|51438497	chr12	51438496	51438497	Enhancer	60916	chr12:51377580-51417215|+|Scfd1-205
chr12|51768877|51768878	chr12	51768877	51768878	Enhancer	28535	chr12:51740241-51740342|-|Gm22663-201
chr12|51768986|51768987	chr12	51768986	51768987	Enhancer	28644	chr12:51740241-51740342|-|Gm22663-201
chr12|51811974|51811975	chr12	51811974	51811975	Enhancer	17561	chr12:51743722-51829536|-|Hectd1-201
chr12|51865156|51865157	chr12	51865156	51865157	Enhancer	22858	chr12:51888015-51889459|+|Gm26517-201
chr12|51865890|51865891	chr12	51865890	51865891	Enhancer	22124	chr12:51888015-51889459|+|Gm26517-201
chr12|51887470|51887471	chr12	51887470	51887471	Promoter	544	chr12:51888015-51889459|+|Gm26517-201
chr12|51887494|51887495	chr12	51887494	51887495	Promoter	520	chr12:51888015-51889459|+|Gm26517-201
chr12|51887530|51887531	chr12	51887530	51887531	Promoter	484	chr12:51888015-51889459|+|Gm26517-201
chr12|52002987|52002988	chr12	52002987	52002988	Enhancer	3513	chr12:51988312-52006501|-|Dtd2-202
chr12|52307478|52307479	chr12	52307478	52307479	Enhancer	140646	chr12:52401359-52448125|-|Gm47431-201
chr12|52392059|52392060	chr12	52392059	52392060	Enhancer	56065	chr12:52401359-52448125|-|Gm47431-201
chr12|52474730|52474731	chr12	52474730	52474731	Enhancer	5878	chr12:52475739-52480609|-|Gm35135-201
chr12|52824784|52824785	chr12	52824784	52824785	Enhancer	28948	chr12:52795836-53148763|+|Akap6-202
chr12|53040336|53040337	chr12	53040336	53040337	Enhancer	6489	chr12:53046708-53046826|-|n-R5s58-201
chr12|53147955|53147956	chr12	53147955	53147956	Enhancer	100721	chr12:53248677-54069532|+|Npas3-204
chr12|53298895|53298896	chr12	53298895	53298896	Enhancer	10944	chr12:53303644-53309840|-|1700030L22Rik-201
chr12|53361006|53361007	chr12	53361006	53361007	Enhancer	51160	chr12:53303352-53309846|-|1700030L22Rik-202
chr12|53450134|53450135	chr12	53450134	53450135	Enhancer	140288	chr12:53303352-53309846|-|1700030L22Rik-202
chr12|54396642|54396643	chr12	54396642	54396643	Enhancer	3533	chr12:54400176-54405654|+|Gm46328-201
chr12|54396731|54396732	chr12	54396731	54396732	Enhancer	3444	chr12:54400176-54405654|+|Gm46328-201
chr12|54402415|54402416	chr12	54402415	54402416	Enhancer	2239	chr12:54400176-54405654|+|Gm46328-201
chr12|54661769|54661770	chr12	54661769	54661770	Enhancer	2949	chr12:54658820-54659907|+|Gm40884-201
chr12|54823157|54823158	chr12	54823157	54823158	Enhancer	27454	chr12:54746349-54795703|-|Snx6-201
chr12|54921198|54921199	chr12	54921198	54921199	Enhancer	41865	chr12:54963064-54964200|+|Gm27014-201
chr12|54927623|54927624	chr12	54927623	54927624	Enhancer	35440	chr12:54963064-54964200|+|Gm27014-201
chr12|54969158|54969159	chr12	54969158	54969159	Enhancer	6094	chr12:54963064-54964200|+|Gm27014-201
chr12|55017253|55017254	chr12	55017253	55017254	Enhancer	20181	chr12:54997072-54997177|+|Gm24296-201
chr12|55450717|55450718	chr12	55450717	55450718	Enhancer	41929	chr12:55489410-55492647|-|Nfkbia-201
chr12|55455445|55455446	chr12	55455445	55455446	Enhancer	37201	chr12:55489410-55492647|-|Nfkbia-201
chr12|55464947|55464948	chr12	55464947	55464948	Enhancer	27699	chr12:55489410-55492647|-|Nfkbia-201
chr12|55474493|55474494	chr12	55474493	55474494	Enhancer	18153	chr12:55489410-55492647|-|Nfkbia-201
chr12|55552666|55552667	chr12	55552666	55552667	Enhancer	12572	chr12:55565239-55566896|+|Aldoart2-201
chr12|55648251|55648252	chr12	55648251	55648252	Enhancer	48824	chr12:55599427-55602086|+|Insm2-201
chr12|55648293|55648294	chr12	55648293	55648294	Enhancer	48866	chr12:55599427-55602086|+|Insm2-201
chr12|55652829|55652830	chr12	55652829	55652830	Enhancer	53402	chr12:55599427-55602086|+|Insm2-201
chr12|55702549|55702550	chr12	55702549	55702550	Enhancer	103122	chr12:55599427-55602086|+|Insm2-201
chr12|55821590|55821591	chr12	55821590	55821591	Promoter	423	chr12:55602899-55821167|-|Ralgapa1-201
chr12|56403907|56403908	chr12	56403907	56403908	Enhancer	6649	chr12:56409939-56410557|-|Gm18027-201
chr12|56403908|56403909	chr12	56403908	56403909	Enhancer	6648	chr12:56409939-56410557|-|Gm18027-201
chr12|56779226|56779227	chr12	56779226	56779227	Enhancer	83587	chr12:56695639-56712822|+|Pax9-201
chr12|56811380|56811381	chr12	56811380	56811381	Enhancer	115741	chr12:56695639-56712822|+|Pax9-201
chr12|56822852|56822853	chr12	56822852	56822853	Enhancer	127213	chr12:56695639-56712822|+|Pax9-201
chr12|57295524|57295525	chr12	57295524	57295525	Enhancer	13351	chr12:57282173-57467041|+|Mipol1-208
chr12|58927147|58927148	chr12	58927147	58927148	Enhancer	2688	chr12:58923194-58924459|-|Gm47647-202
chr12|60829590|60829591	chr12	60829590	60829591	Enhancer	37001	chr12:60866592-60877295|+|Gm38172-201
chr12|61795827|61795828	chr12	61795827	61795828	Enhancer	43281	chr12:61752546-61754426|+|Gm48328-201
chr12|64122964|64122965	chr12	64122964	64122965	Enhancer	20783	chr12:64143748-64197261|+|Gm48421-201
chr12|65574948|65574949	chr12	65574948	65574949	Enhancer	8858	chr12:65566090-65566221|+|Gm22782-201
chr12|66736033|66736034	chr12	66736033	66736034	Enhancer	109556	chr12:66845590-66846460|+|Gm18940-201
chr12|68343154|68343155	chr12	68343154	68343155	Enhancer	10532	chr12:68332622-68333830|+|Gm47454-201
chr12|68900872|68900873	chr12	68900872	68900873	Enhancer	69697	chr12:68970570-68989377|+|Gm2912-201
chr12|68902147|68902148	chr12	68902147	68902148	Enhancer	68422	chr12:68970570-68989377|+|Gm2912-201
chr12|69419817|69419818	chr12	69419817	69419818	Enhancer	47359	chr12:69371835-69372458|-|Gm9887-201
chr12|69455840|69455841	chr12	69455840	69455841	Enhancer	11551	chr12:69464956-69467392|-|5830428M24Rik-201
chr12|69458264|69458265	chr12	69458264	69458265	Enhancer	9127	chr12:69464956-69467392|-|5830428M24Rik-201
chr12|69646583|69646584	chr12	69646583	69646584	Enhancer	35043	chr12:69585089-69681627|-|Sos2-203
chr12|69646752|69646753	chr12	69646752	69646753	Enhancer	34874	chr12:69585089-69681627|-|Sos2-203
chr12|69685977|69685978	chr12	69685977	69685978	Enhancer	4125	chr12:69583766-69681852|-|Sos2-201
chr12|69709784|69709785	chr12	69709784	69709785	Enhancer	15088	chr12:69690433-69724873|-|L2hgdh-201
chr12|69766388|69766389	chr12	69766388	69766389	Enhancer	2444	chr12:69763835-69763944|-|Mir681-201
chr12|69815969|69815970	chr12	69815969	69815970	Enhancer	3677	chr12:69819647-69820377|+|Gm18030-201
chr12|69838592|69838593	chr12	69838592	69838593	Enhancer	9042	chr12:69847635-69853671|+|4931403G20Rik-201
chr12|69976812|69976813	chr12	69976812	69976813	Enhancer	4073	chr12:69980886-69982468|+|Gm19221-201
chr12|69976965|69976966	chr12	69976965	69976966	Enhancer	3920	chr12:69980886-69982468|+|Gm19221-201
chr12|69995583|69995584	chr12	69995583	69995584	Promoter	691	chr12:69994790-69994892|-|Gm23579-201
chr12|69995618|69995619	chr12	69995618	69995619	Promoter	726	chr12:69994790-69994892|-|Gm23579-201
chr12|70141870|70141871	chr12	70141870	70141871	Enhancer	12286	chr12:70154157-70183887|+|Abhd12b-206
chr12|70144817|70144818	chr12	70144817	70144818	Enhancer	9339	chr12:70154157-70183887|+|Abhd12b-206
chr12|70265990|70265991	chr12	70265990	70265991	Enhancer	14825	chr12:70251165-70275597|+|Gm48747-201
chr12|70509552|70509553	chr12	70509552	70509553	Enhancer	13045	chr12:70522598-70544587|+|Gm32219-201
chr12|70708146|70708147	chr12	70708146	70708147	Enhancer	26296	chr12:70675847-70681850|-|Gm32369-201
chr12|70850933|70850934	chr12	70850933	70850934	Enhancer	25419	chr12:70825514-70902234|+|Frmd6-201
chr12|70882280|70882281	chr12	70882280	70882281	Enhancer	29870	chr12:70909474-70912151|-|Gm46355-201
chr12|71007130|71007131	chr12	71007130	71007131	Enhancer	8465	chr12:70991615-71015596|-|3110056K07Rik-201
chr12|71017884|71017885	chr12	71017884	71017885	Enhancer	1894	chr12:71015990-71098592|+|Arid4a-201
chr12|71564489|71564490	chr12	71564489	71564490	Enhancer	13258	chr12:71577748-71718696|+|9630002D21Rik-201
chr12|71836126|71836127	chr12	71836126	71836127	Enhancer	4963	chr12:71831163-71992327|+|Daam1-201
chr12|72441367|72441368	chr12	72441367	72441368	Promoter	498	chr12:72441866-72497239|+|Lrrc9-203
chr12|72490144|72490145	chr12	72490144	72490145	Enhancer	14177	chr12:72475853-72475967|-|Gm44392-201
chr12|72534302|72534303	chr12	72534302	72534303	Enhancer	2080	chr12:72536383-72580119|+|Pcnx4-201
chr12|73083893|73083894	chr12	73083893	73083894	Enhancer	29531	chr12:73099609-73113425|-|Six4-201
chr12|73162822|73162823	chr12	73162822	73162823	Enhancer	16917	chr12:73145774-73145905|-|Gm23910-201
chr12|73358836|73358837	chr12	73358836	73358837	Enhancer	3755	chr12:73355081-73361997|+|Gm48653-201
chr12|73370459|73370460	chr12	73370459	73370460	Enhancer	15378	chr12:73355081-73361997|+|Gm48653-201
chr12|73433949|73433950	chr12	73433949	73433950	Enhancer	14368	chr12:73448318-73449215|+|Gm33929-201
chr12|73433970|73433971	chr12	73433970	73433971	Enhancer	14347	chr12:73448318-73449215|+|Gm33929-201
chr12|73438770|73438771	chr12	73438770	73438771	Enhancer	9547	chr12:73448318-73449215|+|Gm33929-201
chr12|73440855|73440856	chr12	73440855	73440856	Enhancer	7462	chr12:73448318-73449215|+|Gm33929-201
chr12|73440880|73440881	chr12	73440880	73440881	Enhancer	7437	chr12:73448318-73449215|+|Gm33929-201
chr12|73444074|73444075	chr12	73444074	73444075	Enhancer	4243	chr12:73448318-73449215|+|Gm33929-201
chr12|73445723|73445724	chr12	73445723	73445724	Enhancer	2594	chr12:73448318-73449215|+|Gm33929-201
chr12|73445737|73445738	chr12	73445737	73445738	Enhancer	2580	chr12:73448318-73449215|+|Gm33929-201
chr12|73448727|73448728	chr12	73448727	73448728	Promoter	409	chr12:73448318-73449215|+|Gm33929-201
chr12|73478950|73478951	chr12	73478950	73478951	Enhancer	22043	chr12:73452142-73456907|-|Gm48656-201
chr12|73491433|73491434	chr12	73491433	73491434	Enhancer	17236	chr12:73489915-73508670|-|Gm34016-201
chr12|73491465|73491466	chr12	73491465	73491466	Enhancer	17204	chr12:73489915-73508670|-|Gm34016-201
chr12|73603544|73603545	chr12	73603544	73603545	Enhancer	18747	chr12:73584797-73778185|+|Prkch-201
chr12|73660185|73660186	chr12	73660185	73660186	Enhancer	75388	chr12:73584797-73778185|+|Prkch-201
chr12|73667197|73667198	chr12	73667197	73667198	Enhancer	82400	chr12:73584797-73778185|+|Prkch-201
chr12|73667752|73667753	chr12	73667752	73667753	Enhancer	82955	chr12:73584797-73778185|+|Prkch-201
chr12|73671529|73671530	chr12	73671529	73671530	Enhancer	86732	chr12:73584797-73778185|+|Prkch-201
chr12|73686925|73686926	chr12	73686925	73686926	Enhancer	102128	chr12:73584797-73778185|+|Prkch-201
chr12|73953107|73953108	chr12	73953107	73953108	Enhancer	3293	chr12:73843039-73949814|-|Gm15283-202
chr12|74482011|74482012	chr12	74482011	74482012	Enhancer	112088	chr12:74593652-74594100|-|Gm47618-201
chr12|75314230|75314231	chr12	75314230	75314231	Enhancer	5908	chr12:75308322-75395817|+|Rhoj-202
chr12|75453674|75453675	chr12	75453674	75453675	Enhancer	36893	chr12:75411722-75416781|-|Gphb5-201
chr12|75453685|75453686	chr12	75453685	75453686	Enhancer	36904	chr12:75411722-75416781|-|Gphb5-201
chr12|75453686|75453687	chr12	75453686	75453687	Enhancer	36905	chr12:75411722-75416781|-|Gphb5-201
chr12|75453699|75453700	chr12	75453699	75453700	Enhancer	36918	chr12:75411722-75416781|-|Gphb5-201
chr12|75511768|75511769	chr12	75511768	75511769	Enhancer	3023	chr12:75505800-75508745|-|Gm47690-201
chr12|75658171|75658172	chr12	75658171	75658172	Enhancer	11355	chr12:75631397-75669527|-|Wdr89-202
chr12|75731792|75731793	chr12	75731792	75731793	Enhancer	3903	chr12:75720326-75735696|-|Sgpp1-202
chr12|75915886|75915887	chr12	75915886	75915887	Enhancer	6783	chr12:75909103-75909185|+|Mir5101-201
chr12|76265010|76265011	chr12	76265010	76265011	Enhancer	9597	chr12:76255413-76319802|+|Mthfd1-206
chr12|76272761|76272762	chr12	76272761	76272762	Enhancer	4954	chr12:76277386-76277716|-|Gm47526-201
chr12|76280959|76280960	chr12	76280959	76280960	Enhancer	3243	chr12:76277386-76277716|-|Gm47526-201
chr12|76519015|76519016	chr12	76519015	76519016	Enhancer	14196	chr12:76533134-76533212|-|Mir5135-201
chr12|76519389|76519390	chr12	76519389	76519390	Enhancer	13822	chr12:76533134-76533212|-|Mir5135-201
chr12|76712347|76712348	chr12	76712347	76712348	Enhancer	1800	chr12:76580488-76710547|-|Sptb-201
chr12|76813771|76813772	chr12	76813771	76813772	Promoter	84	chr12:76800122-76813856|-|Rab15-203
chr12|76813772|76813773	chr12	76813772	76813773	Promoter	83	chr12:76800122-76813856|-|Rab15-203
chr12|76893117|76893118	chr12	76893117	76893118	Enhancer	48675	chr12:76940475-76941793|-|Gm47218-201
chr12|76893162|76893163	chr12	76893162	76893163	Enhancer	48630	chr12:76940475-76941793|-|Gm47218-201
chr12|76957296|76957297	chr12	76957296	76957297	Enhancer	4728	chr12:76938191-76962025|-|Max-205
chr12|77095331|77095332	chr12	77095331	77095332	Enhancer	21100	chr12:77116365-77116432|-|Gm22696-201
chr12|77144430|77144431	chr12	77144430	77144431	Enhancer	27998	chr12:77116365-77116432|-|Gm22696-201
chr12|77148305|77148306	chr12	77148305	77148306	Enhancer	31873	chr12:77116365-77116432|-|Gm22696-201
chr12|77222810|77222811	chr12	77222810	77222811	Enhancer	15314	chr12:77238125-77475985|+|Fut8-203
chr12|77237617|77237618	chr12	77237617	77237618	Promoter	507	chr12:77238125-77475985|+|Fut8-203
chr12|77325485|77325486	chr12	77325485	77325486	Enhancer	67618	chr12:77393104-77393202|+|Gm24775-201
chr12|77527032|77527033	chr12	77527032	77527033	Promoter	634	chr12:77525282-77526398|-|Gm48177-201
chr12|77530512|77530513	chr12	77530512	77530513	Enhancer	4114	chr12:77525282-77526398|-|Gm48177-201
chr12|77535280|77535281	chr12	77535280	77535281	Enhancer	8882	chr12:77525282-77526398|-|Gm48177-201
chr12|77666104|77666105	chr12	77666104	77666105	Enhancer	16956	chr12:77683061-77689491|+|4930458K08Rik-201
chr12|78091836|78091837	chr12	78091836	78091837	Enhancer	73709	chr12:78165546-78165666|+|Gm24994-201
chr12|78844952|78844953	chr12	78844952	78844953	Enhancer	16685	chr12:78840725-78861638|-|Atp6v1d-201
chr12|78975980|78975981	chr12	78975980	78975981	Enhancer	4782	chr12:78961797-78980763|-|Tmem229b-204
chr12|79008060|79008061	chr12	79008060	79008061	Promoter	433	chr12:78961795-79007627|-|Tmem229b-206
chr12|79356242|79356243	chr12	79356242	79356243	Enhancer	58679	chr12:79297563-79814378|+|Rad51b-203
chr12|79372860|79372861	chr12	79372860	79372861	Enhancer	75297	chr12:79297563-79814378|+|Rad51b-203
chr12|79442366|79442367	chr12	79442366	79442367	Enhancer	144803	chr12:79297563-79814378|+|Rad51b-203
chr12|79618089|79618090	chr12	79618089	79618090	Enhancer	306643	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79633623|79633624	chr12	79633623	79633624	Enhancer	291109	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79633624|79633625	chr12	79633624	79633625	Enhancer	291108	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79633682|79633683	chr12	79633682	79633683	Enhancer	291050	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79634026|79634027	chr12	79634026	79634027	Enhancer	290706	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79642019|79642020	chr12	79642019	79642020	Enhancer	282713	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79676525|79676526	chr12	79676525	79676526	Enhancer	248207	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79902888|79902889	chr12	79902888	79902889	Enhancer	21844	chr12:79917019-79924733|-|9430078K24Rik-201
chr12|79983336|79983337	chr12	79983336	79983337	Enhancer	3485	chr12:79979428-79979851|-|Gm8275-201
chr12|80011135|80011136	chr12	80011135	80011136	Enhancer	31284	chr12:79979428-79979851|-|Gm8275-201
chr12|80054428|80054429	chr12	80054428	80054429	Enhancer	27005	chr12:80018415-80081434|-|Gm36660-201
chr12|80127563|80127564	chr12	80127563	80127564	Enhancer	5280	chr12:80123992-80132844|-|2310015A10Rik-201
chr12|80528402|80528403	chr12	80528402	80528403	Enhancer	9412	chr12:80518990-80603898|+|Galnt16-201
chr12|80738678|80738679	chr12	80738678	80738679	Enhancer	19727	chr12:80758406-80762793|+|Gm26796-201
chr12|80763119|80763120	chr12	80763119	80763120	Enhancer	2432	chr12:80754043-80760687|-|Ccdc177-201
chr12|80855492|80855493	chr12	80855492	80855493	Enhancer	32181	chr12:80885549-80887674|-|Gm26545-201
chr12|81624344|81624345	chr12	81624344	81624345	Enhancer	6904	chr12:81631249-81667557|+|Ttc9-202
chr12|81719651|81719652	chr12	81719651	81719652	Promoter	400	chr12:81717830-81720052|-|Gm49654-201
chr12|81888858|81888859	chr12	81888858	81888859	Enhancer	28828	chr12:81860030-82000924|+|Pcnx-201
