peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr2|20966747|20966748	chr2	20966747	20966748	Promoter	972	chr2:20847940-20967720|-|Arhgap21-213
chr2|20966754|20966755	chr2	20966754	20966755	Promoter	965	chr2:20847940-20967720|-|Arhgap21-213
chr2|20981574|20981575	chr2	20981574	20981575	Enhancer	12520	chr2:20969054-20969997|+|Gm13375-201
chr2|21000884|21000885	chr2	21000884	21000885	Enhancer	31830	chr2:20969054-20969997|+|Gm13375-201
chr2|21009569|21009570	chr2	21009569	21009570	Enhancer	40515	chr2:20969054-20969997|+|Gm13375-201
chr2|21009841|21009842	chr2	21009841	21009842	Enhancer	40787	chr2:20969054-20969997|+|Gm13375-201
chr2|21018377|21018378	chr2	21018377	21018378	Enhancer	49323	chr2:20969054-20969997|+|Gm13375-201
chr2|21029877|21029878	chr2	21029877	21029878	Enhancer	60823	chr2:20969054-20969997|+|Gm13375-201
chr2|21034110|21034111	chr2	21034110	21034111	Enhancer	62988	chr2:21097099-21120659|+|Gm13376-201
chr2|21037289|21037290	chr2	21037289	21037290	Enhancer	59809	chr2:21097099-21120659|+|Gm13376-201
chr2|21037735|21037736	chr2	21037735	21037736	Enhancer	59363	chr2:21097099-21120659|+|Gm13376-201
chr2|21051410|21051411	chr2	21051410	21051411	Enhancer	45688	chr2:21097099-21120659|+|Gm13376-201
chr2|21061137|21061138	chr2	21061137	21061138	Enhancer	35961	chr2:21097099-21120659|+|Gm13376-201
chr2|21061141|21061142	chr2	21061141	21061142	Enhancer	35957	chr2:21097099-21120659|+|Gm13376-201
chr2|21067525|21067526	chr2	21067525	21067526	Enhancer	29573	chr2:21097099-21120659|+|Gm13376-201
chr2|21067696|21067697	chr2	21067696	21067697	Enhancer	29402	chr2:21097099-21120659|+|Gm13376-201
chr2|21082694|21082695	chr2	21082694	21082695	Enhancer	14404	chr2:21097099-21120659|+|Gm13376-201
chr2|21085759|21085760	chr2	21085759	21085760	Enhancer	11339	chr2:21097099-21120659|+|Gm13376-201
chr2|21100237|21100238	chr2	21100237	21100238	Enhancer	3138	chr2:21097099-21120659|+|Gm13376-201
chr2|21106170|21106171	chr2	21106170	21106171	Enhancer	9071	chr2:21097099-21120659|+|Gm13376-201
chr2|21120509|21120510	chr2	21120509	21120510	Enhancer	21444	chr2:21044808-21141954|-|Gm13377-201
chr2|21125682|21125683	chr2	21125682	21125683	Enhancer	16271	chr2:21044808-21141954|-|Gm13377-201
chr2|21139498|21139499	chr2	21139498	21139499	Enhancer	2455	chr2:21044808-21141954|-|Gm13377-201
chr2|21153195|21153196	chr2	21153195	21153196	Enhancer	11241	chr2:21044808-21141954|-|Gm13377-201
chr2|21153196|21153197	chr2	21153196	21153197	Enhancer	11242	chr2:21044808-21141954|-|Gm13377-201
chr2|21153589|21153590	chr2	21153589	21153590	Enhancer	11635	chr2:21044808-21141954|-|Gm13377-201
chr2|21153682|21153683	chr2	21153682	21153683	Enhancer	11728	chr2:21044808-21141954|-|Gm13377-201
chr2|21178963|21178964	chr2	21178963	21178964	Enhancer	7880	chr2:21171083-21171213|+|Gm25368-201
chr2|21195448|21195449	chr2	21195448	21195449	Enhancer	2417	chr2:21197690-21197866|-|Gm23007-201
chr2|21202723|21202724	chr2	21202723	21202724	Enhancer	2641	chr2:21180731-21205365|-|Enkur-201
chr2|21205004|21205005	chr2	21205004	21205005	Promoter	360	chr2:21180731-21205365|-|Enkur-201
chr2|21206372|21206373	chr2	21206372	21206373	Promoter	585	chr2:21205787-21214308|+|Thnsl1-202
chr2|21209105|21209106	chr2	21209105	21209106	Enhancer	3318	chr2:21205787-21214308|+|Thnsl1-202
chr2|21209934|21209935	chr2	21209934	21209935	Enhancer	4147	chr2:21205787-21214308|+|Thnsl1-202
chr2|21212111|21212112	chr2	21212111	21212112	Enhancer	6324	chr2:21205787-21214308|+|Thnsl1-202
chr2|21212667|21212668	chr2	21212667	21212668	Enhancer	6880	chr2:21205787-21214308|+|Thnsl1-202
chr2|21222772|21222773	chr2	21222772	21222773	Enhancer	16985	chr2:21205787-21214308|+|Thnsl1-202
chr2|21222830|21222831	chr2	21222830	21222831	Enhancer	17043	chr2:21205787-21214308|+|Thnsl1-202
chr2|21235001|21235002	chr2	21235001	21235002	Enhancer	9103	chr2:21244105-21244440|+|Gm13378-201
chr2|21236111|21236112	chr2	21236111	21236112	Enhancer	7993	chr2:21244105-21244440|+|Gm13378-201
chr2|21264880|21264881	chr2	21264880	21264881	Enhancer	20775	chr2:21244105-21244440|+|Gm13378-201
chr2|21271567|21271568	chr2	21271567	21271568	Enhancer	27462	chr2:21244105-21244440|+|Gm13378-201
chr2|21271585|21271586	chr2	21271585	21271586	Enhancer	27480	chr2:21244105-21244440|+|Gm13378-201
chr2|21281062|21281063	chr2	21281062	21281063	Enhancer	36957	chr2:21244105-21244440|+|Gm13378-201
chr2|21289690|21289691	chr2	21289690	21289691	Enhancer	45585	chr2:21244105-21244440|+|Gm13378-201
chr2|21390645|21390646	chr2	21390645	21390646	Enhancer	21534	chr2:21341925-21369111|-|Gm13327-201
chr2|21419433|21419434	chr2	21419433	21419434	Enhancer	24095	chr2:21442909-21443529|-|Gm13379-201
chr2|21763179|21763180	chr2	21763179	21763180	Enhancer	31875	chr2:21794933-21795055|-|Gm24886-201
chr2|21770580|21770581	chr2	21770580	21770581	Enhancer	24474	chr2:21794933-21795055|-|Gm24886-201
chr2|21841913|21841914	chr2	21841913	21841914	Enhancer	46858	chr2:21794933-21795055|-|Gm24886-201
chr2|21889727|21889728	chr2	21889727	21889728	Enhancer	94672	chr2:21794933-21795055|-|Gm24886-201
chr2|21939640|21939641	chr2	21939640	21939641	Enhancer	128185	chr2:22067826-22069419|+|Gm13337-201
chr2|21942396|21942397	chr2	21942396	21942397	Enhancer	125429	chr2:22067826-22069419|+|Gm13337-201
chr2|21951412|21951413	chr2	21951412	21951413	Enhancer	116413	chr2:22067826-22069419|+|Gm13337-201
chr2|21962877|21962878	chr2	21962877	21962878	Enhancer	104948	chr2:22067826-22069419|+|Gm13337-201
chr2|21973919|21973920	chr2	21973919	21973920	Enhancer	93906	chr2:22067826-22069419|+|Gm13337-201
chr2|22039583|22039584	chr2	22039583	22039584	Enhancer	28242	chr2:22067826-22069419|+|Gm13337-201
chr2|22112357|22112358	chr2	22112357	22112358	Enhancer	44531	chr2:22067826-22069419|+|Gm13337-201
chr2|22184364|22184365	chr2	22184364	22184365	Enhancer	43138	chr2:22227503-22618252|+|Myo3a-201
chr2|22260992|22260993	chr2	22260992	22260993	Enhancer	33489	chr2:22227503-22618252|+|Myo3a-201
chr2|22297416|22297417	chr2	22297416	22297417	Enhancer	69913	chr2:22227503-22618252|+|Myo3a-201
chr2|22377821|22377822	chr2	22377821	22377822	Enhancer	32909	chr2:22410525-22410731|-|Gm13342-201
chr2|22381430|22381431	chr2	22381430	22381431	Enhancer	29300	chr2:22410525-22410731|-|Gm13342-201
chr2|22393522|22393523	chr2	22393522	22393523	Enhancer	17208	chr2:22410525-22410731|-|Gm13342-201
chr2|22544431|22544432	chr2	22544431	22544432	Enhancer	43530	chr2:22587291-22587962|-|Gm13341-201
chr2|22570721|22570722	chr2	22570721	22570722	Enhancer	17240	chr2:22587291-22587962|-|Gm13341-201
chr2|22591762|22591763	chr2	22591762	22591763	Enhancer	1229	chr2:22590024-22590533|-|Gm13339-201
chr2|22593181|22593182	chr2	22593181	22593182	Enhancer	2648	chr2:22590024-22590533|-|Gm13339-201
chr2|22648543|22648544	chr2	22648543	22648544	Enhancer	5739	chr2:22654283-22654350|+|Mir3967-201
chr2|22685107|22685108	chr2	22685107	22685108	Enhancer	18449	chr2:22666658-22666752|+|Gm23636-201
chr2|22689944|22689945	chr2	22689944	22689945	Enhancer	23286	chr2:22666658-22666752|+|Gm23636-201
chr2|22697768|22697769	chr2	22697768	22697769	Enhancer	15742	chr2:22713511-22713871|+|Gm13338-201
chr2|22732714|22732715	chr2	22732714	22732715	Enhancer	19203	chr2:22713511-22713871|+|Gm13338-201
chr2|22736246|22736247	chr2	22736246	22736247	Enhancer	19737	chr2:22755984-22762273|+|1700092C17Rik-201
chr2|22746454|22746455	chr2	22746454	22746455	Enhancer	9529	chr2:22755984-22762273|+|1700092C17Rik-201
chr2|22754455|22754456	chr2	22754455	22754456	Enhancer	1528	chr2:22755984-22762273|+|1700092C17Rik-201
chr2|22754491|22754492	chr2	22754491	22754492	Enhancer	1492	chr2:22755984-22762273|+|1700092C17Rik-201
chr2|22759066|22759067	chr2	22759066	22759067	Enhancer	3082	chr2:22755984-22762273|+|1700092C17Rik-201
chr2|22760489|22760490	chr2	22760489	22760490	Enhancer	2588	chr2:22762744-22763078|-|Gm13356-201
chr2|22769678|22769679	chr2	22769678	22769679	Enhancer	4415	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22771081|22771082	chr2	22771081	22771082	Enhancer	3012	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22771109|22771110	chr2	22771109	22771110	Enhancer	2984	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22776384|22776385	chr2	22776384	22776385	Enhancer	2290	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22779255|22779256	chr2	22779255	22779256	Enhancer	5161	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22782194|22782195	chr2	22782194	22782195	Enhancer	8100	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22783901|22783902	chr2	22783901	22783902	Enhancer	9807	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22792384|22792385	chr2	22792384	22792385	Enhancer	18290	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22792405|22792406	chr2	22792405	22792406	Enhancer	18311	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22792714|22792715	chr2	22792714	22792715	Enhancer	18620	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22814055|22814056	chr2	22814055	22814056	Enhancer	39961	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22816930|22816931	chr2	22816930	22816931	Enhancer	42836	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22831599|22831600	chr2	22831599	22831600	Enhancer	57505	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22831625|22831626	chr2	22831625	22831626	Enhancer	57531	chr2:22774094-22875653|+|Apbb1ip-201
chr2|22903150|22903151	chr2	22903150	22903151	Promoter	762	chr2:22902388-22902507|+|Gm25544-201
chr2|22904242|22904243	chr2	22904242	22904243	Enhancer	1854	chr2:22902388-22902507|+|Gm25544-201
chr2|22904255|22904256	chr2	22904255	22904256	Enhancer	1867	chr2:22902388-22902507|+|Gm25544-201
chr2|22950038|22950039	chr2	22950038	22950039	Enhancer	36206	chr2:22913293-22913832|-|Gm14441-201
chr2|22952147|22952148	chr2	22952147	22952148	Enhancer	38315	chr2:22913293-22913832|-|Gm14441-201
chr2|22997646|22997647	chr2	22997646	22997647	Enhancer	22020	chr2:23019131-23019667|-|Gm13357-201
chr2|23012165|23012166	chr2	23012165	23012166	Enhancer	7501	chr2:23019131-23019667|-|Gm13357-201
chr2|23014994|23014995	chr2	23014994	23014995	Enhancer	4672	chr2:23019131-23019667|-|Gm13357-201
chr2|23019327|23019328	chr2	23019327	23019328	Promoter	339	chr2:23019131-23019667|-|Gm13357-201
chr2|23020758|23020759	chr2	23020758	23020759	Enhancer	1091	chr2:23019131-23019667|-|Gm13357-201
chr2|23026520|23026521	chr2	23026520	23026521	Enhancer	6853	chr2:23019131-23019667|-|Gm13357-201
chr2|23051665|23051666	chr2	23051665	23051666	Enhancer	11424	chr2:22940073-23040241|-|Abi1-209
chr2|23056613|23056614	chr2	23056613	23056614	Enhancer	11553	chr2:23068167-23115418|+|Acbd5-212
chr2|23131404|23131405	chr2	23131404	23131405	Enhancer	24619	chr2:23115606-23156024|-|Mastl-201
chr2|23291161|23291162	chr2	23291161	23291162	Enhancer	30084	chr2:23321246-23401973|+|Nxph2-201
chr2|23414473|23414474	chr2	23414473	23414474	Enhancer	78457	chr2:23492931-23494448|+|Gm38309-201
chr2|23446063|23446064	chr2	23446063	23446064	Enhancer	46867	chr2:23492931-23494448|+|Gm38309-201
chr2|23540127|23540128	chr2	23540127	23540128	Enhancer	31267	chr2:23508860-23509307|+|Gm13331-201
chr2|23540257|23540258	chr2	23540257	23540258	Enhancer	31397	chr2:23508860-23509307|+|Gm13331-201
chr2|23563210|23563211	chr2	23563210	23563211	Enhancer	8893	chr2:23506220-23572104|-|Spopl-203
chr2|23564682|23564683	chr2	23564682	23564683	Enhancer	7421	chr2:23506220-23572104|-|Spopl-203
chr2|23568122|23568123	chr2	23568122	23568123	Enhancer	3981	chr2:23506220-23572104|-|Spopl-203
chr2|23570862|23570863	chr2	23570862	23570863	Enhancer	1241	chr2:23506220-23572104|-|Spopl-203
chr2|23669118|23669119	chr2	23669118	23669119	Enhancer	11099	chr2:23680218-23681121|+|Sh3d2c-ps1-201
chr2|23678062|23678063	chr2	23678062	23678063	Enhancer	2155	chr2:23680218-23681121|+|Sh3d2c-ps1-201
chr2|23832831|23832832	chr2	23832831	23832832	Enhancer	9778	chr2:23823053-23823227|+|Gm26323-201
chr2|23845598|23845599	chr2	23845598	23845599	Enhancer	22545	chr2:23823053-23823227|+|Gm26323-201
chr2|23882709|23882710	chr2	23882709	23882710	Enhancer	25731	chr2:23908441-23908590|+|Gm13392-201
chr2|23929046|23929047	chr2	23929046	23929047	Enhancer	20605	chr2:23908441-23908590|+|Gm13392-201
chr2|23960721|23960722	chr2	23960721	23960722	Enhancer	52280	chr2:23908441-23908590|+|Gm13392-201
chr2|23960724|23960725	chr2	23960724	23960725	Enhancer	52283	chr2:23908441-23908590|+|Gm13392-201
chr2|23960981|23960982	chr2	23960981	23960982	Enhancer	52540	chr2:23908441-23908590|+|Gm13392-201
chr2|24049786|24049787	chr2	24049786	24049787	Promoter	392	chr2:24002910-24049394|-|Hnmt-201
chr2|24103303|24103304	chr2	24103303	24103304	Enhancer	6708	chr2:24071721-24096595|-|Tbpl2-201
chr2|24160833|24160834	chr2	24160833	24160834	Enhancer	7672	chr2:24153161-24160519|+|Il1f8-201
chr2|24284504|24284505	chr2	24284504	24284505	Enhancer	6691	chr2:24291196-24293820|+|Il1f10-201
chr2|24290994|24290995	chr2	24290994	24290995	Promoter	201	chr2:24291196-24293820|+|Il1f10-201
chr2|24302707|24302708	chr2	24302707	24302708	Enhancer	11511	chr2:24291196-24293820|+|Il1f10-201
chr2|24305271|24305272	chr2	24305271	24305272	Enhancer	14075	chr2:24291196-24293820|+|Il1f10-201
chr2|24311712|24311713	chr2	24311712	24311713	Enhancer	10711	chr2:24322424-24322956|+|Gm13411-201
chr2|24342137|24342138	chr2	24342137	24342138	Enhancer	3150	chr2:24345288-24349807|+|Il1rn-202
chr2|24430039|24430040	chr2	24430039	24430040	Enhancer	10378	chr2:24440418-24486855|+|Gm13415-202
chr2|24431732|24431733	chr2	24431732	24431733	Enhancer	8685	chr2:24440418-24486855|+|Gm13415-202
chr2|24472647|24472648	chr2	24472647	24472648	Enhancer	2916	chr2:24421531-24475564|-|Pax8-208
chr2|24497532|24497533	chr2	24497532	24497533	Enhancer	3464	chr2:24494068-24495011|+|Gm13418-201
chr2|24503046|24503047	chr2	24503046	24503047	Enhancer	8978	chr2:24494068-24495011|+|Gm13418-201
chr2|24521046|24521047	chr2	24521046	24521047	Enhancer	26978	chr2:24494068-24495011|+|Gm13418-201
chr2|24537821|24537822	chr2	24537821	24537822	Enhancer	28875	chr2:24545492-24566697|-|Gm13417-201
chr2|24556229|24556230	chr2	24556229	24556230	Enhancer	10467	chr2:24545492-24566697|-|Gm13417-201
chr2|24556333|24556334	chr2	24556333	24556334	Enhancer	10363	chr2:24545492-24566697|-|Gm13417-201
chr2|24567064|24567065	chr2	24567064	24567065	Promoter	367	chr2:24545492-24566697|-|Gm13417-201
chr2|24618745|24618746	chr2	24618745	24618746	Enhancer	17380	chr2:24601365-24601689|+|Gm25455-201
chr2|24631929|24631930	chr2	24631929	24631930	Enhancer	30564	chr2:24601365-24601689|+|Gm25455-201
chr2|24632136|24632137	chr2	24632136	24632137	Enhancer	30771	chr2:24601365-24601689|+|Gm25455-201
chr2|24639455|24639456	chr2	24639455	24639456	Enhancer	35245	chr2:24674701-24675346|+|Gm13459-201
chr2|24652121|24652122	chr2	24652121	24652122	Enhancer	22579	chr2:24674701-24675346|+|Gm13459-201
chr2|24674981|24674982	chr2	24674981	24674982	Promoter	280	chr2:24674701-24675346|+|Gm13459-201
chr2|24674982|24674983	chr2	24674982	24674983	Promoter	281	chr2:24674701-24675346|+|Gm13459-201
chr2|24725641|24725642	chr2	24725641	24725642	Enhancer	37405	chr2:24606375-24763047|-|Cacna1b-203
chr2|24735479|24735480	chr2	24735479	24735480	Enhancer	27567	chr2:24606375-24763047|-|Cacna1b-203
chr2|24745137|24745138	chr2	24745137	24745138	Enhancer	17909	chr2:24606375-24763047|-|Cacna1b-203
chr2|24749466|24749467	chr2	24749466	24749467	Enhancer	13580	chr2:24606375-24763047|-|Cacna1b-203
chr2|24757416|24757417	chr2	24757416	24757417	Enhancer	5630	chr2:24606375-24763047|-|Cacna1b-203
chr2|24778685|24778686	chr2	24778685	24778686	Enhancer	15533	chr2:24603887-24763152|-|Cacna1b-202
chr2|24805716|24805717	chr2	24805716	24805717	Enhancer	42564	chr2:24603887-24763152|-|Cacna1b-202
chr2|24901192|24901193	chr2	24901192	24901193	Enhancer	7326	chr2:24889448-24893866|-|Gm37139-201
chr2|24903219|24903220	chr2	24903219	24903220	Enhancer	9353	chr2:24889448-24893866|-|Gm37139-201
chr2|24942242|24942243	chr2	24942242	24942243	Enhancer	5411	chr2:24936831-24936956|+|Gm22875-201
chr2|25036519|25036520	chr2	25036519	25036520	Enhancer	5066	chr2:25031350-25031453|-|Gm24875-201
chr2|25058758|25058759	chr2	25058758	25058759	Enhancer	1052	chr2:25059811-25059873|+|Mir7664-201
chr2|25077371|25077372	chr2	25077371	25077372	Enhancer	2950	chr2:25080322-25085716|+|Entpd8-201
chr2|25097871|25097872	chr2	25097871	25097872	Enhancer	2722	chr2:25085667-25095149|-|Noxa1-201
chr2|25100393|25100394	chr2	25100393	25100394	Enhancer	5244	chr2:25085667-25095149|-|Noxa1-201
chr2|25123766|25123767	chr2	25123766	25123767	Enhancer	21629	chr2:25141797-25145396|-|Gm13387-202
chr2|25123830|25123831	chr2	25123830	25123831	Enhancer	21565	chr2:25141797-25145396|-|Gm13387-202
chr2|25126535|25126536	chr2	25126535	25126536	Enhancer	18860	chr2:25141797-25145396|-|Gm13387-202
chr2|25128473|25128474	chr2	25128473	25128474	Enhancer	16922	chr2:25141797-25145396|-|Gm13387-202
chr2|25129279|25129280	chr2	25129279	25129280	Enhancer	16116	chr2:25141797-25145396|-|Gm13387-202
chr2|25131974|25131975	chr2	25131974	25131975	Enhancer	13421	chr2:25141797-25145396|-|Gm13387-202
chr2|25134953|25134954	chr2	25134953	25134954	Enhancer	10442	chr2:25141797-25145396|-|Gm13387-202
chr2|25137903|25137904	chr2	25137903	25137904	Enhancer	7492	chr2:25141797-25145396|-|Gm13387-202
chr2|25152940|25152941	chr2	25152940	25152941	Enhancer	7544	chr2:25141797-25145396|-|Gm13387-202
chr2|25174924|25174925	chr2	25174924	25174925	Enhancer	5833	chr2:25180758-25183339|+|Nrarp-201
chr2|25190926|25190927	chr2	25190926	25190927	Enhancer	5959	chr2:25192966-25196886|-|Tor4a-201
chr2|25193297|25193298	chr2	25193297	25193298	Enhancer	3588	chr2:25192966-25196886|-|Tor4a-201
chr2|25236880|25236881	chr2	25236880	25236881	Promoter	93	chr2:25234476-25236787|-|Rnf224-201
chr2|25262175|25262176	chr2	25262175	25262176	Promoter	442	chr2:25262618-25269885|+|Tprn-201
chr2|25287891|25287892	chr2	25287891	25287892	Promoter	253	chr2:25288145-25289187|+|Tmem210-201
chr2|25305827|25305828	chr2	25305827	25305828	Enhancer	13267	chr2:25291181-25319095|-|Grin1-208
chr2|25306141|25306142	chr2	25306141	25306142	Enhancer	12953	chr2:25291181-25319095|-|Grin1-208
chr2|25331862|25331863	chr2	25331862	25331863	Promoter	708	chr2:25327450-25332571|-|AA543186-201
chr2|25425628|25425629	chr2	25425628	25425629	Enhancer	1934	chr2:25423694-25426374|+|Fut7-201
chr2|25425634|25425635	chr2	25425634	25425635	Enhancer	1940	chr2:25423694-25426374|+|Fut7-201
chr2|25425647|25425648	chr2	25425647	25425648	Enhancer	1953	chr2:25423694-25426374|+|Fut7-201
chr2|25425648|25425649	chr2	25425648	25425649	Enhancer	1954	chr2:25423694-25426374|+|Fut7-201
chr2|25425659|25425660	chr2	25425659	25425660	Enhancer	1965	chr2:25423694-25426374|+|Fut7-201
chr2|25425692|25425693	chr2	25425692	25425693	Enhancer	1998	chr2:25423694-25426374|+|Fut7-201
chr2|25425714|25425715	chr2	25425714	25425715	Enhancer	2020	chr2:25423694-25426374|+|Fut7-201
chr2|25425734|25425735	chr2	25425734	25425735	Enhancer	2040	chr2:25423694-25426374|+|Fut7-201
chr2|25425753|25425754	chr2	25425753	25425754	Enhancer	2059	chr2:25423694-25426374|+|Fut7-201
chr2|25425759|25425760	chr2	25425759	25425760	Enhancer	2065	chr2:25423694-25426374|+|Fut7-201
chr2|25425777|25425778	chr2	25425777	25425778	Enhancer	2083	chr2:25423694-25426374|+|Fut7-201
chr2|25425783|25425784	chr2	25425783	25425784	Enhancer	2089	chr2:25423694-25426374|+|Fut7-201
chr2|25425788|25425789	chr2	25425788	25425789	Enhancer	2094	chr2:25423694-25426374|+|Fut7-201
chr2|25425789|25425790	chr2	25425789	25425790	Enhancer	2095	chr2:25423694-25426374|+|Fut7-201
chr2|25425794|25425795	chr2	25425794	25425795	Enhancer	2100	chr2:25423694-25426374|+|Fut7-201
chr2|25425795|25425796	chr2	25425795	25425796	Enhancer	2101	chr2:25423694-25426374|+|Fut7-201
chr2|25427595|25427596	chr2	25427595	25427596	Enhancer	1107	chr2:25428703-25448540|+|Abca2-201
chr2|25430628|25430629	chr2	25430628	25430629	Enhancer	1925	chr2:25428703-25448540|+|Abca2-201
chr2|25432433|25432434	chr2	25432433	25432434	Enhancer	3730	chr2:25428703-25448540|+|Abca2-201
chr2|25435779|25435780	chr2	25435779	25435780	Enhancer	6999	chr2:25442779-25442834|+|Mir3087-201
chr2|25438367|25438368	chr2	25438367	25438368	Enhancer	4411	chr2:25442779-25442834|+|Mir3087-201
chr2|25489324|25489325	chr2	25489324	25489325	Enhancer	4107	chr2:25490847-25493432|-|Lcn12-202
chr2|25498905|25498906	chr2	25498905	25498906	Enhancer	1707	chr2:25498651-25500613|-|C8g-202
chr2|25504724|25504725	chr2	25504724	25504725	Enhancer	3005	chr2:25498651-25501719|-|C8g-201
chr2|25551672|25551673	chr2	25551672	25551673	Enhancer	2876	chr2:25554309-25554549|-|Gm13432-201
chr2|25556697|25556698	chr2	25556697	25556698	Enhancer	1149	chr2:25557847-25562082|+|Edf1-201
chr2|25577277|25577278	chr2	25577277	25577278	Enhancer	1846	chr2:25575431-25580099|+|Gm26702-201
chr2|25608745|25608746	chr2	25608745	25608746	Promoter	224	chr2:25583018-25608521|-|Rabl6-201
chr2|25620454|25620455	chr2	25620454	25620455	Enhancer	1550	chr2:25620067-25622005|-|Tmem141-205
chr2|25621551|25621552	chr2	25621551	25621552	Promoter	453	chr2:25620067-25622005|-|Tmem141-205
chr2|25637561|25637562	chr2	25637561	25637562	Enhancer	9531	chr2:25624666-25628030|-|Fcna-201
chr2|25683212|25683213	chr2	25683212	25683213	Promoter	486	chr2:25682726-25686081|+|Lcn10-201
chr2|25685252|25685253	chr2	25685252	25685253	Enhancer	2526	chr2:25682726-25686081|+|Lcn10-201
chr2|25738238|25738239	chr2	25738238	25738239	Enhancer	1229	chr2:25737009-25740097|+|Obp2b-201
chr2|25755964|25755965	chr2	25755964	25755965	Enhancer	9604	chr2:25765569-25768099|+|Lcn3-201
chr2|25783677|25783678	chr2	25783677	25783678	Enhancer	1420	chr2:25782257-25786623|+|Gm13539-202
chr2|25789708|25789709	chr2	25789708	25789709	Enhancer	4941	chr2:25783940-25794650|-|Gm13538-201
chr2|25805329|25805330	chr2	25805329	25805330	Enhancer	10518	chr2:25793859-25815848|-|Glt6d1-201
chr2|25824233|25824234	chr2	25824233	25824234	Enhancer	1080	chr2:25823153-25825537|+|Lcn9-201
chr2|25828981|25828982	chr2	25828981	25828982	Enhancer	5828	chr2:25823153-25825537|+|Lcn9-201
chr2|25829693|25829694	chr2	25829693	25829694	Enhancer	6540	chr2:25823153-25825537|+|Lcn9-201
chr2|25836633|25836634	chr2	25836633	25836634	Enhancer	10614	chr2:25842995-25847248|-|Sohlh1-201
chr2|25836641|25836642	chr2	25836641	25836642	Enhancer	10606	chr2:25842995-25847248|-|Sohlh1-201
chr2|25869904|25869905	chr2	25869904	25869905	Enhancer	5936	chr2:25863968-25916117|+|Kcnt1-215
chr2|25922886|25922887	chr2	25922886	25922887	Enhancer	45005	chr2:25877881-25916117|+|Kcnt1-212
chr2|25928079|25928080	chr2	25928079	25928080	Enhancer	50198	chr2:25877881-25916117|+|Kcnt1-212
chr2|25940920|25940921	chr2	25940920	25940921	Enhancer	42361	chr2:25926838-25983282|-|Camsap1-202
chr2|25940997|25940998	chr2	25940997	25940998	Enhancer	42284	chr2:25926838-25983282|-|Camsap1-202
chr2|25952860|25952861	chr2	25952860	25952861	Enhancer	30421	chr2:25926838-25983282|-|Camsap1-202
chr2|25959645|25959646	chr2	25959645	25959646	Enhancer	23636	chr2:25926838-25983282|-|Camsap1-202
chr2|26013238|26013239	chr2	26013238	26013239	Enhancer	8508	chr2:25998543-26021747|-|Ubac1-201
chr2|26018804|26018805	chr2	26018804	26018805	Enhancer	2942	chr2:25998543-26021747|-|Ubac1-201
chr2|26019963|26019964	chr2	26019963	26019964	Enhancer	1783	chr2:25998543-26021747|-|Ubac1-201
chr2|26020342|26020343	chr2	26020342	26020343	Enhancer	1404	chr2:25998543-26021747|-|Ubac1-201
chr2|26035044|26035045	chr2	26035044	26035045	Enhancer	13297	chr2:25998543-26021747|-|Ubac1-201
chr2|26039226|26039227	chr2	26039226	26039227	Enhancer	17479	chr2:25998543-26021747|-|Ubac1-201
chr2|26041206|26041207	chr2	26041206	26041207	Enhancer	17803	chr2:26059010-26060275|+|Gm13554-201
chr2|26056126|26056127	chr2	26056126	26056127	Enhancer	2883	chr2:26059010-26060275|+|Gm13554-201
chr2|26061144|26061145	chr2	26061144	26061145	Enhancer	2134	chr2:26059010-26060275|+|Gm13554-201
chr2|26061159|26061160	chr2	26061159	26061160	Enhancer	2149	chr2:26059010-26060275|+|Gm13554-201
chr2|26061189|26061190	chr2	26061189	26061190	Enhancer	2179	chr2:26059010-26060275|+|Gm13554-201
chr2|26061190|26061191	chr2	26061190	26061191	Enhancer	2180	chr2:26059010-26060275|+|Gm13554-201
chr2|26061199|26061200	chr2	26061199	26061200	Enhancer	2189	chr2:26059010-26060275|+|Gm13554-201
chr2|26061200|26061201	chr2	26061200	26061201	Enhancer	2190	chr2:26059010-26060275|+|Gm13554-201
chr2|26061208|26061209	chr2	26061208	26061209	Enhancer	2198	chr2:26059010-26060275|+|Gm13554-201
chr2|26070827|26070828	chr2	26070827	26070828	Enhancer	11817	chr2:26059010-26060275|+|Gm13554-201
chr2|26070841|26070842	chr2	26070841	26070842	Enhancer	11831	chr2:26059010-26060275|+|Gm13554-201
chr2|26087946|26087947	chr2	26087946	26087947	Enhancer	4230	chr2:26055535-26092177|-|Nacc2-202
chr2|26098217|26098218	chr2	26098217	26098218	Enhancer	6040	chr2:26055535-26092177|-|Nacc2-202
