peakId	1_chrom	2_start	3_end	4_type	5_nearestDistanceToTSS	6_nearestTargetTSS
chr4|99246372|99246373	chr4	99246372	99246373	Enhancer	26298	chr4:99272671-99275145|+|Gm10305-201
chr4|99667787|99667788	chr4	99667787	99667788	Enhancer	10045	chr4:99657742-99657830|+|Gm23366-201
chr4|99769049|99769050	chr4	99769049	99769050	Enhancer	53384	chr4:99715665-99763460|+|Alg6-201
chr4|99997299|99997300	chr4	99997299	99997300	Enhancer	41555	chr4:99955744-99987294|+|Pgm1-202
chr4|100515522|100515523	chr4	100515522	100515523	Enhancer	12278	chr4:100523247-100527801|-|Ube2uos-201
chr4|100824800|100824801	chr4	100824800	100824801	Enhancer	48125	chr4:100776675-101004544|+|Cachd1-201
chr4|102573820|102573821	chr4	102573820	102573821	Enhancer	3725	chr4:102570095-102605847|+|Pde4b-203
chr4|102606954|102606955	chr4	102606954	102606955	Enhancer	17111	chr4:102589843-102603441|+|Pde4b-204
chr4|102762402|102762403	chr4	102762402	102762403	Enhancer	1877	chr4:102760525-102973628|+|Sgip1-205
chr4|103102230|103102231	chr4	103102230	103102231	Enhancer	1296	chr4:103103527-103103742|+|Gm12710-201
chr4|103197421|103197422	chr4	103197421	103197422	Enhancer	17742	chr4:103170649-103215164|-|Slc35d1-203
chr4|104915613|104915614	chr4	104915613	104915614	Enhancer	2089	chr4:104913524-105016863|+|Fyb2-202
chr4|105004127|105004128	chr4	105004127	105004128	Enhancer	33998	chr4:104969862-104970129|-|Gm12721-201
chr4|105149680|105149681	chr4	105149680	105149681	Enhancer	7666	chr4:105157347-105232764|+|Plpp3-201
chr4|105263654|105263655	chr4	105263654	105263655	Enhancer	106307	chr4:105157347-105232764|+|Plpp3-201
chr4|105912842|105912843	chr4	105912842	105912843	Enhancer	63042	chr4:105975575-105975885|-|Gm24363-201
chr4|106277041|106277042	chr4	106277041	106277042	Enhancer	14227	chr4:106291269-106292255|+|Gm12730-201
chr4|106280670|106280671	chr4	106280670	106280671	Enhancer	10598	chr4:106291269-106292255|+|Gm12730-201
chr4|106335167|106335168	chr4	106335167	106335168	Enhancer	18933	chr4:106316234-106441322|+|Usp24-201
chr4|107771520|107771521	chr4	107771520	107771521	Enhancer	6440	chr4:107765080-107770601|+|Gm12907-201
chr4|108350649|108350650	chr4	108350649	108350650	Enhancer	22509	chr4:108328140-108341544|+|Coa7-202
chr4|108438484|108438485	chr4	108438484	108438485	Enhancer	12857	chr4:108450807-108451342|-|Gm12738-201
chr4|109120102|109120103	chr4	109120102	109120103	Enhancer	2066	chr4:109061650-109118036|-|Osbpl9-213
chr4|109165553|109165554	chr4	109165553	109165554	Enhancer	4356	chr4:109160924-109161197|-|Gm23743-201
chr4|109430412|109430413	chr4	109430412	109430413	Enhancer	14764	chr4:109415648-109444382|+|Ttc39a-202
chr4|115001666|115001667	chr4	115001666	115001667	Enhancer	1507	chr4:115000159-115043196|+|Stil-201
chr4|115565080|115565081	chr4	115565080	115565081	Enhancer	1382	chr4:115563698-115579013|+|Cyp4a31-201
chr4|117838668|117838669	chr4	117838668	117838669	Enhancer	3271	chr4:117835397-117868337|+|Slc6a9-210
chr4|118258457|118258458	chr4	118258457	118258458	Enhancer	32947	chr4:118208213-118291405|-|Ptprf-201
chr4|118509385|118509386	chr4	118509385	118509386	Enhancer	11743	chr4:118490782-118497642|-|Gm12859-201
chr4|119140389|119140390	chr4	119140389	119140390	Enhancer	1588	chr4:119133749-119138801|-|Gm12868-201
chr4|119369766|119369767	chr4	119369766	119369767	Enhancer	13993	chr4:119352246-119383760|-|Ccdc30-201
chr4|119430576|119430577	chr4	119430576	119430577	Enhancer	7762	chr4:119422814-119453988|+|Zmynd12-201
chr4|119741393|119741394	chr4	119741393	119741394	Enhancer	7597	chr4:119733796-119736768|+|Hivep3-201
chr4|120687559|120687560	chr4	120687559	120687560	Enhancer	20987	chr4:120666572-120667820|+|Cited4-201
chr4|120848773|120848774	chr4	120848773	120848774	Enhancer	6045	chr4:120854819-120896579|+|Rims3-201
chr4|120914110|120914111	chr4	120914110	120914111	Enhancer	10650	chr4:120903460-120903563|+|Gm24678-201
chr4|121024357|121024358	chr4	121024357	121024358	Enhancer	7110	chr4:120968317-121017247|-|Smap2-201
chr4|121197298|121197299	chr4	121197298	121197299	Enhancer	8764	chr4:121145373-121188534|-|Rlf-203
chr4|121209058|121209059	chr4	121209058	121209059	Enhancer	6025	chr4:121145883-121215084|-|Rlf-201
chr4|122587422|122587423	chr4	122587422	122587423	Enhancer	5561	chr4:122592984-122594068|+|Gm12874-201
chr4|123108949|123108950	chr4	123108949	123108950	Enhancer	3784	chr4:123105165-123126091|+|Bmp8b-201
chr4|124042701|124042702	chr4	124042701	124042702	Enhancer	116467	chr4:123926234-123926555|+|Gm12902-201
chr4|125114380|125114381	chr4	125114380	125114381	Enhancer	13459	chr4:125118423-125127840|-|Zc3h12a-201
chr4|125117243|125117244	chr4	125117243	125117244	Enhancer	10596	chr4:125118423-125127840|-|Zc3h12a-201
chr4|125281848|125281849	chr4	125281848	125281849	Enhancer	53251	chr4:125228597-125242052|+|1700041M05Rik-201
chr4|126027523|126027524	chr4	126027523	126027524	Promoter	231	chr4:126027292-126044439|+|Csf3r-201
chr4|126431975|126431976	chr4	126431975	126431976	Enhancer	2419	chr4:126332732-126429556|-|Ago3-201
chr4|126634311|126634312	chr4	126634311	126634312	Enhancer	24457	chr4:126609854-126614371|+|5730409E04Rik-202
chr4|127638543|127638544	chr4	127638543	127638544	Enhancer	93442	chr4:127545101-127570502|+|A630031M04Rik-201
chr4|128524843|128524844	chr4	128524843	128524844	Enhancer	85254	chr4:128583547-128610098|-|Zscan20-202
chr4|128638685|128638686	chr4	128638685	128638686	Enhancer	1214	chr4:128637471-128638447|+|Gm12958-201
chr4|128666003|128666004	chr4	128666003	128666004	Enhancer	11301	chr4:128654702-128752881|+|Phc2-201
chr4|129019244|129019245	chr4	129019244	129019245	Enhancer	26020	chr4:128993224-129008401|+|Ak2-201
chr4|129056815|129056816	chr4	129056815	129056816	Enhancer	1167	chr4:129050097-129057983|-|1700086P04Rik-201
chr4|129354590|129354591	chr4	129354590	129354591	Enhancer	18578	chr4:129336012-129346935|+|Zbtb8os-202
chr4|129365182|129365183	chr4	129365182	129365183	Enhancer	12933	chr4:129353628-129378116|-|Zbtb8a-201
chr4|129819572|129819573	chr4	129819572	129819573	Promoter	648	chr4:129820221-129849978|+|Ptp4a2-201
chr4|129861530|129861531	chr4	129861530	129861531	Enhancer	6459	chr4:129855071-129856710|+|Gm10571-201
chr4|129966853|129966854	chr4	129966853	129966854	Enhancer	6045	chr4:129960808-129963657|+|1700003M07Rik-201
chr4|131196334|131196335	chr4	131196334	131196335	Enhancer	42942	chr4:131239277-131239410|+|Gm25261-201
chr4|132382453|132382454	chr4	132382453	132382454	Enhancer	15757	chr4:132358249-132398211|-|Phactr4-202
chr4|132807964|132807965	chr4	132807964	132807965	Enhancer	5710	chr4:132801970-132802254|-|Gm13022-201
chr4|132816754|132816755	chr4	132816754	132816755	Enhancer	14500	chr4:132801970-132802254|-|Gm13022-201
chr4|133005853|133005854	chr4	133005853	133005854	Enhancer	5652	chr4:133011506-133077863|+|Ahdc1-203
chr4|133353536|133353537	chr4	133353536	133353537	Enhancer	14212	chr4:133292459-133339324|-|Wdtc1-201
chr4|133731485|133731486	chr4	133731485	133731486	Enhancer	14377	chr4:133717050-133717108|-|Mir7227-201
chr4|133892109|133892110	chr4	133892109	133892110	Enhancer	4312	chr4:133847290-133887797|-|Rps6ka1-202
chr4|133903502|133903503	chr4	133903502	133903503	Enhancer	15705	chr4:133847290-133887797|-|Rps6ka1-202
chr4|134002465|134002466	chr4	134002465	134002466	Enhancer	1575	chr4:133969028-134000890|-|Dhdds-209
chr4|134002497|134002498	chr4	134002497	134002498	Enhancer	1607	chr4:133969028-134000890|-|Dhdds-209
chr4|134099485|134099486	chr4	134099485	134099486	Enhancer	3097	chr4:134102583-134126776|+|Ubxn11-202
chr4|134448273|134448274	chr4	134448273	134448274	Enhancer	1897	chr4:134448766-134450171|-|1700021N21Rik-201
chr4|134632839|134632840	chr4	134632839	134632840	Enhancer	64988	chr4:134567723-134567851|-|Mir6403-201
chr4|134731438|134731439	chr4	134731438	134731439	Enhancer	27148	chr4:134561690-134704290|-|Man1c1-202
chr4|134761937|134761938	chr4	134761937	134761938	Enhancer	6086	chr4:134741554-134768024|-|Ldlrap1-201
chr4|134891738|134891739	chr4	134891738	134891739	Enhancer	23276	chr4:134898391-134915015|-|Tmem50a-202
chr4|134926539|134926540	chr4	134926539	134926540	Enhancer	2947	chr4:134923592-134927671|+|Rsrp1-201
chr4|135315449|135315450	chr4	135315449	135315450	Enhancer	7479	chr4:135307781-135307970|-|Gm12982-201
chr4|135399571|135399572	chr4	135399571	135399572	Enhancer	1350	chr4:135369576-135398221|-|Ncmap-205
chr4|135403685|135403686	chr4	135403685	135403686	Promoter	29	chr4:135403189-135403656|-|Gm12990-201
chr4|135427302|135427303	chr4	135427302	135427303	Enhancer	3538	chr4:135430126-135430841|-|Gm15979-201
chr4|135896695|135896696	chr4	135896695	135896696	Enhancer	1301	chr4:135895394-135920207|+|Cnr2-202
chr4|135896802|135896803	chr4	135896802	135896803	Enhancer	1408	chr4:135895394-135920207|+|Cnr2-202
chr4|135973921|135973922	chr4	135973921	135973922	Enhancer	1295	chr4:135968224-135972626|-|Lypla2-201
chr4|136444819|136444820	chr4	136444819	136444820	Enhancer	17430	chr4:136462250-136463977|+|6030445D17Rik-201
chr4|136618360|136618361	chr4	136618360	136618361	Enhancer	4260	chr4:136622621-136639110|+|Lactbl1-201
chr4|136948465|136948466	chr4	136948465	136948466	Enhancer	8350	chr4:136929419-136956816|-|Epha8-201
chr4|136955578|136955579	chr4	136955578	136955579	Enhancer	1237	chr4:136929419-136956816|-|Epha8-201
chr4|137373886|137373887	chr4	137373886	137373887	Enhancer	14495	chr4:137387266-137388382|-|2810405F17Rik-201
chr4|137373895|137373896	chr4	137373895	137373896	Enhancer	14486	chr4:137387266-137388382|-|2810405F17Rik-201
chr4|137740208|137740209	chr4	137740208	137740209	Enhancer	32686	chr4:137707522-137729861|+|Rap1gap-202
chr4|137855130|137855131	chr4	137855130	137855131	Enhancer	7106	chr4:137862237-137965229|+|Ece1-201
chr4|137866224|137866225	chr4	137866224	137866225	Enhancer	3987	chr4:137862237-137965229|+|Ece1-201
chr4|137870961|137870962	chr4	137870961	137870962	Enhancer	8724	chr4:137862237-137965229|+|Ece1-201
chr4|137893007|137893008	chr4	137893007	137893008	Enhancer	9081	chr4:137882370-137883926|-|Gm13012-202
chr4|137960514|137960515	chr4	137960514	137960515	Enhancer	32507	chr4:137993022-138116244|+|Eif4g3-201
chr4|137960577|137960578	chr4	137960577	137960578	Enhancer	32444	chr4:137993022-138116244|+|Eif4g3-201
chr4|138066351|138066352	chr4	138066351	138066352	Enhancer	72166	chr4:138137595-138138518|-|1700095J12Rik-201
chr4|138184877|138184878	chr4	138184877	138184878	Enhancer	21668	chr4:138163209-138163292|+|Mir6399-201
chr4|138754677|138754678	chr4	138754677	138754678	Enhancer	2948	chr4:138750533-138757626|-|Pla2g2f-201
chr4|138832363|138832364	chr4	138832363	138832364	Promoter	503	chr4:138831860-138835186|+|Pla2g2a-203
chr4|139601405|139601406	chr4	139601405	139601406	Enhancer	1780	chr4:139603186-139662691|+|Gm21969-201
chr4|139840068|139840069	chr4	139840068	139840069	Enhancer	6540	chr4:139737062-139833528|-|Pax7-201
chr4|139987378|139987379	chr4	139987378	139987379	Enhancer	19352	chr4:139960220-139968026|-|Klhdc7a-201
chr4|140365962|140365963	chr4	140365962	140365963	Enhancer	14667	chr4:140380630-140385574|+|Gm13016-201
chr4|140581458|140581459	chr4	140581458	140581459	Promoter	359	chr4:140514485-140581818|-|Arhgef10l-204
chr4|140678975|140678976	chr4	140678975	140678976	Promoter	777	chr4:140679753-140684617|+|Gm13025-201
chr4|140975449|140975450	chr4	140975449	140975450	Enhancer	11423	chr4:140986873-141007330|+|Atp13a2-201
chr4|141140295|141140296	chr4	141140295	141140296	Promoter	529	chr4:141113001-141139766|-|Szrd1-203
chr4|141159384|141159385	chr4	141159384	141159385	Enhancer	11471	chr4:141147913-141204062|+|Fbxo42-201
chr4|141159929|141159930	chr4	141159929	141159930	Enhancer	12016	chr4:141147913-141204062|+|Fbxo42-201
chr4|141218590|141218591	chr4	141218590	141218591	Enhancer	4634	chr4:141213956-141220148|+|Rsg1-201
chr4|141594261|141594262	chr4	141594261	141594262	Enhancer	3962	chr4:141576062-141598224|-|Fblim1-201
chr4|141846955|141846956	chr4	141846955	141846956	Promoter	596	chr4:141838244-141846359|-|Ctrc-201
chr4|141958181|141958182	chr4	141958181	141958182	Enhancer	18597	chr4:141976779-141977343|+|Gm13059-201
chr4|142373719|142373720	chr4	142373719	142373720	Enhancer	27244	chr4:142307765-142346475|-|Gm13052-201
chr4|143228864|143228865	chr4	143228864	143228865	Enhancer	14503	chr4:143242024-143243368|-|Gm13050-201
chr4|143965553|143965554	chr4	143965553	143965554	Enhancer	1396	chr4:143964518-143966950|-|Gm13101-201
chr4|144622820|144622821	chr4	144622820	144622821	Enhancer	9113	chr4:144613707-144623398|+|Aadacl4-201
chr4|145049901|145049902	chr4	145049901	145049902	Enhancer	91053	chr4:144957155-144958848|-|Gm38074-201
chr4|145228452|145228453	chr4	145228452	145228453	Enhancer	18417	chr4:145213463-145246870|-|Tnfrsf1b-201
chr4|147927867|147927868	chr4	147927867	147927868	Enhancer	8857	chr4:147927617-147936725|-|Plod1-202
chr4|148583754|148583755	chr4	148583754	148583755	Enhancer	2252	chr4:148584721-148586007|-|Gm13209-201
chr4|148795633|148795634	chr4	148795633	148795634	Enhancer	8795	chr4:148804429-148945129|+|Casz1-201
chr4|149155800|149155801	chr4	149155800	149155801	Enhancer	10906	chr4:149149991-149166707|-|Pgd-201
chr4|149201290|149201291	chr4	149201290	149201291	Enhancer	34583	chr4:149149991-149166707|-|Pgd-201
chr4|150007661|150007662	chr4	150007661	150007662	Enhancer	1361	chr4:149979475-150009023|-|H6pd-201
chr4|150374806|150374807	chr4	150374806	150374807	Enhancer	53613	chr4:150321193-150321302|+|Gm23209-201
chr4|150404703|150404704	chr4	150404703	150404704	Enhancer	83510	chr4:150321193-150321302|+|Gm23209-201
chr4|150411831|150411832	chr4	150411831	150411832	Enhancer	76561	chr4:150488393-150621962|+|Rere-201
chr4|150568462|150568463	chr4	150568462	150568463	Promoter	81	chr4:150566869-150568544|-|Gm13091-201
chr4|150593892|150593893	chr4	150593892	150593893	Enhancer	25348	chr4:150566869-150568544|-|Gm13091-201
chr4|151004929|151004930	chr4	151004929	151004930	Enhancer	7832	chr4:150997097-151001810|+|Uts2-201
chr4|151051587|151051588	chr4	151051587	151051588	Enhancer	6365	chr4:151047300-151057953|-|Vamp3-201
chr4|151890020|151890021	chr4	151890020	151890021	Enhancer	26393	chr4:151915993-151916414|-|Gm37141-201
chr4|151890045|151890046	chr4	151890045	151890046	Enhancer	26368	chr4:151915993-151916414|-|Gm37141-201
chr4|152179402|152179403	chr4	152179402	152179403	Enhancer	1268	chr4:152178134-152271852|+|Acot7-202
chr4|153929812|153929813	chr4	153929812	153929813	Enhancer	20690	chr4:153947633-153950503|-|BC039966-201
chr4|154079198|154079199	chr4	154079198	154079199	Enhancer	14280	chr4:154093479-154098353|+|Trp73os-201
chr4|154512887|154512888	chr4	154512887	154512888	Enhancer	37394	chr4:154550282-154557645|+|Gm13133-201
chr4|154641555|154641556	chr4	154641555	154641556	Enhancer	3979	chr4:154637576-154644724|+|Gm13111-201
chr4|154748756|154748757	chr4	154748756	154748757	Enhancer	80889	chr4:154666433-154667867|-|Actrt2-201
chr4|154915399|154915400	chr4	154915399	154915400	Enhancer	12677	chr4:154921933-154928077|-|Tnfrsf14-205
chr4|155082813|155082814	chr4	155082813	155082814	Enhancer	3559	chr4:155074110-155086373|-|Rer1-201
chr4|155146662|155146663	chr4	155146662	155146663	Enhancer	60085	chr4:155086577-155145505|+|Morn1-201
chr4|155454707|155454708	chr4	155454707	155454708	Enhancer	3137	chr4:155451570-155466405|+|Cfap74-203
chr4|155716590|155716591	chr4	155716590	155716591	Enhancer	3550	chr4:155720040-155720141|-|Gm22573-201
chr4|156166601|156166602	chr4	156166601	156166602	Enhancer	19299	chr4:156165290-156185901|-|Agrn-202
chr12|3264494|3264495	chr12	3264494	3264495	Enhancer	28579	chr12:3235915-3249944|+|Rab10os-207
chr12|3307472|3307473	chr12	3307472	3307473	Enhancer	2496	chr12:3247428-3309969|-|Rab10-201
chr12|3368563|3368564	chr12	3368563	3368564	Promoter	134	chr12:3368429-3369959|+|Gm48511-201
chr12|3658025|3658026	chr12	3658025	3658026	Enhancer	41152	chr12:3699178-3699240|+|Gm26050-201
chr12|3889933|3889934	chr12	3889933	3889934	Enhancer	1794	chr12:3891728-3907842|+|Dnmt3a-205
chr12|5567264|5567265	chr12	5567264	5567265	Enhancer	23359	chr12:5589617-5590624|-|Gm5652-201
chr12|6985442|6985443	chr12	6985442	6985443	Enhancer	18482	chr12:6966758-6966960|-|Gm46311-201
chr12|7888887|7888888	chr12	7888887	7888888	Enhancer	5017	chr12:7878109-7883870|-|Gm18337-201
chr12|8090470|8090471	chr12	8090470	8090471	Enhancer	112822	chr12:7977648-8016835|+|Apob-202
chr12|8637137|8637138	chr12	8637137	8637138	Enhancer	36996	chr12:8674134-8751454|+|Pum2-203
chr12|8637180|8637181	chr12	8637180	8637181	Enhancer	36953	chr12:8674134-8751454|+|Pum2-203
chr12|8662530|8662531	chr12	8662530	8662531	Enhancer	11603	chr12:8674134-8751454|+|Pum2-203
chr12|8821959|8821960	chr12	8821959	8821960	Enhancer	50546	chr12:8771413-8793062|+|Sdc1-205
chr12|8822072|8822073	chr12	8822072	8822073	Enhancer	50659	chr12:8771413-8793062|+|Sdc1-205
chr12|8858872|8858873	chr12	8858872	8858873	Enhancer	34600	chr12:8873187-8893473|-|9930038B18Rik-201
chr12|8858909|8858910	chr12	8858909	8858910	Enhancer	34563	chr12:8873187-8893473|-|9930038B18Rik-201
chr12|8858989|8858990	chr12	8858989	8858990	Enhancer	34483	chr12:8873187-8893473|-|9930038B18Rik-201
chr12|8881914|8881915	chr12	8881914	8881915	Enhancer	11558	chr12:8873187-8893473|-|9930038B18Rik-201
chr12|11318847|11318848	chr12	11318847	11318848	Enhancer	18960	chr12:11299887-11299944|+|Mir7675-201
chr12|11384403|11384404	chr12	11384403	11384404	Enhancer	51236	chr12:11325242-11435640|-|Vsnl1-202
chr12|11454338|11454339	chr12	11454338	11454339	Enhancer	1740	chr12:11456079-11462928|+|Rad51ap2-201
chr12|12226019|12226020	chr12	12226019	12226020	Enhancer	36119	chr12:12262139-12380965|+|Fam49a-202
chr12|12403263|12403264	chr12	12403263	12403264	Enhancer	10648	chr12:12351522-12392615|-|4921511I17Rik-201
chr12|12648409|12648410	chr12	12648409	12648410	Enhancer	34208	chr12:12682514-12682618|-|Gm27952-201
chr12|12648434|12648435	chr12	12648434	12648435	Enhancer	34183	chr12:12682514-12682618|-|Gm27952-201
chr12|12907013|12907014	chr12	12907013	12907014	Enhancer	2414	chr12:12909428-12913029|+|Gm40271-201
chr12|13390430|13390431	chr12	13390430	13390431	Enhancer	35286	chr12:13423260-13425717|-|Gm48309-201
chr12|16092366|16092367	chr12	16092366	16092367	Enhancer	62734	chr12:16155101-16155623|+|Gm18114-201
chr12|16526543|16526544	chr12	16526543	16526544	Enhancer	63222	chr12:16537188-16589766|-|Lpin1-207
chr12|16577918|16577919	chr12	16577918	16577919	Enhancer	11847	chr12:16537188-16589766|-|Lpin1-207
chr12|16752981|16752982	chr12	16752981	16752982	Enhancer	4213	chr12:16672079-16757195|-|Greb1-203
chr12|17236281|17236282	chr12	17236281	17236282	Enhancer	2669	chr12:17233612-17234042|+|Gm10054-201
chr12|17576623|17576624	chr12	17576623	17576624	Enhancer	7774	chr12:17568478-17568849|-|Gm48290-201
chr12|18932282|18932283	chr12	18932282	18932283	Enhancer	24315	chr12:18954199-18956598|-|Gm49764-201
chr12|21174010|21174011	chr12	21174010	21174011	Enhancer	62056	chr12:21111954-21268179|+|Asap2-201
chr12|22738081|22738082	chr12	22738081	22738082	Enhancer	7329	chr12:22745288-22745411|-|Gm48037-201
chr12|24075255|24075256	chr12	24075255	24075256	Enhancer	21990	chr12:24043202-24097246|-|9030624G23Rik-201
chr12|24662221|24662222	chr12	24662221	24662222	Enhancer	10947	chr12:24651274-24662789|+|Klf11-201
chr12|25301530|25301531	chr12	25301530	25301531	Enhancer	2409	chr12:25303940-25377848|+|Gm36723-201
chr12|26128393|26128394	chr12	26128393	26128394	Enhancer	21922	chr12:26150316-26150513|+|Gm47750-201
chr12|27826040|27826041	chr12	27826040	27826041	Enhancer	120001	chr12:27946042-27981031|+|Gm45941-201
chr12|28432244|28432245	chr12	28432244	28432245	Enhancer	81981	chr12:28350263-28350394|+|Gm25564-201
chr12|29062306|29062307	chr12	29062306	29062307	Enhancer	27012	chr12:29035180-29035294|-|Gm23342-201
chr12|29077499|29077500	chr12	29077499	29077500	Enhancer	29237	chr12:29104487-29106737|-|4833405L11Rik-202
chr12|29369104|29369105	chr12	29369104	29369105	Enhancer	51536	chr12:29316915-29317568|-|Gm6989-201
chr12|29603900|29603901	chr12	29603900	29603901	Enhancer	69285	chr12:29534615-29920842|+|Myt1l-201
chr12|29934618|29934619	chr12	29934618	29934619	Enhancer	2989	chr12:29937608-30017651|+|Pxdn-208
chr12|30202688|30202689	chr12	30202688	30202689	Enhancer	70064	chr12:30054659-30132624|-|Tpo-201
chr12|31532367|31532368	chr12	31532367	31532368	Enhancer	27601	chr12:31519827-31559969|-|Slc26a4-201
chr12|31999031|31999032	chr12	31999031	31999032	Enhancer	48496	chr12:31926254-31950535|-|Hbp1-202
chr12|32056244|32056245	chr12	32056244	32056245	Enhancer	4344	chr12:31958480-32060589|-|Prkar2b-203
chr12|32063277|32063278	chr12	32063277	32063278	Enhancer	1981	chr12:31958476-32061296|-|Prkar2b-202
chr12|32097069|32097070	chr12	32097069	32097070	Enhancer	16219	chr12:32073286-32080850|-|Gm33111-202
chr12|32128191|32128192	chr12	32128191	32128192	Enhancer	4489	chr12:32096613-32123702|-|5430401H09Rik-201
chr12|32161088|32161089	chr12	32161088	32161089	Enhancer	37386	chr12:32096613-32123702|-|5430401H09Rik-201
chr12|32212773|32212774	chr12	32212773	32212774	Enhancer	4114	chr12:32174170-32208659|-|Pik3cg-201
chr12|32306343|32306344	chr12	32306343	32306344	Enhancer	48858	chr12:32354885-32355202|-|Gm23875-201
chr12|32306430|32306431	chr12	32306430	32306431	Enhancer	48771	chr12:32354885-32355202|-|Gm23875-201
chr12|32322356|32322357	chr12	32322356	32322357	Enhancer	32845	chr12:32354885-32355202|-|Gm23875-201
chr12|32642147|32642148	chr12	32642147	32642148	Enhancer	31146	chr12:32673180-32673294|-|Gm47937-201
chr12|32986525|32986526	chr12	32986525	32986526	Enhancer	13484	chr12:32999909-33000010|-|Gm24922-201
chr12|33121441|33121442	chr12	33121441	33121442	Enhancer	9479	chr12:33111962-33138945|+|Gm16267-201
chr12|34792284|34792285	chr12	34792284	34792285	Enhancer	82543	chr12:34873730-34874828|-|4921508M14Rik-201
chr12|36148052|36148053	chr12	36148052	36148053	Promoter	130	chr12:36146183-36147922|-|Gm48369-201
chr12|39915844|39915845	chr12	39915844	39915845	Enhancer	7014	chr12:39899010-39922859|-|Gm47868-201
chr12|40082902|40082903	chr12	40082902	40082903	Enhancer	44803	chr12:40038099-40040027|+|Arl4aos-201
chr12|40621990|40621991	chr12	40621990	40621991	Enhancer	175654	chr12:40446336-40846180|+|Dock4-204
chr12|41342247|41342248	chr12	41342247	41342248	Enhancer	5842	chr12:41342820-41348090|-|Gm47376-201
chr12|42515081|42515082	chr12	42515081	42515082	Enhancer	233365	chr12:42281716-42281813|+|Gm25248-201
chr12|42566766|42566767	chr12	42566766	42566767	Enhancer	285050	chr12:42281716-42281813|+|Gm25248-201
chr12|42566777|42566778	chr12	42566777	42566778	Enhancer	285061	chr12:42281716-42281813|+|Gm25248-201
chr12|43999255|43999256	chr12	43999255	43999256	Enhancer	38158	chr12:43955679-43961097|-|Gm46349-201
chr12|44857698|44857699	chr12	44857698	44857699	Enhancer	65481	chr12:44923180-44924373|+|Gm15901-201
chr12|44931842|44931843	chr12	44931842	44931843	Enhancer	8662	chr12:44923180-44924373|+|Gm15901-201
chr12|45006969|45006970	chr12	45006969	45006970	Enhancer	36091	chr12:44959647-44970878|-|Gm15902-201
chr12|45833437|45833438	chr12	45833437	45833438	Enhancer	96536	chr12:45731415-45736901|-|Gm48522-201
chr12|46721906|46721907	chr12	46721906	46721907	Enhancer	6094	chr12:46725773-46728001|-|Gm48543-201
chr12|49900963|49900964	chr12	49900963	49900964	Enhancer	59212	chr12:49840757-49841751|-|Gm7481-201
chr12|50109155|50109156	chr12	50109155	50109156	Enhancer	11153	chr12:50120309-50145236|+|Gm40418-201
chr12|50113017|50113018	chr12	50113017	50113018	Enhancer	7291	chr12:50120309-50145236|+|Gm40418-201
chr12|50573821|50573822	chr12	50573821	50573822	Enhancer	75276	chr12:50341231-50649098|-|Prkd1-201
chr12|51867251|51867252	chr12	51867251	51867252	Enhancer	20763	chr12:51888015-51889459|+|Gm26517-201
chr12|51968596|51968597	chr12	51968596	51968597	Enhancer	2724	chr12:51875871-51971321|-|Heatr5a-201
chr12|52307508|52307509	chr12	52307508	52307509	Enhancer	140616	chr12:52401359-52448125|-|Gm47431-201
chr12|52482147|52482148	chr12	52482147	52482148	Enhancer	1538	chr12:52475739-52480609|-|Gm35135-201
chr12|52632725|52632726	chr12	52632725	52632726	Enhancer	25055	chr12:52607670-52628812|+|Gm35239-201
chr12|52710149|52710150	chr12	52710149	52710150	Enhancer	10766	chr12:52699383-53155599|+|Akap6-201
chr12|52874674|52874675	chr12	52874674	52874675	Enhancer	78838	chr12:52795836-53148763|+|Akap6-202
chr12|52904200|52904201	chr12	52904200	52904201	Enhancer	108364	chr12:52795836-53148763|+|Akap6-202
chr12|53925668|53925669	chr12	53925668	53925669	Enhancer	153723	chr12:54062048-54079392|-|1700060O08Rik-201
chr12|54192898|54192899	chr12	54192898	54192899	Enhancer	10961	chr12:54178981-54203860|-|Egln3-201
chr12|54192973|54192974	chr12	54192973	54192974	Enhancer	10886	chr12:54178981-54203860|-|Egln3-201
chr12|54428412|54428413	chr12	54428412	54428413	Promoter	335	chr12:54428077-54428556|+|Gm47553-201
chr12|54459632|54459633	chr12	54459632	54459633	Enhancer	29234	chr12:54429534-54430398|-|Gm7557-201
chr12|55018551|55018552	chr12	55018551	55018552	Enhancer	21479	chr12:54997072-54997177|+|Gm24296-201
chr12|55406146|55406147	chr12	55406146	55406147	Enhancer	7371	chr12:55398775-55418454|+|Psma6-201
chr12|55648252|55648253	chr12	55648252	55648253	Enhancer	48825	chr12:55599427-55602086|+|Insm2-201
chr12|55852963|55852964	chr12	55852963	55852964	Enhancer	16639	chr12:55836324-55869736|+|Brms1l-201
chr12|55916737|55916738	chr12	55916737	55916738	Enhancer	5814	chr12:55910821-55910923|-|Gm22296-201
chr12|56388790|56388791	chr12	56388790	56388791	Enhancer	14967	chr12:56373593-56373823|-|Cox6c2-201
chr12|57159257|57159258	chr12	57159257	57159258	Promoter	13	chr12:56713813-57159244|-|Slc25a21-202
chr12|59869498|59869499	chr12	59869498	59869499	Enhancer	107726	chr12:59976733-59977225|-|Gm29809-201
chr12|61447353|61447354	chr12	61447353	61447354	Enhancer	11156	chr12:61458510-61459038|+|Nanog-ps2-201
